#rho	 Pc
 1.245488406518763E-01 4.127904409117612E+08
 1.246444784933600E-01 4.136651473347211E+08
 1.247401897726748E-01 4.145416794539992E+08
 1.248359745462116E-01 4.154200409619481E+08
 1.249318328704050E-01 4.163002355581814E+08
 1.250277648017325E-01 4.171822669490006E+08
 1.251237703967150E-01 4.180661388477353E+08
 1.252198497119170E-01 4.189518549753770E+08
 1.253160028039464E-01 4.198394190592484E+08
 1.254122297294546E-01 4.207288348338671E+08
 1.255085305451363E-01 4.216201060416046E+08
 1.256049053077298E-01 4.225132364311561E+08
 1.257013540740172E-01 4.234082297584144E+08
 1.257978769008239E-01 4.243050897869983E+08
 1.258944738450190E-01 4.252038202869002E+08
 1.259911449635156E-01 4.261044250358122E+08
 1.260878903132700E-01 4.270069078184065E+08
 1.261847099512825E-01 4.279112724266337E+08
 1.262816039345971E-01 4.288175226596551E+08
 1.263785723203019E-01 4.297256623234373E+08
 1.264756151655283E-01 4.306356952318565E+08
 1.265727325274519E-01 4.315476252054457E+08
 1.266699244632921E-01 4.324614560723393E+08
 1.267671910303124E-01 4.333771916677723E+08
 1.268645322858202E-01 4.342948358341944E+08
 1.269619482871668E-01 4.352143924215619E+08
 1.270594390917474E-01 4.361358652869586E+08
 1.271570047570019E-01 4.370592582946827E+08
 1.272546453404135E-01 4.379845753164637E+08
 1.273523608995100E-01 4.389118202316214E+08
 1.274501514918635E-01 4.398409969263706E+08
 1.275480171750899E-01 4.407721092943650E+08
 1.276459580068496E-01 4.417051612370207E+08
 1.277439740448471E-01 4.426401566627027E+08
 1.278420653468317E-01 4.435770994872780E+08
 1.279402319705963E-01 4.445159936343222E+08
 1.280384739739787E-01 4.454568430342510E+08
 1.281367914148607E-01 4.463996516252553E+08
 1.282351843511693E-01 4.473444233531889E+08
 1.283336528408753E-01 4.482911621708024E+08
 1.284321969419938E-01 4.492398720388914E+08
 1.285308167125855E-01 4.501905569254320E+08
 1.286295122107547E-01 4.511432208056177E+08
 1.287282834946507E-01 4.520978676626459E+08
 1.288271306224672E-01 4.530545014872242E+08
 1.289260536524432E-01 4.540131262770977E+08
 1.290250526428617E-01 4.549737460378664E+08
 1.291241276520509E-01 4.559363647828770E+08
 1.292232787383834E-01 4.569009865326746E+08
 1.293225059602773E-01 4.578676153155686E+08
 1.294218093761949E-01 4.588362551673358E+08
 1.295211890446436E-01 4.598069101315137E+08
 1.296206450241757E-01 4.607795842593866E+08
 1.297201773733887E-01 4.617542816092951E+08
 1.298197861509248E-01 4.627310062478030E+08
 1.299194714154713E-01 4.637097622489603E+08
 1.300192332257608E-01 4.646905536942409E+08
 1.301190716405705E-01 4.656733843966057E+08
 1.302189867187233E-01 4.666582577479775E+08
 1.303189785190867E-01 4.676451997448720E+08
 1.304190471005741E-01 4.686342228681427E+08
 1.305191925221435E-01 4.696253139417089E+08
 1.306194148427985E-01 4.706184743600034E+08
 1.307197141215877E-01 4.716137089389087E+08
 1.308200904176056E-01 4.726110218891840E+08
 1.309205437899916E-01 4.736104174297402E+08
 1.310210742979306E-01 4.746118997883340E+08
 1.311216820006529E-01 4.756154732001485E+08
 1.312223669574347E-01 4.766211419085752E+08
 1.313231292275973E-01 4.776289101652018E+08
 1.314239688705073E-01 4.786387822300494E+08
 1.315248859455777E-01 4.796507623710877E+08
 1.316258805122666E-01 4.806648548643041E+08
 1.317269526300775E-01 4.816810639944808E+08
 1.318281023585601E-01 4.826993940537962E+08
 1.319293297573097E-01 4.837198493429906E+08
 1.320306348859672E-01 4.847424341719422E+08
 1.321320178042194E-01 4.857671528572899E+08
 1.322334785717988E-01 4.867940097249179E+08
 1.323350172484842E-01 4.878230091086438E+08
 1.324366338940998E-01 4.888541553506253E+08
 1.325383285685158E-01 4.898874528020301E+08
 1.326401013316489E-01 4.909229058210042E+08
 1.327419522434610E-01 4.919605187747329E+08
 1.328438813639607E-01 4.930002960395153E+08
 1.329458887532022E-01 4.940422419988822E+08
 1.330479744712863E-01 4.950863610449829E+08
 1.331501385783596E-01 4.961326575789149E+08
 1.332523811346150E-01 4.971811360097578E+08
 1.333547022002914E-01 4.982318007550861E+08
 1.334571018356745E-01 4.992846562411561E+08
 1.335595801010958E-01 5.003397069021491E+08
 1.336621370569333E-01 5.013969571812527E+08
 1.337647727636111E-01 5.024564115300735E+08
 1.338674872816003E-01 5.035180744083133E+08
 1.339702806714179E-01 5.045819502846861E+08
 1.340731529936275E-01 5.056480436361001E+08
 1.341761043088394E-01 5.067163589486142E+08
 1.342791346777102E-01 5.077869007157415E+08
 1.343822441609432E-01 5.088596734404342E+08
 1.344854328192880E-01 5.099346816340787E+08
 1.345887007135415E-01 5.110119298168791E+08
 1.346920479045469E-01 5.120914225169559E+08
 1.347954744531939E-01 5.131731642714221E+08
 1.348989804204192E-01 5.142571596267589E+08
 1.350025658672065E-01 5.153434131368505E+08
 1.351062308545860E-01 5.164319293651775E+08
 1.352099754436348E-01 5.175227128833587E+08
 1.353137996954768E-01 5.186157682723644E+08
 1.354177036712834E-01 5.197111001213620E+08
 1.355216874322725E-01 5.208087130281370E+08
 1.356257510397087E-01 5.219086115998282E+08
 1.357298945549045E-01 5.230108004518105E+08
 1.358341180392188E-01 5.241152842083844E+08
 1.359384215540579E-01 5.252220675027940E+08
 1.360428051608748E-01 5.263311549772986E+08
 1.361472689211706E-01 5.274425512822393E+08
 1.362518128964929E-01 5.285562610772450E+08
 1.363564371484366E-01 5.296722890310437E+08
 1.364611417386441E-01 5.307906398209185E+08
 1.365659267288052E-01 5.319113181331562E+08
 1.366707921806570E-01 5.330343286625751E+08
 1.367757381559835E-01 5.341596761136871E+08
 1.368807647166173E-01 5.352873651993865E+08
 1.369858719244373E-01 5.364174006413085E+08
 1.370910598413705E-01 5.375497871705354E+08
 1.371963285293913E-01 5.386845295269221E+08
 1.373016780505218E-01 5.398216324593071E+08
 1.374071084668317E-01 5.409611007255548E+08
 1.375126198404384E-01 5.421029390926783E+08
 1.376182122335064E-01 5.432471523363762E+08
 1.377238857082492E-01 5.443937452419362E+08
 1.378296403269269E-01 5.455427226032732E+08
 1.379354761518479E-01 5.466940892230804E+08
 1.380413932453682E-01 5.478478499139473E+08
 1.381473916698922E-01 5.490040094973546E+08
 1.382534714878718E-01 5.501625728035285E+08
 1.383596327618066E-01 5.513235446720433E+08
 1.384658755542450E-01 5.524869299518108E+08
 1.385721999277828E-01 5.536527335007285E+08
 1.386786059450639E-01 5.548209601854757E+08
 1.387850936687803E-01 5.559916148826962E+08
 1.388916631616726E-01 5.571647024783754E+08
 1.389983144865292E-01 5.583402278666228E+08
 1.391050477061865E-01 5.595181959514685E+08
 1.392118628835295E-01 5.606986116464443E+08
 1.393187600814915E-01 5.618814798739879E+08
 1.394257393630541E-01 5.630668055661042E+08
 1.395328007912470E-01 5.642545936637967E+08
 1.396399444291483E-01 5.654448491173947E+08
 1.397471703398851E-01 5.666375768870173E+08
 1.398544785866324E-01 5.678327819416912E+08
 1.399618692326138E-01 5.690304692598979E+08
 1.400693423411018E-01 5.702306438297718E+08
 1.401768979754171E-01 5.714333106482905E+08
 1.402845361989291E-01 5.726384747225330E+08
 1.403922570750559E-01 5.738461410686276E+08
 1.405000606672645E-01 5.750563147120092E+08
 1.406079470390703E-01 5.762690006879885E+08
 1.407159162540376E-01 5.774842040412409E+08
 1.408239683757795E-01 5.787019298252962E+08
 1.409321034679581E-01 5.799221831040766E+08
 1.410403215942842E-01 5.811449689511058E+08
 1.411486228185174E-01 5.823702924483552E+08
 1.412570072044668E-01 5.835981586883502E+08
 1.413654748159900E-01 5.848285727728239E+08
 1.414740257169937E-01 5.860615398131299E+08
 1.415826599714335E-01 5.872970649302247E+08
 1.416913776433149E-01 5.885351532546071E+08
 1.418001787966916E-01 5.897758099266150E+08
 1.419090634956671E-01 5.910190400962613E+08
 1.420180318043936E-01 5.922648489230046E+08
 1.421270837870733E-01 5.935132415756400E+08
 1.422362195079570E-01 5.947642232337387E+08
 1.423454390313452E-01 5.960177990858433E+08
 1.424547424215873E-01 5.972739743297261E+08
 1.425641297430832E-01 5.985327541741314E+08
 1.426736010602811E-01 5.997941438369815E+08
 1.427831564376791E-01 6.010581485451405E+08
 1.428927959398251E-01 6.023247735366597E+08
 1.430025196313162E-01 6.035940240592868E+08
 1.431123275767992E-01 6.048659053692645E+08
 1.432222198409704E-01 6.061404227335651E+08
 1.433321964885763E-01 6.074175814293647E+08
 1.434422575844127E-01 6.086973867433050E+08
 1.435524031933250E-01 6.099798439716798E+08
 1.436626333802086E-01 6.112649584209998E+08
 1.437729482100090E-01 6.125527354076705E+08
 1.438833477477212E-01 6.138431802582407E+08
 1.439938320583902E-01 6.151362983087885E+08
 1.441044012071108E-01 6.164320949052391E+08
 1.442150552590283E-01 6.177305754039407E+08
 1.443257942793374E-01 6.190317451717181E+08
 1.444366183332831E-01 6.203356095844274E+08
 1.445475274861608E-01 6.216421740276718E+08
 1.446585218033157E-01 6.229514438985019E+08
 1.447696013501432E-01 6.242634246035589E+08
 1.448807661920887E-01 6.255781215588540E+08
 1.449920163946486E-01 6.268955401906770E+08
 1.451033520233689E-01 6.282156859362776E+08
 1.452147731438461E-01 6.295385642423134E+08
 1.453262798217270E-01 6.308641805655375E+08
 1.454378721227091E-01 6.321925403732685E+08
 1.455495501125403E-01 6.335236491426697E+08
 1.456613138570185E-01 6.348575123613496E+08
 1.457731634219928E-01 6.361941355270236E+08
 1.458850988733625E-01 6.375335241477702E+08
 1.459971202770774E-01 6.388756833832691E+08
 1.461092276991380E-01 6.402206179593801E+08
 1.462214212055959E-01 6.415683608161960E+08
 1.463337008625529E-01 6.429189287231410E+08
 1.464460667361618E-01 6.442723067184312E+08
 1.465585188926259E-01 6.456284971988156E+08
 1.466710573981999E-01 6.469875065609894E+08
 1.467836823191890E-01 6.483493404951713E+08
 1.468963937219493E-01 6.497140047016337E+08
 1.470091916728877E-01 6.510815048919587E+08
 1.471220762384628E-01 6.524518467885246E+08
 1.472350474851834E-01 6.538250361248159E+08
 1.473481054796096E-01 6.552010786448653E+08
 1.474612502883532E-01 6.565799801035624E+08
 1.475744819780763E-01 6.579617462671254E+08
 1.476878006154927E-01 6.593463829128659E+08
 1.478012062673671E-01 6.607338958289260E+08
 1.479146990005159E-01 6.621242908135378E+08
 1.480282788818066E-01 6.635175736774516E+08
 1.481419459781578E-01 6.649137502420787E+08
 1.482557003565396E-01 6.663128263385971E+08
 1.483695420839739E-01 6.677148078107492E+08
 1.484834712275338E-01 6.691197005131463E+08
 1.485974878543435E-01 6.705275103110285E+08
 1.487115920315796E-01 6.719382430809333E+08
 1.488257838264697E-01 6.733519047108498E+08
 1.489400633062929E-01 6.747685010993930E+08
 1.490544305383802E-01 6.761880381567661E+08
 1.491688855901147E-01 6.776105218046303E+08
 1.492834285289306E-01 6.790359579754814E+08
 1.493980594223140E-01 6.804643526128720E+08
 1.495127783378029E-01 6.818957116717274E+08
 1.496275853429876E-01 6.833300411189117E+08
 1.497424805055096E-01 6.847673469321609E+08
 1.498574638930627E-01 6.862076350998039E+08
 1.499725355733924E-01 6.876509116226174E+08
 1.500876956142970E-01 6.890971825127413E+08
 1.502029440836259E-01 6.905464537925849E+08
 1.503182810492809E-01 6.919987314967705E+08
 1.504337065792165E-01 6.934540216713414E+08
 1.505492207414385E-01 6.949123303738085E+08
 1.506648236040056E-01 6.963736636723964E+08
 1.507805152350282E-01 6.978380276480782E+08
 1.508962957026697E-01 6.993054283925132E+08
 1.510121650751453E-01 7.007758720085013E+08
 1.511281234207227E-01 7.022493646112889E+08
 1.512441708077218E-01 7.037259123272045E+08
 1.513603073045157E-01 7.052055212940230E+08
 1.514765329795292E-01 7.066881976613936E+08
 1.515928479012401E-01 7.081739475905942E+08
 1.517092521381783E-01 7.096627772539696E+08
 1.518257457589271E-01 7.111546928365271E+08
 1.519423288321219E-01 7.126497005343781E+08
 1.520590014264507E-01 7.141478065545745E+08
 1.521757636106547E-01 7.156490171169430E+08
 1.522926154535276E-01 7.171533384532318E+08
 1.524095570239161E-01 7.186607768058105E+08
 1.525265883907192E-01 7.201713384293232E+08
 1.526437096228898E-01 7.216850295906250E+08
 1.527609207894329E-01 7.232018565682886E+08
 1.528782219594069E-01 7.247218256518469E+08
 1.529956132019228E-01 7.262449431430895E+08
 1.531130945861455E-01 7.277712153566130E+08
 1.532306661812922E-01 7.293006486181395E+08
 1.533483280566334E-01 7.308332492647545E+08
 1.534660802814933E-01 7.323690236459594E+08
 1.535839229252487E-01 7.339079781232839E+08
 1.537018560573301E-01 7.354501190704136E+08
 1.538198797472207E-01 7.369954528730361E+08
 1.539379940644582E-01 7.385439859280543E+08
 1.540561990786326E-01 7.400957246450011E+08
 1.541744948593878E-01 7.416506754456604E+08
 1.542928814764209E-01 7.432088447629855E+08
 1.544113589994831E-01 7.447702390428768E+08
 1.545299274983787E-01 7.463348647432358E+08
 1.546485870429657E-01 7.479027283337927E+08
 1.547673377031554E-01 7.494738362962033E+08
 1.548861795489136E-01 7.510481951248896E+08
 1.550051126502591E-01 7.526258113260694E+08
 1.551241370772646E-01 7.542066914180002E+08
 1.552432529000571E-01 7.557908419318619E+08
 1.553624601888168E-01 7.573782694103186E+08
 1.554817590137781E-01 7.589689804084371E+08
 1.556011494452291E-01 7.605629814935881E+08
 1.557206315535124E-01 7.621602792460389E+08
 1.558402054090241E-01 7.637608802575334E+08
 1.559598710822146E-01 7.653647911323481E+08
 1.560796286435880E-01 7.669720184874467E+08
 1.561994781637034E-01 7.685825689520295E+08
 1.563194197131733E-01 7.701964491675637E+08
 1.564394533626646E-01 7.718136657878205E+08
 1.565595791828984E-01 7.734342254797215E+08
 1.566797972446506E-01 7.750581349213932E+08
 1.568001076187509E-01 7.766854008046141E+08
 1.569205103760834E-01 7.783160298331180E+08
 1.570410055875872E-01 7.799500287228844E+08
 1.571615933242551E-01 7.815874042036004E+08
 1.572822736571350E-01 7.832281630160208E+08
 1.574030466573289E-01 7.848723119141181E+08
 1.575239123959940E-01 7.865198576650133E+08
 1.576448709443416E-01 7.881708070472691E+08
 1.577659223736378E-01 7.898251668532851E+08
 1.578870667552034E-01 7.914829438872949E+08
 1.580083041604143E-01 7.931441449665986E+08
 1.581296346607009E-01 7.948087769210966E+08
 1.582510583275483E-01 7.964768465930548E+08
 1.583725752324970E-01 7.981483608384149E+08
 1.584941854471419E-01 7.998233265246255E+08
 1.586158890431333E-01 8.015017505332088E+08
 1.587376860921759E-01 8.031836397576107E+08
 1.588595766660305E-01 8.048690011038563E+08
 1.589815608365120E-01 8.065578414919481E+08
 1.591036386754910E-01 8.082501678540668E+08
 1.592258102548929E-01 8.099459871347375E+08
