#rho	 Pc
 1.215268697101562E-01 1.212500869418694E+09
 1.216201870581180E-01 1.214955305694019E+09
 1.217135760620637E-01 1.217414609079342E+09
 1.218070367770163E-01 1.219878788757266E+09
 1.219005692580407E-01 1.222347853925044E+09
 1.219941735602440E-01 1.224821813794924E+09
 1.220878497387763E-01 1.227300677596055E+09
 1.221815978488293E-01 1.229784454571362E+09
 1.222754179456374E-01 1.232273153981267E+09
 1.223693100844772E-01 1.234766785100619E+09
 1.224632743206683E-01 1.237265357219569E+09
 1.225573107095721E-01 1.239768879645217E+09
 1.226514193065929E-01 1.242277361699232E+09
 1.227456001671772E-01 1.244790812719537E+09
 1.228398533468148E-01 1.247309242059157E+09
 1.229341789010374E-01 1.249832659087386E+09
 1.230285768854195E-01 1.252361073189270E+09
 1.231230473555783E-01 1.254894493764934E+09
 1.232175903671741E-01 1.257432930231337E+09
 1.233122059759093E-01 1.259976390955595E+09
 1.234068942375293E-01 1.262524889087646E+09
 1.235016552078227E-01 1.265078468989719E+09
 1.235964889426204E-01 1.267637156633109E+09
 1.236913954977965E-01 1.270200948031419E+09
 1.237863749292676E-01 1.272769853116150E+09
 1.238814272929939E-01 1.275343881858293E+09
 1.239765526449780E-01 1.277923044084811E+09
 1.240717510412658E-01 1.280507349640429E+09
 1.241670225379459E-01 1.283096808387047E+09
 1.242623671911505E-01 1.285691430202718E+09
 1.243577850570545E-01 1.288291224983539E+09
 1.244532761918760E-01 1.290896202643644E+09
 1.245488406518763E-01 1.293506373114285E+09
 1.246444784933600E-01 1.296121746343533E+09
 1.247401897726748E-01 1.298742332297117E+09
 1.248359745462116E-01 1.301368140958184E+09
 1.249318328704050E-01 1.303999182328185E+09
 1.250277648017325E-01 1.306635466425522E+09
 1.251237703967150E-01 1.309277003285314E+09
 1.252198497119170E-01 1.311923802961239E+09
 1.253160028039464E-01 1.314575875525039E+09
 1.254122297294546E-01 1.317233231064911E+09
 1.255085305451363E-01 1.319895879686584E+09
 1.256049053077298E-01 1.322563831515376E+09
 1.257013540740172E-01 1.325237096691617E+09
 1.257978769008239E-01 1.327915685375463E+09
 1.258944738450190E-01 1.330599607743808E+09
 1.259911449635156E-01 1.333288873991485E+09
 1.260878903132700E-01 1.335983494331234E+09
 1.261847099512825E-01 1.338683478993826E+09
 1.262816039345971E-01 1.341388838227288E+09
 1.263785723203019E-01 1.344099582297426E+09
 1.264756151655283E-01 1.346815721489192E+09
 1.265727325274519E-01 1.349537266103614E+09
 1.266699244632921E-01 1.352264226461456E+09
 1.267671910303124E-01 1.354996612900218E+09
 1.268645322858202E-01 1.357734435775485E+09
 1.269619482871668E-01 1.360477705461289E+09
 1.270594390917474E-01 1.363226432350712E+09
 1.271570047570019E-01 1.365980626852199E+09
 1.272546453404135E-01 1.368740299394079E+09
 1.273523608995100E-01 1.371505460423213E+09
 1.274501514918635E-01 1.374276120402812E+09
 1.275480171750899E-01 1.377052289816135E+09
 1.276459580068496E-01 1.379833979163890E+09
 1.277439740448471E-01 1.382621198964973E+09
 1.278420653468317E-01 1.385413959755941E+09
 1.279402319705963E-01 1.388212272092054E+09
 1.280384739739787E-01 1.391016146547831E+09
 1.281367914148607E-01 1.393825593714231E+09
 1.282351843511693E-01 1.396640624201657E+09
 1.283336528408753E-01 1.399461248640235E+09
 1.284321969419938E-01 1.402287477674455E+09
 1.285308167125855E-01 1.405119321970854E+09
 1.286295122107547E-01 1.407956792214391E+09
 1.287282834946507E-01 1.410799899105707E+09
 1.288271306224672E-01 1.413648653366411E+09
 1.289260536524432E-01 1.416503065735076E+09
 1.290250526428617E-01 1.419363146970494E+09
 1.291241276520509E-01 1.422228907848218E+09
 1.292232787383834E-01 1.425100359163175E+09
 1.293225059602773E-01 1.427977511730226E+09
 1.294218093761949E-01 1.430860376379730E+09
 1.295211890446436E-01 1.433748963963119E+09
 1.296206450241757E-01 1.436643285350203E+09
 1.297201773733887E-01 1.439543351429154E+09
 1.298197861509248E-01 1.442449173106810E+09
 1.299194714154713E-01 1.445360761308349E+09
 1.300192332257608E-01 1.448278126978638E+09
 1.301190716405705E-01 1.451201281081608E+09
 1.302189867187233E-01 1.454130234598037E+09
 1.303189785190867E-01 1.457064998529631E+09
 1.304190471005741E-01 1.460005583896436E+09
 1.305191925221435E-01 1.462952001736260E+09
 1.306194148427985E-01 1.465904263107556E+09
 1.307197141215877E-01 1.468862379086782E+09
 1.308200904176056E-01 1.471826360768758E+09
 1.309205437899916E-01 1.474796219268544E+09
 1.310210742979306E-01 1.477771965720293E+09
 1.311216820006529E-01 1.480753611276419E+09
 1.312223669574347E-01 1.483741167107648E+09
 1.313231292275973E-01 1.486734644405573E+09
 1.314239688705073E-01 1.489734054380615E+09
 1.315248859455777E-01 1.492739408260675E+09
 1.316258805122666E-01 1.495750717294981E+09
 1.317269526300775E-01 1.498767992750733E+09
 1.318281023585601E-01 1.501791245913615E+09
 1.319293297573097E-01 1.504820488090866E+09
 1.320306348859672E-01 1.507855730607985E+09
 1.321320178042194E-01 1.510896984808077E+09
 1.322334785717988E-01 1.513944262055617E+09
 1.323350172484842E-01 1.516997573733770E+09
 1.324366338940998E-01 1.520056931244987E+09
 1.325383285685158E-01 1.523122346011961E+09
 1.326401013316489E-01 1.526193829475008E+09
 1.327419522434610E-01 1.529271393094779E+09
 1.328438813639607E-01 1.532355048352780E+09
 1.329458887532022E-01 1.535444806748006E+09
 1.330479744712863E-01 1.538540679798900E+09
 1.331501385783596E-01 1.541642679046176E+09
 1.332523811346150E-01 1.544750816047498E+09
 1.333547022002914E-01 1.547865102379744E+09
 1.334571018356745E-01 1.550985549641817E+09
 1.335595801010958E-01 1.554112169451037E+09
 1.336621370569333E-01 1.557244973443870E+09
 1.337647727636111E-01 1.560383973276560E+09
 1.338674872816003E-01 1.563529180626198E+09
 1.339702806714179E-01 1.566680607188434E+09
 1.340731529936275E-01 1.569838264679113E+09
 1.341761043088394E-01 1.573002164834543E+09
 1.342791346777102E-01 1.576172319410001E+09
 1.343822441609432E-01 1.579348740180057E+09
 1.344854328192880E-01 1.582531438939727E+09
 1.345887007135415E-01 1.585720427505636E+09
 1.346920479045469E-01 1.588915717711877E+09
 1.347954744531939E-01 1.592117321413201E+09
 1.348989804204192E-01 1.595325250484883E+09
 1.350025658672065E-01 1.598539516821418E+09
 1.351062308545860E-01 1.601760132338238E+09
 1.352099754436348E-01 1.604987108969672E+09
 1.353137996954768E-01 1.608220458670926E+09
 1.354177036712834E-01 1.611460193418118E+09
 1.355216874322725E-01 1.614706325204746E+09
 1.356257510397087E-01 1.617958866047230E+09
 1.357298945549045E-01 1.621217827981603E+09
 1.358341180392188E-01 1.624483223062077E+09
 1.359384215540579E-01 1.627755063365506E+09
 1.360428051608748E-01 1.631033360988114E+09
 1.361472689211706E-01 1.634318128046167E+09
 1.362518128964929E-01 1.637609376676425E+09
 1.363564371484366E-01 1.640907119035730E+09
 1.364611417386441E-01 1.644211367301453E+09
 1.365659267288052E-01 1.647522133671970E+09
 1.366707921806570E-01 1.650839430364146E+09
 1.367757381559835E-01 1.654163269617556E+09
 1.368807647166173E-01 1.657493663691323E+09
 1.369858719244373E-01 1.660830624863708E+09
 1.370910598413705E-01 1.664174165435358E+09
 1.371963285293913E-01 1.667524297726703E+09
 1.373016780505218E-01 1.670881034078376E+09
 1.374071084668317E-01 1.674244386852194E+09
 1.375126198404384E-01 1.677614368430107E+09
 1.376182122335064E-01 1.680990991214588E+09
 1.377238857082492E-01 1.684374267629567E+09
 1.378296403269269E-01 1.687764210118552E+09
 1.379354761518479E-01 1.691160831145492E+09
 1.380413932453682E-01 1.694564143196775E+09
 1.381473916698922E-01 1.697974158778614E+09
 1.382534714878718E-01 1.701390890417198E+09
 1.383596327618066E-01 1.704814348043837E+09
 1.384658755542450E-01 1.708244555577111E+09
 1.385721999277828E-01 1.711681597642316E+09
 1.386786059450639E-01 1.715125497690313E+09
 1.387850936687803E-01 1.718576223077585E+09
 1.388916631616726E-01 1.722033788903289E+09
 1.389983144865292E-01 1.725498208602009E+09
 1.391050477061865E-01 1.728969495208677E+09
 1.392118628835295E-01 1.732447661776069E+09
 1.393187600814915E-01 1.735932721381612E+09
 1.394257393630541E-01 1.739424687127376E+09
 1.395328007912470E-01 1.742923572133740E+09
 1.396399444291483E-01 1.746429389546171E+09
 1.397471703398851E-01 1.749942152534190E+09
 1.398544785866324E-01 1.753461874287352E+09
 1.399618692326138E-01 1.756988568020008E+09
 1.400693423411018E-01 1.760522246967654E+09
 1.401768979754171E-01 1.764062924389448E+09
 1.402845361989291E-01 1.767610613567991E+09
 1.403922570750559E-01 1.771165327808155E+09
 1.405000606672645E-01 1.774727080438127E+09
 1.406079470390703E-01 1.778295884806696E+09
 1.407159162540376E-01 1.781871754290114E+09
 1.408239683757795E-01 1.785454702284157E+09
 1.409321034679581E-01 1.789044742207772E+09
 1.410403215942842E-01 1.792641887505959E+09
 1.411486228185174E-01 1.796246151642925E+09
 1.412570072044668E-01 1.799857548107817E+09
 1.413654748159900E-01 1.803476090414583E+09
 1.414740257169937E-01 1.807101792097399E+09
 1.415826599714335E-01 1.810734666714299E+09
 1.416913776433149E-01 1.814374727849114E+09
 1.418001787966916E-01 1.818021989106193E+09
 1.419090634956671E-01 1.821676464114017E+09
 1.420180318043936E-01 1.825338166525424E+09
 1.421270837870733E-01 1.829007110013958E+09
 1.422362195079570E-01 1.832683308280113E+09
 1.423454390313452E-01 1.836366775045793E+09
 1.424547424215873E-01 1.840057524055685E+09
 1.425641297430832E-01 1.843755569079947E+09
 1.426736010602811E-01 1.847460923910501E+09
 1.427831564376791E-01 1.851173602364642E+09
 1.428927959398251E-01 1.854893618281343E+09
 1.430025196313162E-01 1.858620985524714E+09
 1.431123275767992E-01 1.862355717981580E+09
 1.432222198409704E-01 1.866097829562024E+09
 1.433321964885763E-01 1.869847334202778E+09
 1.434422575844127E-01 1.873604245860016E+09
 1.435524031933250E-01 1.877368578516443E+09
 1.436626333802086E-01 1.881140346178342E+09
 1.437729482100090E-01 1.884919562874594E+09
 1.438833477477212E-01 1.888706242659859E+09
 1.439938320583902E-01 1.892500399611823E+09
 1.441044012071108E-01 1.896302047831261E+09
 1.442150552590283E-01 1.900111201442478E+09
 1.443257942793374E-01 1.903927874597300E+09
 1.444366183332831E-01 1.907752081467596E+09
 1.445475274861608E-01 1.911583836250613E+09
 1.446585218033157E-01 1.915423153169407E+09
 1.447696013501432E-01 1.919270046468458E+09
 1.448807661920887E-01 1.923124530417309E+09
 1.449920163946486E-01 1.926986619311399E+09
 1.451033520233689E-01 1.930856327468608E+09
 1.452147731438461E-01 1.934733669230578E+09
 1.453262798217270E-01 1.938618658963888E+09
 1.454378721227091E-01 1.942511311060232E+09
 1.455495501125403E-01 1.946411639934875E+09
 1.456613138570185E-01 1.950319660028197E+09
 1.457731634219928E-01 1.954235385804124E+09
 1.458850988733625E-01 1.958158831749936E+09
 1.459971202770774E-01 1.962090012379069E+09
 1.461092276991380E-01 1.966028942230217E+09
 1.462214212055959E-01 1.969975635865313E+09
 1.463337008625529E-01 1.973930107868380E+09
 1.464460667361618E-01 1.977892372854094E+09
 1.465585188926259E-01 1.981862445456046E+09
 1.466710573981999E-01 1.985840340334053E+09
 1.467836823191890E-01 1.989826072175820E+09
 1.468963937219493E-01 1.993819655688457E+09
 1.470091916728877E-01 1.997821105608077E+09
 1.471220762384628E-01 2.001830436692975E+09
 1.472350474851834E-01 2.005847663727230E+09
 1.473481054796096E-01 2.009872801520285E+09
 1.474612502883532E-01 2.013905864904809E+09
 1.475744819780763E-01 2.017946868741337E+09
 1.476878006154927E-01 2.021995827911626E+09
 1.478012062673671E-01 2.026052757324166E+09
 1.479146990005159E-01 2.030117671912961E+09
 1.480282788818066E-01 2.034190586636153E+09
 1.481419459781578E-01 2.038271516478104E+09
 1.482557003565396E-01 2.042360476445540E+09
 1.483695420839739E-01 2.046457481573345E+09
 1.484834712275338E-01 2.050562546920704E+09
 1.485974878543435E-01 2.054675687569601E+09
 1.487115920315796E-01 2.058796918630655E+09
 1.488257838264697E-01 2.062926255238341E+09
 1.489400633062929E-01 2.067063712550451E+09
 1.490544305383802E-01 2.071209305754070E+09
 1.491688855901147E-01 2.075363050057753E+09
 1.492834285289306E-01 2.079524960697704E+09
 1.493980594223140E-01 2.083695052934936E+09
 1.495127783378029E-01 2.087873342054308E+09
 1.496275853429876E-01 2.092059843369048E+09
 1.497424805055096E-01 2.096254572215200E+09
 1.498574638930627E-01 2.100457543955675E+09
 1.499725355733924E-01 2.104668773979140E+09
 1.500876956142970E-01 2.108888277699315E+09
 1.502029440836259E-01 2.113116070554739E+09
 1.503182810492809E-01 2.117352168010291E+09
 1.504337065792165E-01 2.121596585556420E+09
 1.505492207414385E-01 2.125849338710228E+09
 1.506648236040056E-01 2.130110443012950E+09
 1.507805152350282E-01 2.134379914032482E+09
 1.508962957026697E-01 2.138657767361397E+09
 1.510121650751453E-01 2.142944018619593E+09
 1.511281234207227E-01 2.147238683452282E+09
 1.512441708077218E-01 2.151541777530252E+09
 1.513603073045157E-01 2.155853316549092E+09
 1.514765329795292E-01 2.160173316232150E+09
 1.515928479012401E-01 2.164501792328648E+09
 1.517092521381783E-01 2.168838760612475E+09
 1.518257457589271E-01 2.173184236884421E+09
 1.519423288321219E-01 2.177538236970737E+09
 1.520590014264507E-01 2.181900776724355E+09
 1.521757636106547E-01 2.186271872023257E+09
 1.522926154535276E-01 2.190651538773906E+09
 1.524095570239161E-01 2.195039792906100E+09
 1.525265883907192E-01 2.199436650376702E+09
 1.526437096228898E-01 2.203842127169768E+09
 1.527609207894329E-01 2.208256239295471E+09
 1.528782219594069E-01 2.212679002788231E+09
 1.529956132019228E-01 2.217110433711826E+09
 1.531130945861455E-01 2.221550548153799E+09
 1.532306661812922E-01 2.225999362229233E+09
 1.533483280566334E-01 2.230456892080342E+09
 1.534660802814933E-01 2.234923153872521E+09
 1.535839229252487E-01 2.239398163801613E+09
 1.537018560573301E-01 2.243881938088081E+09
 1.538198797472207E-01 2.248374492979804E+09
 1.539379940644582E-01 2.252875844749729E+09
 1.540561990786326E-01 2.257386009696034E+09
 1.541744948593878E-01 2.261905004149083E+09
 1.542928814764209E-01 2.266432844460956E+09
 1.544113589994831E-01 2.270969547010796E+09
 1.545299274983787E-01 2.275515128206973E+09
 1.546485870429657E-01 2.280069604480941E+09
 1.547673377031554E-01 2.284632992294460E+09
 1.548861795489136E-01 2.289205308135921E+09
 1.550051126502591E-01 2.293786568516254E+09
 1.551241370772646E-01 2.298376789976854E+09
 1.552432529000571E-01 2.302975983969424E+09
 1.553624601888168E-01 2.307584190398277E+09
 1.554817590137781E-01 2.312201559223496E+09
 1.556011494452291E-01 2.316828118678479E+09
 1.557206315535124E-01 2.321463796634976E+09
 1.558402054090241E-01 2.326108615178610E+09
 1.559598710822146E-01 2.330762592358819E+09
 1.560796286435880E-01 2.335425745483512E+09
 1.561994781637034E-01 2.340098091891457E+09
 1.563194197131733E-01 2.344779648952663E+09
 1.564394533626646E-01 2.349470434064672E+09
 1.565595791828984E-01 2.354170464656724E+09
 1.566797972446506E-01 2.358879758185389E+09
 1.568001076187509E-01 2.363598332138766E+09
 1.569205103760834E-01 2.368326204036878E+09
 1.570410055875872E-01 2.373063391425800E+09
 1.571615933242551E-01 2.377809911884103E+09
 1.572822736571350E-01 2.382565783020596E+09
 1.574030466573289E-01 2.387331022470215E+09
 1.575239123959940E-01 2.392105647903113E+09
 1.576448709443416E-01 2.396889677017990E+09
 1.577659223736378E-01 2.401683127542920E+09
 1.578870667552034E-01 2.406486017236403E+09
 1.580083041604143E-01 2.411298363886149E+09
 1.581296346607009E-01 2.416120185313444E+09
 1.582510583275483E-01 2.420951499366005E+09
 1.583725752324970E-01 2.425792323925208E+09
 1.584941854471419E-01 2.430642676902131E+09
 1.586158890431333E-01 2.435502576235019E+09
 1.587376860921759E-01 2.440372039896012E+09
 1.588595766660305E-01 2.445251085888986E+09
 1.589815608365120E-01 2.450139732245066E+09
 1.591036386754910E-01 2.455037997026955E+09
 1.592258102548929E-01 2.459945898328477E+09
