#rho	 Pc
 1.077297095714220E-01 1.185808750391638E+09
 1.078124324360681E-01 1.188188836434734E+09
 1.078952188214677E-01 1.190573611503577E+09
 1.079780687763969E-01 1.192963084398916E+09
 1.080609823496691E-01 1.195357263936961E+09
 1.081439595901351E-01 1.197756158947515E+09
 1.082270005466832E-01 1.200159778276723E+09
 1.083101052682396E-01 1.202568130784724E+09
 1.083932738037676E-01 1.204981225345965E+09
 1.084765062022684E-01 1.207399070850942E+09
 1.085598025127806E-01 1.209821676204728E+09
 1.086431627843807E-01 1.212249050327198E+09
 1.087265870661828E-01 1.214681202152992E+09
 1.088100754073384E-01 1.217118140631568E+09
 1.088936278570375E-01 1.219559874728056E+09
 1.089772444645071E-01 1.222006413421970E+09
 1.090609252790123E-01 1.224457765707738E+09
 1.091446703498559E-01 1.226913940595766E+09
 1.092284797263790E-01 1.229374947111200E+09
 1.093123534579602E-01 1.231840794292736E+09
 1.093962915940160E-01 1.234311491195559E+09
 1.094802941840008E-01 1.236787046890746E+09
 1.095643612774073E-01 1.239267470462370E+09
 1.096484929237661E-01 1.241752771011314E+09
 1.097326891726455E-01 1.244242957653118E+09
 1.098169500736522E-01 1.246738039518239E+09
 1.099012756764310E-01 1.249238025752825E+09
 1.099856660306646E-01 1.251742925517348E+09
 1.100701211860740E-01 1.254252747988675E+09
 1.101546411924184E-01 1.256767502358670E+09
 1.102392260994952E-01 1.259287197833496E+09
 1.103238759571398E-01 1.261811843635372E+09
 1.104085908152262E-01 1.264341449001912E+09
 1.104933707236666E-01 1.266876023185559E+09
 1.105782157324115E-01 1.269415575454957E+09
 1.106631258914497E-01 1.271960115093373E+09
 1.107481012508082E-01 1.274509651399349E+09
 1.108331418605531E-01 1.277064193687187E+09
 1.109182477707882E-01 1.279623751286244E+09
 1.110034190316559E-01 1.282188333542535E+09
 1.110886556933377E-01 1.284757949815563E+09
 1.111739578060530E-01 1.287332609481681E+09
 1.112593254200598E-01 1.289912321932521E+09
 1.113447585856549E-01 1.292497096574235E+09
 1.114302573531740E-01 1.295086942830370E+09
 1.115158217729908E-01 1.297681870138463E+09
 1.116014518955181E-01 1.300281887952235E+09
 1.116871477712072E-01 1.302887005740320E+09
 1.117729094505484E-01 1.305497232988009E+09
 1.118587369840707E-01 1.308112579195685E+09
 1.119446304223417E-01 1.310733053878835E+09
 1.120305898159677E-01 1.313358666569204E+09
 1.121166152155947E-01 1.315989426814322E+09
 1.122027066719066E-01 1.318625344177444E+09
 1.122888642356266E-01 1.321266428236471E+09
 1.123750879575171E-01 1.323912688586125E+09
 1.124613778883792E-01 1.326564134836754E+09
 1.125477340790530E-01 1.329220776613575E+09
 1.126341565804175E-01 1.331882623558719E+09
 1.127206454433914E-01 1.334549685330114E+09
 1.128072007189317E-01 1.337221971600092E+09
 1.128938224580352E-01 1.339899492058157E+09
 1.129805107117371E-01 1.342582256408603E+09
 1.130672655311128E-01 1.345270274372748E+09
 1.131540869672760E-01 1.347963555687996E+09
 1.132409750713802E-01 1.350662110105227E+09
 1.133279298946177E-01 1.353365947393857E+09
 1.134149514882208E-01 1.356075077337843E+09
 1.135020399034605E-01 1.358789509737812E+09
 1.135891951916473E-01 1.361509254410306E+09
 1.136764174041316E-01 1.364234321186501E+09
 1.137637065923025E-01 1.366964719916067E+09
 1.138510628075890E-01 1.369700460462049E+09
 1.139384861014595E-01 1.372441552705378E+09
 1.140259765254219E-01 1.375188006542410E+09
 1.141135341310238E-01 1.377939827735616E+09
 1.142011589698521E-01 1.380697049224683E+09
 1.142888510935333E-01 1.383459758080682E+09
 1.143766105537341E-01 1.386227960265431E+09
 1.144644374021603E-01 1.389001616646826E+09
 1.145523316905573E-01 1.391780742332331E+09
 1.146402934707109E-01 1.394565347836692E+09
 1.147283227944463E-01 1.397355443517362E+09
 1.148164197136282E-01 1.400151039748441E+09
 1.149045842801613E-01 1.402952146921032E+09
 1.149928165459907E-01 1.405758775445547E+09
 1.150811165631008E-01 1.408570935748733E+09
 1.151694843835158E-01 1.411388638276612E+09
 1.152579200593003E-01 1.414211893493019E+09
 1.153464236425587E-01 1.417040711877776E+09
 1.154349951854354E-01 1.419875103930050E+09
 1.155236347401148E-01 1.422715080168576E+09
 1.156123423588213E-01 1.425560651127486E+09
 1.157011180938198E-01 1.428411827358449E+09
 1.157899619974148E-01 1.431268619433754E+09
 1.158788741219512E-01 1.434131037941998E+09
 1.159678545198142E-01 1.436999093490768E+09
 1.160569032434292E-01 1.439872796705277E+09
 1.161460203452617E-01 1.442752158228173E+09
 1.162352058778173E-01 1.445637188721035E+09
 1.163244598936427E-01 1.448527898863556E+09
 1.164137824453241E-01 1.451424299354124E+09
 1.165031735854885E-01 1.454326400907935E+09
 1.165926333668031E-01 1.457234214259096E+09
 1.166821618419759E-01 1.460147750160879E+09
 1.167717590637551E-01 1.463067019382676E+09
 1.168614250849293E-01 1.465992032714790E+09
 1.169511599583277E-01 1.468922800964336E+09
 1.170409637368205E-01 1.471859334956118E+09
 1.171308364733179E-01 1.474801645535266E+09
 1.172207782207709E-01 1.477749743563773E+09
 1.173107890321715E-01 1.480703639922195E+09
 1.174008689605519E-01 1.483663345509717E+09
 1.174910180589854E-01 1.486628871244715E+09
 1.175812363805857E-01 1.489600228063933E+09
 1.176715239785077E-01 1.492577426920168E+09
 1.177618809059468E-01 1.495560478788325E+09
 1.178523072161393E-01 1.498549394660269E+09
 1.179428029623624E-01 1.501544185544892E+09
 1.180333681979344E-01 1.504544862473134E+09
 1.181240029762143E-01 1.507551436491241E+09
 1.182147073506021E-01 1.510563918666215E+09
 1.183054813745389E-01 1.513582320083137E+09
 1.183963251015069E-01 1.516606651844192E+09
 1.184872385850291E-01 1.519636925073630E+09
 1.185782218786696E-01 1.522673150912030E+09
 1.186692750360343E-01 1.525715340518270E+09
 1.187603981107693E-01 1.528763505072694E+09
 1.188515911565626E-01 1.531817655771791E+09
 1.189428542271428E-01 1.534877803830956E+09
 1.190341873762806E-01 1.537943960487221E+09
 1.191255906577873E-01 1.541016136994295E+09
 1.192170641255158E-01 1.544094344623726E+09
 1.193086078333600E-01 1.547178594669128E+09
 1.194002218352559E-01 1.550268898440345E+09
 1.194919061851803E-01 1.553365267267489E+09
 1.195836609371514E-01 1.556467712499443E+09
 1.196754861452296E-01 1.559576245503829E+09
 1.197673818635160E-01 1.562690877668302E+09
 1.198593481461537E-01 1.565811620397454E+09
 1.199513850473270E-01 1.568938485117931E+09
 1.200434926212624E-01 1.572071483273157E+09
 1.201356709222275E-01 1.575210626326059E+09
 1.202279200045318E-01 1.578355925759892E+09
 1.203202399225264E-01 1.581507393076097E+09
 1.204126307306043E-01 1.584665039795009E+09
 1.205050924832001E-01 1.587828877456889E+09
 1.205976252347903E-01 1.590998917622789E+09
 1.206902290398931E-01 1.594175171869289E+09
 1.207829039530688E-01 1.597357651795056E+09
 1.208756500289195E-01 1.600546369017887E+09
 1.209684673220888E-01 1.603741335173111E+09
 1.210613558872631E-01 1.606942561918298E+09
 1.211543157791702E-01 1.610150060928576E+09
 1.212473470525800E-01 1.613363843897625E+09
 1.213404497623044E-01 1.616583922540455E+09
 1.214336239631978E-01 1.619810308591590E+09
 1.215268697101562E-01 1.623043013803085E+09
 1.216201870581180E-01 1.626282049948095E+09
 1.217135760620637E-01 1.629527428819229E+09
 1.218070367770163E-01 1.632779162227583E+09
 1.219005692580407E-01 1.636037262005549E+09
 1.219941735602440E-01 1.639301740003433E+09
 1.220878497387763E-01 1.642572608092265E+09
 1.221815978488293E-01 1.645849878162382E+09
 1.222754179456374E-01 1.649133562123384E+09
 1.223693100844772E-01 1.652423671905380E+09
 1.224632743206683E-01 1.655720219457441E+09
 1.225573107095721E-01 1.659023216749297E+09
 1.226514193065929E-01 1.662332675768877E+09
 1.227456001671772E-01 1.665648608525816E+09
 1.228398533468148E-01 1.668971027048497E+09
 1.229341789010374E-01 1.672299943384830E+09
 1.230285768854195E-01 1.675635369603564E+09
 1.231230473555783E-01 1.678977317792489E+09
 1.232175903671741E-01 1.682325800059327E+09
 1.233122059759093E-01 1.685680828532392E+09
 1.234068942375293E-01 1.689042415360559E+09
 1.235016552078227E-01 1.692410572710029E+09
 1.235964889426204E-01 1.695785312768818E+09
 1.236913954977965E-01 1.699166647745947E+09
 1.237863749292676E-01 1.702554589868814E+09
 1.238814272929939E-01 1.705949151385243E+09
 1.239765526449780E-01 1.709350344563402E+09
 1.240717510412658E-01 1.712758181691070E+09
 1.241670225379459E-01 1.716172675077586E+09
 1.242623671911505E-01 1.719593837051084E+09
 1.243577850570545E-01 1.723021679958794E+09
 1.244532761918760E-01 1.726456216171762E+09
 1.245488406518763E-01 1.729897458078121E+09
 1.246444784933600E-01 1.733345418086626E+09
 1.247401897726748E-01 1.736800108628411E+09
 1.248359745462116E-01 1.740261542151536E+09
 1.249318328704050E-01 1.743729731127343E+09
 1.250277648017325E-01 1.747204688046665E+09
 1.251237703967150E-01 1.750686425419536E+09
 1.252198497119170E-01 1.754174955778060E+09
 1.253160028039464E-01 1.757670291673413E+09
 1.254122297294546E-01 1.761172445677863E+09
 1.255085305451363E-01 1.764681430384387E+09
 1.256049053077298E-01 1.768197258405828E+09
 1.257013540740172E-01 1.771719942374856E+09
 1.257978769008239E-01 1.775249494946983E+09
 1.258944738450190E-01 1.778785928796285E+09
 1.259911449635156E-01 1.782329256617620E+09
 1.260878903132700E-01 1.785879491127522E+09
 1.261847099512825E-01 1.789436645062186E+09
 1.262816039345971E-01 1.793000731177936E+09
 1.263785723203019E-01 1.796571762252517E+09
 1.264756151655283E-01 1.800149751085163E+09
 1.265727325274519E-01 1.803734710494615E+09
 1.266699244632921E-01 1.807326653320810E+09
 1.267671910303124E-01 1.810925592423294E+09
 1.268645322858202E-01 1.814531540684486E+09
 1.269619482871668E-01 1.818144511005941E+09
 1.270594390917474E-01 1.821764516310460E+09
 1.271570047570019E-01 1.825391569542299E+09
 1.272546453404135E-01 1.829025683664970E+09
 1.273523608995100E-01 1.832666871665198E+09
 1.274501514918635E-01 1.836315146548399E+09
 1.275480171750899E-01 1.839970521342329E+09
 1.276459580068496E-01 1.843633009095228E+09
 1.277439740448471E-01 1.847302622875478E+09
 1.278420653468317E-01 1.850979375774843E+09
 1.279402319705963E-01 1.854663280903123E+09
 1.280384739739787E-01 1.858354348187417E+09
 1.281367914148607E-01 1.862052607587855E+09
 1.282351843511693E-01 1.865758137532313E+09
 1.283336528408753E-01 1.869470962476424E+09
 1.284321969419938E-01 1.873191064641941E+09
 1.285308167125855E-01 1.876918460513082E+09
 1.286295122107547E-01 1.880653163885806E+09
 1.287282834946507E-01 1.884395188472421E+09
 1.288271306224672E-01 1.888144548004524E+09
 1.289260536524432E-01 1.891901256239848E+09
 1.290250526428617E-01 1.895665326959586E+09
 1.291241276520509E-01 1.899436773965724E+09
 1.292232787383834E-01 1.903215611085538E+09
 1.293225059602773E-01 1.907001852170723E+09
 1.294218093761949E-01 1.910795511093448E+09
 1.295211890446436E-01 1.914596601750413E+09
 1.296206450241757E-01 1.918405138063953E+09
 1.297201773733887E-01 1.922221133976925E+09
 1.298197861509248E-01 1.926044603457964E+09
 1.299194714154713E-01 1.929875560496417E+09
 1.300192332257608E-01 1.933714019107100E+09
 1.301190716405705E-01 1.937559993330416E+09
 1.302189867187233E-01 1.941413497227259E+09
 1.303189785190867E-01 1.945274544881736E+09
 1.304190471005741E-01 1.949143150404301E+09
 1.305191925221435E-01 1.953019327928933E+09
 1.306194148427985E-01 1.956903091611235E+09
 1.307197141215877E-01 1.960794455631332E+09
 1.308200904176056E-01 1.964693434194018E+09
 1.309205437899916E-01 1.968600041528199E+09
 1.310210742979306E-01 1.972514291884886E+09
 1.311216820006529E-01 1.976436199540892E+09
 1.312223669574347E-01 1.980365778795799E+09
 1.313231292275973E-01 1.984303043973076E+09
 1.314239688705073E-01 1.988248009421548E+09
 1.315248859455777E-01 1.992200689511988E+09
 1.316258805122666E-01 1.996161098639994E+09
 1.317269526300775E-01 2.000129251227300E+09
 1.318281023585601E-01 2.004105161716653E+09
 1.319293297573097E-01 2.008088844576367E+09
 1.320306348859672E-01 2.012080314300079E+09
 1.321320178042194E-01 2.016079585402556E+09
 1.322334785717988E-01 2.020086672425748E+09
 1.323350172484842E-01 2.024101589933978E+09
 1.324366338940998E-01 2.028124352517522E+09
 1.325383285685158E-01 2.032154974790650E+09
 1.326401013316489E-01 2.036193471389728E+09
 1.327419522434610E-01 2.040239856976441E+09
 1.328438813639607E-01 2.044294146240930E+09
 1.329458887532022E-01 2.048356353892292E+09
 1.330479744712863E-01 2.052426494664586E+09
 1.331501385783596E-01 2.056504583321425E+09
 1.332523811346150E-01 2.060590634645542E+09
 1.333547022002914E-01 2.064684663446586E+09
 1.334571018356745E-01 2.068786684557972E+09
 1.335595801010958E-01 2.072896712838739E+09
 1.336621370569333E-01 2.077014763172215E+09
 1.337647727636111E-01 2.081140850464784E+09
 1.338674872816003E-01 2.085274989650053E+09
 1.339702806714179E-01 2.089417195685367E+09
 1.340731529936275E-01 2.093567483551690E+09
 1.341761043088394E-01 2.097725868256647E+09
 1.342791346777102E-01 2.101892364830719E+09
 1.343822441609432E-01 2.106066988331071E+09
 1.344854328192880E-01 2.110249753838789E+09
 1.345887007135415E-01 2.114440676459645E+09
 1.346920479045469E-01 2.118639771325695E+09
 1.347954744531939E-01 2.122847053591499E+09
 1.348989804204192E-01 2.127062538439807E+09
 1.350025658672065E-01 2.131286241075082E+09
 1.351062308545860E-01 2.135518176728222E+09
 1.352099754436348E-01 2.139758360656532E+09
 1.353137996954768E-01 2.144006808140982E+09
 1.354177036712834E-01 2.148263534488753E+09
 1.355216874322725E-01 2.152528555029253E+09
 1.356257510397087E-01 2.156801885119844E+09
 1.357298945549045E-01 2.161083540144876E+09
 1.358341180392188E-01 2.165373535509361E+09
 1.359384215540579E-01 2.169671886644561E+09
 1.360428051608748E-01 2.173978609011072E+09
 1.361472689211706E-01 2.178293718091095E+09
 1.362518128964929E-01 2.182617229392271E+09
 1.363564371484366E-01 2.186949158449070E+09
 1.364611417386441E-01 2.191289520820636E+09
 1.365659267288052E-01 2.195638332092395E+09
 1.366707921806570E-01 2.199995607873300E+09
 1.367757381559835E-01 2.204361363800729E+09
 1.368807647166173E-01 2.208735615535327E+09
 1.369858719244373E-01 2.213118378762729E+09
 1.370910598413705E-01 2.217509669197595E+09
 1.371963285293913E-01 2.221909502576192E+09
 1.373016780505218E-01 2.226317894662373E+09
 1.374071084668317E-01 2.230734861246636E+09
 1.375126198404384E-01 2.235160418143252E+09
 1.376182122335064E-01 2.239594581193366E+09
 1.377238857082492E-01 2.244037366264107E+09
 1.378296403269269E-01 2.248488789247202E+09
 1.379354761518479E-01 2.252948866059971E+09
 1.380413932453682E-01 2.257417612648572E+09
 1.381473916698922E-01 2.261895044982823E+09
 1.382534714878718E-01 2.266381179056485E+09
 1.383596327618066E-01 2.270876030892609E+09
 1.384658755542450E-01 2.275379616540165E+09
 1.385721999277828E-01 2.279891952071744E+09
 1.386786059450639E-01 2.284413053586502E+09
 1.387850936687803E-01 2.288942937211111E+09
 1.388916631616726E-01 2.293481619098374E+09
 1.389983144865292E-01 2.298029115425060E+09
 1.391050477061865E-01 2.302585442395441E+09
 1.392118628835295E-01 2.307150616240652E+09
 1.393187600814915E-01 2.311724653216404E+09
 1.394257393630541E-01 2.316307569606003E+09
 1.395328007912470E-01 2.320899381718212E+09
 1.396399444291483E-01 2.325500105888849E+09
 1.397471703398851E-01 2.330109758478954E+09
 1.398544785866324E-01 2.334728355875868E+09
 1.399618692326138E-01 2.339355914495130E+09
 1.400693423411018E-01 2.343992450777112E+09
 1.401768979754171E-01 2.348637981188163E+09
 1.402845361989291E-01 2.353292522222405E+09
 1.403922570750559E-01 2.357956090400127E+09
 1.405000606672645E-01 2.362628702268043E+09
 1.406079470390703E-01 2.367310374397549E+09
 1.407159162540376E-01 2.372001123389285E+09
 1.408239683757795E-01 2.376700965869874E+09
 1.409321034679581E-01 2.381409918492206E+09
 1.410403215942842E-01 2.386127997935352E+09
 1.411486228185174E-01 2.390855220903628E+09
 1.412570072044668E-01 2.395591604133500E+09
 1.413654748159900E-01 2.400337164381909E+09
 1.414740257169937E-01 2.405091918434846E+09
 1.415826599714335E-01 2.409855883107519E+09
 1.416913776433149E-01 2.414629075236489E+09
 1.418001787966916E-01 2.419411511691026E+09
 1.419090634956671E-01 2.424203209365125E+09
 1.420180318043936E-01 2.429004185178037E+09
 1.421270837870733E-01 2.433814456075804E+09
 1.422362195079570E-01 2.438634039034362E+09
 1.423454390313452E-01 2.443462951055699E+09
 1.424547424215873E-01 2.448301209165496E+09
 1.425641297430832E-01 2.453148830421187E+09
 1.426736010602811E-01 2.458005831905133E+09
 1.427831564376791E-01 2.462872230724496E+09
 1.428927959398251E-01 2.467748044016399E+09
 1.430025196313162E-01 2.472633288947280E+09
 1.431123275767992E-01 2.477527982705204E+09
 1.432222198409704E-01 2.482432142508042E+09
 1.433321964885763E-01 2.487345785602112E+09
 1.434422575844127E-01 2.492268929259476E+09
 1.435524031933250E-01 2.497201590780005E+09
 1.436626333802086E-01 2.502143782837091E+09
 1.437729482100090E-01 2.507095547556787E+09
 1.438833477477212E-01 2.512056994264168E+09
 1.439938320583902E-01 2.517028154889344E+09
 1.441044012071108E-01 2.522009003240281E+09
 1.442150552590283E-01 2.526999561499142E+09
 1.443257942793374E-01 2.531999847895538E+09
 1.444366183332831E-01 2.537009880553306E+09
 1.445475274861608E-01 2.542029677627927E+09
 1.446585218033157E-01 2.547059257302139E+09
 1.447696013501432E-01 2.552098637790981E+09
 1.448807661920887E-01 2.557147837340684E+09
 1.449920163946486E-01 2.562206874225789E+09
 1.451033520233689E-01 2.567275766753929E+09
 1.452147731438461E-01 2.572354533261380E+09
 1.453262798217270E-01 2.577443192114558E+09
 1.454378721227091E-01 2.582541761712060E+09
 1.455495501125403E-01 2.587650260484115E+09
 1.456613138570185E-01 2.592768706888753E+09
 1.457731634219928E-01 2.597897119416524E+09
 1.458850988733625E-01 2.603035516588078E+09
 1.459971202770774E-01 2.608183916955110E+09
 1.461092276991380E-01 2.613342339100334E+09
 1.462214212055959E-01 2.618510801638600E+09
 1.463337008625529E-01 2.623689323211840E+09
 1.464460667361618E-01 2.628877922497771E+09
 1.465585188926259E-01 2.634076618203164E+09
 1.466710573981999E-01 2.639285429062875E+09
 1.467836823191890E-01 2.644504373847505E+09
 1.468963937219493E-01 2.649733471355659E+09
 1.470091916728877E-01 2.654972740419254E+09
 1.471220762384628E-01 2.660222199899426E+09
 1.472350474851834E-01 2.665481868689584E+09
 1.473481054796096E-01 2.670751765714944E+09
 1.474612502883532E-01 2.676031909930655E+09
 1.475744819780763E-01 2.681322320323448E+09
 1.476878006154927E-01 2.686623015913409E+09
 1.478012062673671E-01 2.691934015749774E+09
 1.479146990005159E-01 2.697255338912030E+09
 1.480282788818066E-01 2.702587004516147E+09
 1.481419459781578E-01 2.707929031705165E+09
 1.482557003565396E-01 2.713281439654449E+09
 1.483695420839739E-01 2.718644247572662E+09
 1.484834712275338E-01 2.724017474698735E+09
 1.485974878543435E-01 2.729401140303767E+09
 1.487115920315796E-01 2.734795263688008E+09
 1.488257838264697E-01 2.740199864190001E+09
 1.489400633062929E-01 2.745614961173234E+09
 1.490544305383802E-01 2.751040574034187E+09
 1.491688855901147E-01 2.756476722207287E+09
 1.492834285289306E-01 2.761923425150389E+09
 1.493980594223140E-01 2.767380702357035E+09
 1.495127783378029E-01 2.772848573355823E+09
 1.496275853429876E-01 2.778327057703327E+09
 1.497424805055096E-01 2.783816174986852E+09
 1.498574638930627E-01 2.789315944829370E+09
 1.499725355733924E-01 2.794826386886527E+09
 1.500876956142970E-01 2.800347520842350E+09
 1.502029440836259E-01 2.805879366415016E+09
 1.503182810492809E-01 2.811421943357778E+09
 1.504337065792165E-01 2.816975271449140E+09
 1.505492207414385E-01 2.822539370505740E+09
 1.506648236040056E-01 2.828114260375684E+09
 1.507805152350282E-01 2.833699960938234E+09
 1.508962957026697E-01 2.839296492105617E+09
 1.510121650751453E-01 2.844903873821671E+09
 1.511281234207227E-01 2.850522126064095E+09
 1.512441708077218E-01 2.856151268841182E+09
 1.513603073045157E-01 2.861791322196948E+09
 1.514765329795292E-01 2.867442306205698E+09
 1.515928479012401E-01 2.873104240972983E+09
 1.517092521381783E-01 2.878777146639299E+09
 1.518257457589271E-01 2.884461043379458E+09
 1.519423288321219E-01 2.890155951397026E+09
 1.520590014264507E-01 2.895861890928614E+09
 1.521757636106547E-01 2.901578882247410E+09
 1.522926154535276E-01 2.907306945658551E+09
 1.524095570239161E-01 2.913046101496204E+09
 1.525265883907192E-01 2.918796370130110E+09
 1.526437096228898E-01 2.924557771963071E+09
 1.527609207894329E-01 2.930330327431731E+09
 1.528782219594069E-01 2.936114057003553E+09
 1.529956132019228E-01 2.941908981180121E+09
 1.531130945861455E-01 2.947715120497819E+09
 1.532306661812922E-01 2.953532495521290E+09
 1.533483280566334E-01 2.959361126853741E+09
 1.534660802814933E-01 2.965201035130123E+09
 1.535839229252487E-01 2.971052241015441E+09
 1.537018560573301E-01 2.976914765212385E+09
 1.538198797472207E-01 2.982788628453928E+09
 1.539379940644582E-01 2.988673851508713E+09
 1.540561990786326E-01 2.994570455176088E+09
 1.541744948593878E-01 3.000478460289707E+09
 1.542928814764209E-01 3.006397887719440E+09
 1.544113589994831E-01 3.012328758364626E+09
 1.545299274983787E-01 3.018271093160808E+09
 1.546485870429657E-01 3.024224913074293E+09
 1.547673377031554E-01 3.030190239109082E+09
 1.548861795489136E-01 3.036167092300971E+09
 1.550051126502591E-01 3.042155493715873E+09
 1.551241370772646E-01 3.048155464458365E+09
 1.552432529000571E-01 3.054167025666282E+09
 1.553624601888168E-01 3.060190198509141E+09
 1.554817590137781E-01 3.066225004189011E+09
 1.556011494452291E-01 3.072271463944992E+09
 1.557206315535124E-01 3.078329599049931E+09
 1.558402054090241E-01 3.084399430808101E+09
 1.559598710822146E-01 3.090480980559853E+09
 1.560796286435880E-01 3.096574269678053E+09
 1.561994781637034E-01 3.102679319570855E+09
 1.563194197131733E-01 3.108796151680038E+09
 1.564394533626646E-01 3.114924787481153E+09
 1.565595791828984E-01 3.121065248484135E+09
 1.566797972446506E-01 3.127217556232450E+09
 1.568001076187509E-01 3.133381732304096E+09
 1.569205103760834E-01 3.139557798312529E+09
 1.570410055875872E-01 3.145745775905030E+09
 1.571615933242551E-01 3.151945686759080E+09
 1.572822736571350E-01 3.158157552592623E+09
 1.574030466573289E-01 3.164381395155828E+09
 1.575239123959940E-01 3.170617236230865E+09
 1.576448709443416E-01 3.176865097637125E+09
 1.577659223736378E-01 3.183125001227887E+09
 1.578870667552034E-01 3.189396968889698E+09
 1.580083041604143E-01 3.195681022543868E+09
 1.581296346607009E-01 3.201977184148024E+09
 1.582510583275483E-01 3.208285475693589E+09
 1.583725752324970E-01 3.214605919204849E+09
 1.584941854471419E-01 3.220938536742955E+09
 1.586158890431333E-01 3.227283350403088E+09
 1.587376860921759E-01 3.233640382313913E+09
 1.588595766660305E-01 3.240009654641372E+09
 1.589815608365120E-01 3.246391189583087E+09
 1.591036386754910E-01 3.252785009375908E+09
 1.592258102548929E-01 3.259191136286522E+09
