#rho	 Pc
 7.080381692100605E-01 4.494319068621397E+10
 7.085818534534208E-01 4.503065452892566E+10
 7.091259551778860E-01 4.511828444388850E+10
 7.096704747040281E-01 4.520608072631127E+10
 7.102154123526652E-01 4.529404367173808E+10
 7.107607684448647E-01 4.538217357618282E+10
 7.113065433019378E-01 4.547047073614001E+10
 7.118527372454430E-01 4.555893543767026E+10
 7.123993505971852E-01 4.564756790807207E+10
 7.129463836792189E-01 4.573636953918824E+10
 7.134938368138434E-01 4.582534168268652E+10
 7.140417103236061E-01 4.591448437408989E+10
 7.145900045313014E-01 4.600379777466502E+10
 7.151387197599742E-01 4.609328221654980E+10
 7.156878563329145E-01 4.618293801148591E+10
 7.162374145736622E-01 4.627276547161922E+10
 7.167873948060038E-01 4.636276490965482E+10
 7.173377973539778E-01 4.645293663877657E+10
 7.178886225418684E-01 4.654328097271687E+10
 7.184398706942090E-01 4.663379822567902E+10
 7.189915421357851E-01 4.672448871232234E+10
 7.195436371916284E-01 4.681535274791283E+10
 7.200961561870217E-01 4.690639064814427E+10
 7.206490994474960E-01 4.699760272926180E+10
 7.212024672988355E-01 4.708898930799617E+10
 7.217562600670716E-01 4.718055070156816E+10
 7.223104780784870E-01 4.727228722775436E+10
 7.228651216596143E-01 4.736419920481298E+10
 7.234201911372389E-01 4.745628695150645E+10
 7.239756868383953E-01 4.754855078709329E+10
 7.245316090903682E-01 4.764099103139732E+10
 7.250879582206969E-01 4.773360800471588E+10
 7.256447345571696E-01 4.782640202782718E+10
 7.262019384278268E-01 4.791937342208310E+10
 7.267595701609598E-01 4.801252250931035E+10
 7.273176300851153E-01 4.810584961186954E+10
 7.278761185290892E-01 4.819935505261388E+10
 7.284350358219305E-01 4.829303915490411E+10
 7.289943822929406E-01 4.838690224268199E+10
 7.295541582716759E-01 4.848094464030377E+10
 7.301143640879437E-01 4.857516667269324E+10
 7.306750000718049E-01 4.866956866534071E+10
 7.312360665535733E-01 4.876415094415378E+10
 7.317975638638188E-01 4.885891383562404E+10
 7.323594923333628E-01 4.895385766676280E+10
 7.329218522932803E-01 4.904898276502487E+10
 7.334846440749037E-01 4.914428945848969E+10
 7.340478680098165E-01 4.923977807568337E+10
 7.346115244298583E-01 4.933544894569284E+10
 7.351756136671223E-01 4.943130239810065E+10
 7.357401360539595E-01 4.952733876298990E+10
 7.363050919229733E-01 4.962355837105342E+10
 7.368704816070236E-01 4.971996155337773E+10
 7.374363054392247E-01 4.981654864167202E+10
 7.380025637529498E-01 4.991331996813147E+10
 7.385692568818250E-01 5.001027586549472E+10
 7.391363851597337E-01 5.010741666701971E+10
 7.397039489208146E-01 5.020474270643478E+10
 7.402719484994660E-01 5.030225431806808E+10
 7.408403842303399E-01 5.039995183674841E+10
 7.414092564483453E-01 5.049783559779872E+10
 7.419785654886517E-01 5.059590593714380E+10
 7.425483116866823E-01 5.069416319115379E+10
 7.431184953781195E-01 5.079260769675056E+10
 7.436891168989020E-01 5.089123979143088E+10
 7.442601765852299E-01 5.099005981316360E+10
 7.448316747735579E-01 5.108906810050308E+10
 7.454036118006008E-01 5.118826499245612E+10
 7.459759880033301E-01 5.128765082860803E+10
 7.465488037189796E-01 5.138722594908991E+10
 7.471220592850393E-01 5.148699069453966E+10
 7.476957550392573E-01 5.158694540612905E+10
 7.482698913196454E-01 5.168709042556116E+10
 7.488444684644708E-01 5.178742609509476E+10
 7.494194868122621E-01 5.188795275750638E+10
 7.499949467018069E-01 5.198867075606648E+10
 7.505708484721554E-01 5.208958043464874E+10
 7.511471924626155E-01 5.219068213765215E+10
 7.517239790127568E-01 5.229197620994284E+10
 7.523012084624083E-01 5.239346299698888E+10
 7.528788811516632E-01 5.249514284481590E+10
 7.534569974208728E-01 5.259701609989041E+10
 7.540355576106504E-01 5.269908310930303E+10
 7.546145620618706E-01 5.280134422067397E+10
 7.551940111156720E-01 5.290379978208876E+10
 7.557739051134524E-01 5.300645014226376E+10
 7.563542443968722E-01 5.310929565042415E+10
 7.569350293078563E-01 5.321233665629218E+10
 7.575162601885899E-01 5.331557351018456E+10
 7.580979373815213E-01 5.341900656295867E+10
 7.586800612293616E-01 5.352263616596906E+10
 7.592626320750874E-01 5.362646267113657E+10
 7.598456502619356E-01 5.373048643095232E+10
 7.604291161334082E-01 5.383470779842766E+10
 7.610130300332697E-01 5.393912712706805E+10
 7.615973923055513E-01 5.404374477101350E+10
 7.621822032945460E-01 5.414856108488990E+10
 7.627674633448103E-01 5.425357642388101E+10
 7.633531728011689E-01 5.435879114373639E+10
 7.639393320087084E-01 5.446420560071280E+10
 7.645259413127810E-01 5.456982015163133E+10
 7.651130010590030E-01 5.467563515388974E+10
 7.657005115932597E-01 5.478165096538461E+10
 7.662884732616981E-01 5.488786794458012E+10
 7.668768864107330E-01 5.499428645050655E+10
 7.674657513870434E-01 5.510090684272957E+10
 7.680550685375780E-01 5.520772948135272E+10
 7.686448382095487E-01 5.531475472701119E+10
 7.692350607504348E-01 5.542198294096418E+10
 7.698257365079818E-01 5.552941448496854E+10
 7.704168658302052E-01 5.563704972131502E+10
 7.710084490653846E-01 5.574488901287357E+10
 7.716004865620667E-01 5.585293272309898E+10
 7.721929786690694E-01 5.596118121592474E+10
 7.727859257354756E-01 5.606963485589060E+10
 7.733793281106363E-01 5.617829400808325E+10
 7.739731861441709E-01 5.628715903811563E+10
 7.745675001859691E-01 5.639623031216859E+10
 7.751622705861874E-01 5.650550819701663E+10
 7.757574976952515E-01 5.661499305995355E+10
 7.763531818638552E-01 5.672468526879443E+10
 7.769493234429646E-01 5.683458519199175E+10
 7.775459227838131E-01 5.694469319848798E+10
 7.781429802379035E-01 5.705500965781147E+10
 7.787404961570084E-01 5.716553494003964E+10
 7.793384708931729E-01 5.727626941581638E+10
 7.799369047987104E-01 5.738721345636320E+10
 7.805357982262038E-01 5.749836743339430E+10
 7.811351515285101E-01 5.760973171923555E+10
 7.817349650587546E-01 5.772130668679169E+10
 7.823352391703341E-01 5.783309270948306E+10
 7.829359742169166E-01 5.794509016129267E+10
 7.835371705524438E-01 5.805729941680925E+10
 7.841388285311267E-01 5.816972085111902E+10
 7.847409485074490E-01 5.828235483991710E+10
 7.853435308361663E-01 5.839520175947264E+10
 7.859465758723083E-01 5.850826198656636E+10
 7.865500839711759E-01 5.862153589857179E+10
 7.871540554883414E-01 5.873502387345132E+10
 7.877584907796541E-01 5.884872628966251E+10
 7.883633902012329E-01 5.896264352628836E+10
 7.889687541094720E-01 5.907677596296994E+10
 7.895745828610371E-01 5.919112397988272E+10
 7.901808768128716E-01 5.930568795781349E+10
 7.907876363221901E-01 5.942046827804691E+10
 7.913948617464818E-01 5.953546532253856E+10
 7.920025534435099E-01 5.965067947369505E+10
 7.926107117713153E-01 5.976611111454891E+10
 7.932193370882106E-01 5.988176062875719E+10
 7.938284297527847E-01 5.999762840041963E+10
 7.944379901239009E-01 6.011371481427272E+10
 7.950480185607010E-01 6.023002025566071E+10
 7.956585154225995E-01 6.034654511043636E+10
 7.962694810692869E-01 6.046328976503232E+10
 7.968809158607328E-01 6.058025460647661E+10
 7.974928201571809E-01 6.069744002236191E+10
 7.981051943191516E-01 6.081484640082422E+10
 7.987180387074415E-01 6.093247410922299E+10
 7.993313536831271E-01 6.105032343464858E+10
 7.999451396075599E-01 6.116839671668266E+10
 8.005593968423687E-01 6.128669585017380E+10
 8.011741257494598E-01 6.140522041248341E+10
 8.017893266910201E-01 6.152397055551306E+10
 8.024050000295121E-01 6.164294672964807E+10
 8.030211461276766E-01 6.176214934359624E+10
 8.036377653485328E-01 6.188157880673979E+10
 8.042548580553817E-01 6.200123552915948E+10
 8.048724246117995E-01 6.212111992150990E+10
 8.054904653816425E-01 6.224123239514856E+10
 8.061089807290485E-01 6.236157336213315E+10
 8.067279710184327E-01 6.248214323504269E+10
 8.073474366144908E-01 6.260294242719289E+10
 8.079673778821974E-01 6.272397135256408E+10
 8.085877951868106E-01 6.284523042577519E+10
 8.092086888938655E-01 6.296672006209270E+10
 8.098300593691797E-01 6.308844067742601E+10
 8.104519069788501E-01 6.321039268838657E+10
 8.110742320892577E-01 6.333257651221132E+10
 8.116970350670623E-01 6.345499256679173E+10
 8.123203162792046E-01 6.357764127068394E+10
 8.129440760929108E-01 6.370052304313412E+10
 8.135683148756853E-01 6.382363830399759E+10
 8.141930329953165E-01 6.394698747382602E+10
 8.148182308198733E-01 6.407057097384096E+10
 8.154439087177112E-01 6.419438922587098E+10
 8.160700670574647E-01 6.431844265247672E+10
 8.166967062080532E-01 6.444273167685029E+10
 8.173238265386774E-01 6.456725672282230E+10
 8.179514284188254E-01 6.469201821495331E+10
 8.185795122182657E-01 6.481701657841637E+10
 8.192080783070517E-01 6.494225223905620E+10
 8.198371270555196E-01 6.506772562341630E+10
 8.204666588342935E-01 6.519343715865300E+10
 8.210966740142791E-01 6.531938727267732E+10
 8.217271729666664E-01 6.544557639398953E+10
 8.223581560629341E-01 6.557200495174188E+10
 8.229896236748423E-01 6.569867337588879E+10
 8.236215761744388E-01 6.582558209694550E+10
 8.242540139340544E-01 6.595273154606653E+10
 8.248869373263106E-01 6.608012215519517E+10
 8.255203467241107E-01 6.620775435686603E+10
 8.261542425006460E-01 6.633562858427847E+10
 8.267886250293932E-01 6.646374527141696E+10
 8.274234946841186E-01 6.659210485280157E+10
 8.280588518388728E-01 6.672070776367937E+10
 8.286946968679946E-01 6.684955444000700E+10
 8.293310301461089E-01 6.697864531836230E+10
 8.299678520481315E-01 6.710798083608502E+10
 8.306051629492632E-01 6.723756143111109E+10
 8.312429632249931E-01 6.736738754205201E+10
 8.318812532511008E-01 6.749745960827039E+10
 8.325200334036523E-01 6.762777806975256E+10
 8.331593040590028E-01 6.775834336717043E+10
 8.337990655937961E-01 6.788915594190211E+10
 8.344393183849677E-01 6.802021623597620E+10
 8.350800628097397E-01 6.815152469214499E+10
 8.357212992456245E-01 6.828308175383258E+10
 8.363630280704243E-01 6.841488786508910E+10
 8.370052496622337E-01 6.854694347069048E+10
 8.376479643994346E-01 6.867924901612904E+10
 8.382911726606995E-01 6.881180494756107E+10
 8.389348748249952E-01 6.894461171181592E+10
 8.395790712715760E-01 6.907766975642322E+10
 8.402237623799884E-01 6.921097952956433E+10
 8.408689485300693E-01 6.934454148015543E+10
 8.415146301019507E-01 6.947835605776880E+10
 8.421608074760532E-01 6.961242371271292E+10
 8.428074810330902E-01 6.974674489594057E+10
 8.434546511540673E-01 6.988132005908984E+10
 8.441023182202847E-01 7.001614965456107E+10
 8.447504826133331E-01 7.015123413532336E+10
 8.453991447150967E-01 7.028657395514784E+10
 8.460483049077525E-01 7.042216956846979E+10
 8.466979635737732E-01 7.055802143039560E+10
 8.473481210959233E-01 7.069412999674158E+10
 8.479987778572597E-01 7.083049572402029E+10
 8.486499342411381E-01 7.096711906942668E+10
 8.493015906312044E-01 7.110400049083969E+10
 8.499537474114002E-01 7.124114044687782E+10
 8.506064049659615E-01 7.137853939686140E+10
 8.512595636794221E-01 7.151619780076678E+10
 8.519132239366077E-01 7.165411611923010E+10
 8.525673861226410E-01 7.179229481369545E+10
 8.532220506229390E-01 7.193073434623154E+10
 8.538772178232181E-01 7.206943517964818E+10
 8.545328881094877E-01 7.220839777742297E+10
 8.551890618680541E-01 7.234762260371767E+10
 8.558457394855202E-01 7.248711012346266E+10
 8.565029213487879E-01 7.262686080222552E+10
 8.571606078450538E-01 7.276687510631436E+10
 8.578187993618114E-01 7.290715350273569E+10
 8.584774962868549E-01 7.304769645920462E+10
 8.591366990082733E-01 7.318850444411438E+10
 8.597964079144548E-01 7.332957792655215E+10
 8.604566233940841E-01 7.347091737638776E+10
 8.611173458361484E-01 7.361252326413824E+10
 8.617785756299301E-01 7.375439606100671E+10
 8.624403131650110E-01 7.389653623898148E+10
 8.631025588312718E-01 7.403894427066800E+10
 8.637653130188957E-01 7.418162062945001E+10
 8.644285761183613E-01 7.432456578940733E+10
 8.650923485204487E-01 7.446778022529128E+10
 8.657566306162400E-01 7.461126441258252E+10
 8.664214227971144E-01 7.475501882751797E+10
 8.670867254547536E-01 7.489904394700571E+10
 8.677525389811384E-01 7.504334024861082E+10
 8.684188637685537E-01 7.518790821071758E+10
 8.690857002095825E-01 7.533274831239484E+10
 8.697530486971109E-01 7.547786103335596E+10
 8.704209096243245E-01 7.562324685407785E+10
 8.710892833847149E-01 7.576890625579514E+10
 8.717581703720727E-01 7.591483972037839E+10
 8.724275709804913E-01 7.606104773044582E+10
 8.730974856043658E-01 7.620753076933591E+10
 8.737679146383983E-01 7.635428932113744E+10
 8.744388584775892E-01 7.650132387059688E+10
 8.751103175172433E-01 7.664863490318851E+10
 8.757822921529721E-01 7.679622290516370E+10
 8.764547827806873E-01 7.694408836340338E+10
 8.771277897966059E-01 7.709223176557820E+10
 8.778013135972480E-01 7.724065360004816E+10
 8.784753545794413E-01 7.738935435590823E+10
 8.791499131403151E-01 7.753833452296458E+10
 8.798249896773047E-01 7.768759459172141E+10
 8.805005845881497E-01 7.783713505346317E+10
 8.811766982708981E-01 7.798695640014168E+10
 8.818533311239002E-01 7.813705912448474E+10
 8.825304835458125E-01 7.828744371989429E+10
 8.832081559356008E-01 7.843811068049716E+10
 8.838863486925338E-01 7.858906050117838E+10
 8.845650622161881E-01 7.874029367750479E+10
 8.852442969064457E-01 7.889181070586478E+10
 8.859240531634996E-01 7.904361208323621E+10
 8.866043313878462E-01 7.919569830740427E+10
 8.872851319802906E-01 7.934806987688992E+10
 8.879664553419446E-01 7.950072729090652E+10
 8.886483018742317E-01 7.965367104941934E+10
 8.893306719788799E-01 7.980690165307193E+10
 8.900135660579270E-01 7.996041960330499E+10
 8.906969845137180E-01 8.011422540227502E+10
 8.913809277489110E-01 8.026831955282521E+10
 8.920653961664688E-01 8.042270255853606E+10
 8.927503901696648E-01 8.057737492378909E+10
 8.934359101620849E-01 8.073233715364058E+10
 8.941219565476212E-01 8.088758975384943E+10
 8.948085297304774E-01 8.104313323093301E+10
 8.954956301151668E-01 8.119896809221274E+10
 8.961832581065160E-01 8.135509482256012E+10
 8.968714141096594E-01 8.151151381111435E+10
 8.975600985300443E-01 8.166822769507857E+10
 8.982493117734266E-01 8.182523895896616E+10
 8.989390542458787E-01 8.198254757744135E+10
 8.996293263537802E-01 8.214015382224332E+10
 9.003201285038256E-01 8.229805826554903E+10
 9.010114611030183E-01 8.245626144267485E+10
 9.017033245586793E-01 8.261476388992584E+10
 9.023957192784389E-01 8.277356614439449E+10
 9.030886456702389E-01 8.293266874388516E+10
 9.037821041423396E-01 8.309207222716324E+10
 9.044760951033105E-01 8.325177713386658E+10
 9.051706189620358E-01 8.341178400438046E+10
 9.058656761277132E-01 8.357209338002155E+10
 9.065612670098572E-01 8.373270580287860E+10
 9.072573920182940E-01 8.389362181591599E+10
 9.079540515631652E-01 8.405484196301950E+10
 9.086512460549266E-01 8.421636678880235E+10
 9.093489759043525E-01 8.437819683875967E+10
 9.100472415225289E-01 8.454033265934833E+10
 9.107460433208576E-01 8.470277479769270E+10
 9.114453817110602E-01 8.486552380191370E+10
 9.121452571051700E-01 8.502858022098660E+10
 9.128456699155387E-01 8.519194460461417E+10
 9.135466205548335E-01 8.535561750344876E+10
 9.142481094360413E-01 8.551959946900674E+10
 9.149501369724633E-01 8.568389105363354E+10
 9.156527035777188E-01 8.584849281052174E+10
 9.163558096657437E-01 8.601340529371802E+10
 9.170594556507951E-01 8.617862905815897E+10
 9.177636419474451E-01 8.634416465966931E+10
 9.184683689705846E-01 8.651001265484053E+10
 9.191736371354230E-01 8.667617360116258E+10
 9.198794468574908E-01 8.684264805704163E+10
 9.205857985526352E-01 8.700943658168549E+10
 9.212926926370215E-01 8.717653973522223E+10
 9.220001295271394E-01 8.734395807856590E+10
 9.227081096397939E-01 8.751169217352948E+10
 9.234166333921116E-01 8.767974258284564E+10
 9.241257012015380E-01 8.784810987005161E+10
 9.248353134858432E-01 8.801679459956212E+10
 9.255454706631144E-01 8.818579733665744E+10
 9.262561731517602E-01 8.835511864753128E+10
 9.269674213705106E-01 8.852475909920502E+10
 9.276792157384198E-01 8.869471925958688E+10
 9.283915566748605E-01 8.886499969740799E+10
 9.291044445995283E-01 8.903560098232892E+10
 9.298178799324406E-01 8.920652368490907E+10
 9.305318630939398E-01 8.937776837653073E+10
 9.312463945046889E-01 8.954933562940331E+10
 9.319614745856727E-01 8.972122601674530E+10
 9.326771037582036E-01 8.989344011256610E+10
 9.333932824439132E-01 9.006597849170215E+10
 9.341100110647589E-01 9.023884172998839E+10
 9.348272900430203E-01 9.041203040407196E+10
 9.355451198013052E-01 9.058554509145892E+10
 9.362635007625422E-01 9.075938637053925E+10
 9.369824333499855E-01 9.093355482069919E+10
 9.377019179872138E-01 9.110805102204309E+10
 9.384219550981342E-01 9.128287555564899E+10
 9.391425451069757E-01 9.145802900344171E+10
 9.398636884382932E-01 9.163351194830301E+10
 9.405853855169709E-01 9.180932497386383E+10
 9.413076367682163E-01 9.198546866472673E+10
 9.420304426175642E-01 9.216194360648674E+10
 9.427538034908747E-01 9.233875038538986E+10
 9.434777198143390E-01 9.251588958873557E+10
 9.442021920144715E-01 9.269336180466910E+10
 9.449272205181160E-01 9.287116762221317E+10
 9.456528057524418E-01 9.304930763133478E+10
 9.463789481449513E-01 9.322778242280225E+10
 9.471056481234696E-01 9.340659258835889E+10
 9.478329061161536E-01 9.358573872058766E+10
 9.485607225514860E-01 9.376522141292278E+10
 9.492890978582834E-01 9.394504125986493E+10
 9.500180324656876E-01 9.412519885662422E+10
 9.507475268031694E-01 9.430569479935513E+10
 9.514775813005341E-01 9.448652968518469E+10
 9.522081963879124E-01 9.466770411207993E+10
 9.529393724957672E-01 9.484921867884573E+10
 9.536711100548902E-01 9.503107398526379E+10
 9.544034094964079E-01 9.521327063205945E+10
 9.551362712517740E-01 9.539580922074951E+10
 9.558696957527747E-01 9.557869035375813E+10
 9.566036834315271E-01 9.576191463449553E+10
 9.573382347204827E-01 9.594548266724289E+10
 9.580733500524227E-01 9.612939505709039E+10
 9.588090298604603E-01 9.631365241016365E+10
 9.595452745780415E-01 9.649825533342026E+10
 9.602820846389482E-01 9.668320443474586E+10
 9.610194604772915E-01 9.686850032293292E+10
 9.617574025275162E-01 9.705414360763409E+10
 9.624959112244043E-01 9.724013489946451E+10
 9.632349870030676E-01 9.742647480989865E+10
 9.639746302989540E-01 9.761316395137932E+10
 9.647148415478440E-01 9.780020293724298E+10
 9.654556211858565E-01 9.798759238165073E+10
 9.661969696494412E-01 9.817533289977263E+10
 9.669388873753852E-01 9.836342510768182E+10
 9.676813748008088E-01 9.855186962226942E+10
 9.684244323631720E-01 9.874066706144484E+10
 9.691680605002674E-01 9.892981804401785E+10
 9.699122596502229E-01 9.911932318964894E+10
 9.706570302515071E-01 9.930918311893166E+10
 9.714023727429216E-01 9.949939845342432E+10
 9.721482875636061E-01 9.968996981553806E+10
 9.728947751530364E-01 9.988089782864230E+10
 9.736418359510288E-01 1.000721831170003E+11
 9.743894703977345E-01 1.002638263058048E+11
 9.751376789336436E-01 1.004558280211866E+11
 9.758864619995831E-01 1.006481888900806E+11
 9.766358200367221E-01 1.008409095405137E+11
 9.773857534865652E-01 1.010339906013216E+11
 9.781362627909567E-01 1.012274327022775E+11
 9.788873483920790E-01 1.014212364741495E+11
 9.796390107324587E-01 1.016154025484495E+11
 9.803912502549572E-01 1.018099315577908E+11
 9.811440674027767E-01 1.020048241356150E+11
 9.818974626194632E-01 1.022000809163427E+11
 9.826514363488996E-01 1.023957025352947E+11
 9.834059890353108E-01 1.025916896286557E+11
 9.841611211232622E-01 1.027880428336710E+11
 9.849168330576633E-01 1.029847627883830E+11
 9.856731252837619E-01 1.031818501317912E+11
 9.864299982471494E-01 1.033793055038965E+11
 9.871874523937575E-01 1.035771295455508E+11
 9.879454881698645E-01 1.037753228984932E+11
 9.887041060220872E-01 1.039738862055215E+11
 9.894633063973870E-01 1.041728201103260E+11
 9.902230897430668E-01 1.043721252574181E+11
 9.909834565067774E-01 1.045718022923145E+11
 9.917444071365092E-01 1.047718518615087E+11
 9.925059420805963E-01 1.049722746123977E+11
 9.932680617877214E-01 1.051730711932314E+11
 9.940307667069073E-01 1.053742422533003E+11
 9.947940572875237E-01 1.055757884428089E+11
 9.955579339792835E-01 1.057777104127767E+11
 9.963223972322488E-01 1.059800088153358E+11
 9.970874474968233E-01 1.061826843034580E+11
 9.978530852237587E-01 1.063857375310324E+11
 9.986193108641503E-01 1.065891691529354E+11
 9.993861248694447E-01 1.067929798249255E+11
 1.000153527691430E+00 1.069971702037596E+11
 1.000921519782243E+00 1.072017409470981E+11
 1.001690101594371E+00 1.074066927135844E+11
 1.002459273580643E+00 1.076120261626977E+11
 1.003229036194240E+00 1.078177419549090E+11
 1.003999389888687E+00 1.080238407516974E+11
 1.004770335117862E+00 1.082303232154001E+11
 1.005541872335990E+00 1.084371899853981E+11
 1.006314001997642E+00 1.086444415855380E+11
 1.007086724557740E+00 1.088520809508063E+11
 1.007860040471558E+00 1.090601112682715E+11
 1.008633950194715E+00 1.092685330606746E+11
 1.009408454183182E+00 1.094773467602974E+11
 1.010183552893279E+00 1.096865530962029E+11
 1.010959246781679E+00 1.098961527678375E+11
 1.011735536305405E+00 1.101061464757739E+11
 1.012512421921827E+00 1.103165349216127E+11
 1.013289904088672E+00 1.105273188080788E+11
 1.014067983264015E+00 1.107384988389469E+11
 1.014846659906282E+00 1.109500757190944E+11
 1.015625934474253E+00 1.111620501545148E+11
 1.016405807427061E+00 1.113744228522378E+11
 1.017186279224190E+00 1.115871945204285E+11
 1.017967350325476E+00 1.118003658683406E+11
 1.018749021191109E+00 1.120139376062859E+11
 1.019531292281634E+00 1.122279104456872E+11
 1.020314164057947E+00 1.124422850990447E+11
 1.021097636981299E+00 1.126570622800539E+11
 1.021881711513297E+00 1.128722427033198E+11
 1.022666388115900E+00 1.130878270847266E+11
 1.023451667251422E+00 1.133038161411428E+11
 1.024237549382532E+00 1.135202105905722E+11
 1.025024034972255E+00 1.137370111521932E+11
 1.025811124483973E+00 1.139542185461181E+11
 1.026598818381421E+00 1.141718334937808E+11
 1.027387117128689E+00 1.143898567174370E+11
 1.028176021190229E+00 1.146082889406502E+11
 1.028965531030845E+00 1.148271308881535E+11
 1.029755647115699E+00 1.150463832855703E+11
 1.030546369910309E+00 1.152660468597743E+11
 1.031337699880554E+00 1.154861223386640E+11
 1.032129637492667E+00 1.157066104513950E+11
 1.032922183213241E+00 1.159275119280826E+11
 1.033715337509227E+00 1.161488274999077E+11
 1.034509100847935E+00 1.163705578993697E+11
 1.035303473697032E+00 1.165927038599872E+11
 1.036098456524545E+00 1.168152661163634E+11
 1.036894049798862E+00 1.170382454041185E+11
 1.037690253988729E+00 1.172616424601741E+11
 1.038487069563252E+00 1.174854580225551E+11
 1.039284496991896E+00 1.177096928302745E+11
 1.040082536744491E+00 1.179343476235061E+11
 1.040881189291223E+00 1.181594231435919E+11
 1.041680455102641E+00 1.183849201330531E+11
 1.042480334649654E+00 1.186108393354159E+11
 1.043280828403537E+00 1.188371814952414E+11
 1.044081936835921E+00 1.190639473584809E+11
 1.044883660418801E+00 1.192911376720245E+11
 1.045685999624538E+00 1.195187531839054E+11
 1.046488954925851E+00 1.197467946433438E+11
 1.047292526795825E+00 1.199752628006350E+11
 1.048096715707904E+00 1.202041584072577E+11
 1.048901522135904E+00 1.204334822156566E+11
 1.049706946553996E+00 1.206632349797074E+11
 1.050512989436719E+00 1.208934174541411E+11
 1.051319651258976E+00 1.211240303948994E+11
 1.052126932496036E+00 1.213550745591578E+11
 1.052934833623531E+00 1.215865507050565E+11
 1.053743355117457E+00 1.218184595920220E+11
 1.054552497454180E+00 1.220508019805146E+11
 1.055362261110429E+00 1.222835786321830E+11
 1.056172646563298E+00 1.225167903098598E+11
 1.056983654290248E+00 1.227504377774026E+11
 1.057795284769109E+00 1.229845217997548E+11
 1.058607538478076E+00 1.232190431433500E+11
 1.059420415895710E+00 1.234540025753585E+11
 1.060233917500940E+00 1.236894008641482E+11
 1.061048043773067E+00 1.239252387795937E+11
 1.061862795191755E+00 1.241615170922420E+11
 1.062678172237037E+00 1.243982365741350E+11
 1.063494175389314E+00 1.246353979982603E+11
 1.064310805129362E+00 1.248730021387754E+11
 1.065128061938318E+00 1.251110497710913E+11
 1.065945946297693E+00 1.253495416716419E+11
 1.066764458689367E+00 1.255884786180945E+11
 1.067583599595590E+00 1.258278613892749E+11
 1.068403369498982E+00 1.260676907650625E+11
 1.069223768882532E+00 1.263079675265183E+11
 1.070044798229604E+00 1.265486924559362E+11
 1.070866458023930E+00 1.267898663367220E+11
 1.071688748749614E+00 1.270314899534547E+11
 1.072511670891131E+00 1.272735640917178E+11
 1.073335224933331E+00 1.275160895384144E+11
 1.074159411361432E+00 1.277590670816340E+11
 1.074984230661029E+00 1.280024975104631E+11
 1.075809683318084E+00 1.282463816152651E+11
 1.076635769818941E+00 1.284907201875546E+11
 1.077462490650309E+00 1.287355140198843E+11
 1.078289846299273E+00 1.289807639061807E+11
 1.079117837253297E+00 1.292264706412951E+11
 1.079946464000213E+00 1.294726350214340E+11
 1.080775727028230E+00 1.297192578439276E+11
 1.081605626825930E+00 1.299663399071538E+11
 1.082436163882276E+00 1.302138820107629E+11
 1.083267338686600E+00 1.304618849554760E+11
 1.084099151728613E+00 1.307103495433284E+11
 1.084931603498400E+00 1.309592765774531E+11
 1.085764694486425E+00 1.312086668620563E+11
 1.086598425183527E+00 1.314585212026578E+11
 1.087432796080920E+00 1.317088404058566E+11
 1.088267807670201E+00 1.319596252793813E+11
 1.089103460443338E+00 1.322108766323011E+11
 1.089939754892681E+00 1.324625952747205E+11
 1.090776691510954E+00 1.327147820179152E+11
 1.091614270791267E+00 1.329674376743526E+11
 1.092452493227099E+00 1.332205630577229E+11
 1.093291359312314E+00 1.334741589828772E+11
 1.094130869541153E+00 1.337282262657247E+11
 1.094971024408240E+00 1.339827657234718E+11
 1.095811824408573E+00 1.342377781745859E+11
 1.096653270037535E+00 1.344932644384601E+11
 1.097495361790885E+00 1.347492253358424E+11
 1.098338100164769E+00 1.350056616886134E+11
 1.099181485655708E+00 1.352625743198560E+11
 1.100025518760606E+00 1.355199640538625E+11
 1.100870199976751E+00 1.357778317159236E+11
 1.101715529801810E+00 1.360361781327753E+11
 1.102561508733833E+00 1.362950041321881E+11
 1.103408137271251E+00 1.365543105430796E+11
 1.104255415912881E+00 1.368140981956561E+11
 1.105103345157922E+00 1.370743679211970E+11
 1.105951925505954E+00 1.373351205523019E+11
 1.106801157456941E+00 1.375963569226458E+11
 1.107651041511236E+00 1.378580778670572E+11
 1.108501578169569E+00 1.381202842217820E+11
 1.109352767933059E+00 1.383829768239799E+11
 1.110204611303207E+00 1.386461565121054E+11
 1.111057108781904E+00 1.389098241258253E+11
 1.111910260871421E+00 1.391739805059371E+11
 1.112764068074415E+00 1.394386264945541E+11
 1.113618530893935E+00 1.397037629348498E+11
 1.114473649833409E+00 1.399693906712427E+11
 1.115329425396656E+00 1.402355105492869E+11
 1.116185858087877E+00 1.405021234157812E+11
 1.117042948411669E+00 1.407692301187742E+11
 1.117900696873008E+00 1.410368315074443E+11
 1.118759103977262E+00 1.413049284321134E+11
 1.119618170230183E+00 1.415735217442952E+11
 1.120477896137918E+00 1.418426122968746E+11
 1.121338282206997E+00 1.421122009438370E+11
 1.122199328944340E+00 1.423822885401843E+11
 1.123061036857260E+00 1.426528759423118E+11
 1.123923406453455E+00 1.429239640079464E+11
 1.124786438241015E+00 1.431955535956136E+11
 1.125650132728417E+00 1.434676455653242E+11
 1.126514490424535E+00 1.437402407783583E+11
 1.127379511838628E+00 1.440133400969337E+11
 1.128245197480348E+00 1.442869443454071E+11
