#rho	 Pc
 1.068569761446822E-01 9.966121732630213E+05
 1.069554502462713E-01 9.994583827559876E+05
 1.070540150967195E-01 1.002312682873075E+06
 1.071526707796567E-01 1.005175096728531E+06
 1.072514173787895E-01 1.008045641357818E+06
 1.073502549779016E-01 1.010924334186239E+06
 1.074491836608544E-01 1.013811199195077E+06
 1.075482035115861E-01 1.016706259966093E+06
 1.076473146141124E-01 1.019609539660763E+06
 1.077465170525263E-01 1.022521061561811E+06
 1.078458109109987E-01 1.025440849017930E+06
 1.079451962737778E-01 1.028368925444701E+06
 1.080446732251892E-01 1.031305314323668E+06
 1.081442418496365E-01 1.034250039202717E+06
 1.082439022316013E-01 1.037203123696808E+06
 1.083436544556425E-01 1.040164591487634E+06
 1.084434986063974E-01 1.043134466324617E+06
 1.085434347685809E-01 1.046112772023675E+06
 1.086434630269864E-01 1.049099532468130E+06
 1.087435834664851E-01 1.052094771610423E+06
 1.088437961720266E-01 1.055098513469714E+06
 1.089441012286386E-01 1.058110782132914E+06
 1.090444987214274E-01 1.061131601756284E+06
 1.091449887355776E-01 1.064160996564247E+06
 1.092455713563523E-01 1.067198990849456E+06
 1.093462466690930E-01 1.070245608973793E+06
 1.094470147592203E-01 1.073300875368201E+06
 1.095478757122332E-01 1.076364814532775E+06
 1.096488296137094E-01 1.079437451037433E+06
 1.097498765493056E-01 1.082518809521027E+06
 1.098510166047576E-01 1.085608914692889E+06
 1.099522498658800E-01 1.088707791332669E+06
 1.100535764185664E-01 1.091815464289165E+06
 1.101549963487898E-01 1.094931958482416E+06
 1.102565097426024E-01 1.098057298903428E+06
 1.103581166861355E-01 1.101191510612922E+06
 1.104598172656000E-01 1.104334618743795E+06
 1.105616115672859E-01 1.107486648500293E+06
 1.106634996775632E-01 1.110647625156987E+06
 1.107654816828812E-01 1.113817574060615E+06
 1.108675576697689E-01 1.116996520630476E+06
 1.109697277248350E-01 1.120184490357375E+06
 1.110719919347682E-01 1.123381508803899E+06
 1.111743503863370E-01 1.126587601605844E+06
 1.112768031663897E-01 1.129802794472163E+06
 1.113793503618547E-01 1.133027113183383E+06
 1.114819920597407E-01 1.136260583593309E+06
 1.115847283471365E-01 1.139503231630875E+06
 1.116875593112111E-01 1.142755083296520E+06
 1.117904850392136E-01 1.146016164664738E+06
 1.118935056184740E-01 1.149286501885029E+06
 1.119966211364026E-01 1.152566121179969E+06
 1.120998316804899E-01 1.155855048847052E+06
 1.122031373383074E-01 1.159153311257938E+06
 1.123065381975074E-01 1.162460934859816E+06
 1.124100343458225E-01 1.165777946173881E+06
 1.125136258710667E-01 1.169104371797111E+06
 1.126173128611343E-01 1.172440238402166E+06
 1.127210954040014E-01 1.175785572736854E+06
 1.128249735877244E-01 1.179140401625175E+06
 1.129289475004414E-01 1.182504751966513E+06
 1.130330172303712E-01 1.185878650737362E+06
 1.131371828658146E-01 1.189262124990615E+06
 1.132414444951531E-01 1.192655201855669E+06
 1.133458022068500E-01 1.196057908538662E+06
 1.134502560894500E-01 1.199470272323359E+06
 1.135548062315796E-01 1.202892320570618E+06
 1.136594527219466E-01 1.206324080719023E+06
 1.137641956493410E-01 1.209765580284691E+06
 1.138690351026341E-01 1.213216846862102E+06
 1.139739711707797E-01 1.216677908124246E+06
 1.140790039428131E-01 1.220148791821786E+06
 1.141841335078519E-01 1.223629525784986E+06
 1.142893599550955E-01 1.227120137922602E+06
 1.143946833738261E-01 1.230620656222051E+06
 1.145001038534076E-01 1.234131108751140E+06
 1.146056214832866E-01 1.237651523656876E+06
 1.147112363529919E-01 1.241181929165967E+06
 1.148169485521350E-01 1.244722353585488E+06
 1.149227581704098E-01 1.248272825302220E+06
 1.150286652975930E-01 1.251833372783603E+06
 1.151346700235440E-01 1.255404024578987E+06
 1.152407724382050E-01 1.258984809317420E+06
 1.153469726316011E-01 1.262575755708966E+06
 1.154532706938402E-01 1.266176892546096E+06
 1.155596667151135E-01 1.269788248702610E+06
 1.156661607856953E-01 1.273409853134288E+06
 1.157727529959429E-01 1.277041734878911E+06
 1.158794434362968E-01 1.280683923056438E+06
 1.159862321972812E-01 1.284336446869589E+06
 1.160931193695035E-01 1.287999335604186E+06
 1.162001050436546E-01 1.291672618629064E+06
 1.163071893105089E-01 1.295356325395935E+06
 1.164143722609248E-01 1.299050485440583E+06
 1.165216539858440E-01 1.302755128382450E+06
 1.166290345762923E-01 1.306470283924792E+06
 1.167365141233791E-01 1.310195981855194E+06
 1.168440927182981E-01 1.313932252045958E+06
 1.169517704523269E-01 1.317679124454187E+06
 1.170595474168271E-01 1.321436629121740E+06
 1.171674237032446E-01 1.325204796175595E+06
 1.172753994031096E-01 1.328983655828452E+06
 1.173834746080367E-01 1.332773238379010E+06
 1.174916494097248E-01 1.336573574211186E+06
 1.175999238999570E-01 1.340384693795471E+06
 1.177082981706019E-01 1.344206627689135E+06
 1.178167723136119E-01 1.348039406535867E+06
 1.179253464210244E-01 1.351883061066098E+06
 1.180340205849616E-01 1.355737622097894E+06
 1.181427948976309E-01 1.359603120536757E+06
 1.182516694513242E-01 1.363479587374966E+06
 1.183606443384187E-01 1.367367053693559E+06
 1.184697196513767E-01 1.371265550662075E+06
 1.185788954827457E-01 1.375175109538288E+06
 1.186881719251587E-01 1.379095761667919E+06
 1.187975490713336E-01 1.383027538485823E+06
 1.189070270140739E-01 1.386970471517389E+06
 1.190166058462691E-01 1.390924592375833E+06
 1.191262856608937E-01 1.394889932764564E+06
 1.192360665510081E-01 1.398866524477898E+06
 1.193459486097585E-01 1.402854399398853E+06
 1.194559319303770E-01 1.406853589501822E+06
 1.195660166061815E-01 1.410864126852121E+06
 1.196762027305758E-01 1.414886043605603E+06
 1.197864903970499E-01 1.418919372009084E+06
 1.198968796991802E-01 1.422964144401606E+06
 1.200073707306288E-01 1.427020393213850E+06
 1.201179635851447E-01 1.431088151063822E+06
 1.202286583565626E-01 1.435167450851952E+06
 1.203394551388045E-01 1.439258318244591E+06
 1.204503540258782E-01 1.443360777296796E+06
 1.205613551118787E-01 1.447474859894425E+06
 1.206724584909872E-01 1.451600599435135E+06
 1.207836642574723E-01 1.455738028830970E+06
 1.208949725056890E-01 1.459887181123807E+06
 1.210063833300793E-01 1.464048089447801E+06
 1.211178968251723E-01 1.468220787031126E+06
 1.212295130855845E-01 1.472405307196198E+06
 1.213412322060191E-01 1.476601683359151E+06
 1.214530542812669E-01 1.480809949031029E+06
 1.215649794062058E-01 1.485030137817429E+06
 1.216770076758016E-01 1.489262283418644E+06
 1.217891391851071E-01 1.493506419631047E+06
 1.219013740292629E-01 1.497762580345453E+06
 1.220137123034973E-01 1.502030799549547E+06
 1.221261541031264E-01 1.506311111326534E+06
 1.222386995235541E-01 1.510603549856061E+06
 1.223513486602722E-01 1.514908149414935E+06
 1.224641016088603E-01 1.519224944375616E+06
 1.225769584649866E-01 1.523553969208681E+06
 1.226899193244069E-01 1.527895258482094E+06
 1.228029842829657E-01 1.532248846861764E+06
 1.229161534365953E-01 1.536614769111189E+06
 1.230294268813170E-01 1.540993060092592E+06
 1.231428047132403E-01 1.545383754765439E+06
 1.232562870285630E-01 1.549786888189700E+06
 1.233698739235722E-01 1.554202495524134E+06
 1.234835654946432E-01 1.558630612026015E+06
 1.235973618382403E-01 1.563071273053494E+06
 1.237112630509164E-01 1.567524514063668E+06
 1.238252692293142E-01 1.571990370614313E+06
 1.239393804701645E-01 1.576468878363687E+06
 1.240535968702878E-01 1.580960073071849E+06
 1.241679185265936E-01 1.585463990597894E+06
 1.242823455360809E-01 1.589980666903949E+06
 1.243968779958380E-01 1.594510138053726E+06
 1.245115160030425E-01 1.599052440211807E+06
 1.246262596549617E-01 1.603607609646901E+06
 1.247411090489527E-01 1.608175682727823E+06
 1.248560642824622E-01 1.612756695928397E+06
 1.249711254530265E-01 1.617350685824756E+06
 1.250862926582718E-01 1.621957689096154E+06
 1.252015659959148E-01 1.626577742525589E+06
 1.253169455637617E-01 1.631210883000858E+06
 1.254324314597089E-01 1.635857147514367E+06
 1.255480237817431E-01 1.640516573160528E+06
 1.256637226279416E-01 1.645189197141292E+06
 1.257795280964715E-01 1.649875056763366E+06
 1.258954402855909E-01 1.654574189437969E+06
 1.260114592936478E-01 1.659286632682677E+06
 1.261275852190817E-01 1.664012424122152E+06
 1.262438181604223E-01 1.668751601485396E+06
 1.263601582162900E-01 1.673504202609888E+06
 1.264766054853962E-01 1.678270265438900E+06
 1.265931600665435E-01 1.683049828023483E+06
 1.267098220586253E-01 1.687842928523764E+06
 1.268265915606262E-01 1.692649605204890E+06
 1.269434686716219E-01 1.697469896441462E+06
 1.270604534907798E-01 1.702303840718244E+06
 1.271775461173582E-01 1.707151476626652E+06
 1.272947466507071E-01 1.712012842867993E+06
 1.274120551902680E-01 1.716887978253711E+06
 1.275294718355743E-01 1.721776921703478E+06
 1.276469966862508E-01 1.726679712248945E+06
 1.277646298420141E-01 1.731596389030843E+06
 1.278823714026728E-01 1.736526991299929E+06
 1.280002214681277E-01 1.741471558419959E+06
 1.281181801383713E-01 1.746430129865533E+06
 1.282362475134884E-01 1.751402745221421E+06
 1.283544236936560E-01 1.756389444185623E+06
 1.284727087791436E-01 1.761390266568213E+06
 1.285911028703128E-01 1.766405252291861E+06
 1.287096060676180E-01 1.771434441391964E+06
 1.288282184716057E-01 1.776477874016996E+06
 1.289469401829158E-01 1.781535590429681E+06
 1.290657713022803E-01 1.786607631005970E+06
 1.291847119305242E-01 1.791694036236749E+06
 1.293037621685655E-01 1.796794846726249E+06
 1.294229221174152E-01 1.801910103194504E+06
 1.295421918781774E-01 1.807039846476744E+06
 1.296615715520493E-01 1.812184117522655E+06
 1.297810612403212E-01 1.817342957399317E+06
 1.299006610443772E-01 1.822516407288848E+06
 1.300203710656944E-01 1.827704508490714E+06
 1.301401914058437E-01 1.832907302420422E+06
 1.302601221664892E-01 1.838124830609786E+06
 1.303801634493893E-01 1.843357134710196E+06
 1.305003153563956E-01 1.848604256490680E+06
 1.306205779894540E-01 1.853866237836054E+06
 1.307409514506039E-01 1.859143120751724E+06
 1.308614358419793E-01 1.864434947362448E+06
 1.309820312658077E-01 1.869741759909564E+06
 1.311027378244114E-01 1.875063600756113E+06
 1.312235556202064E-01 1.880400512384742E+06
 1.313444847557036E-01 1.885752537396284E+06
 1.314655253335082E-01 1.891119718515594E+06
 1.315866774563198E-01 1.896502098585658E+06
 1.317079412269326E-01 1.901899720570376E+06
 1.318293167482361E-01 1.907312627557373E+06
 1.319508041232139E-01 1.912740862755311E+06
 1.320724034549448E-01 1.918184469494391E+06
 1.321941148466029E-01 1.923643491227176E+06
 1.323159384014568E-01 1.929117971531206E+06
 1.324378742228706E-01 1.934607954104931E+06
 1.325599224143036E-01 1.940113482771291E+06
 1.326820830793106E-01 1.945634601477833E+06
 1.328043563215415E-01 1.951171354296561E+06
 1.329267422447420E-01 1.956723785422843E+06
 1.330492409527532E-01 1.962291939177224E+06
 1.331718525495122E-01 1.967875860006915E+06
 1.332945771390515E-01 1.973475592484696E+06
 1.334174148254997E-01 1.979091181307861E+06
 1.335403657130813E-01 1.984722671301909E+06
 1.336634299061169E-01 1.990370107419043E+06
 1.337866075090232E-01 1.996033534736637E+06
 1.339098986263132E-01 2.001712998462450E+06
 1.340333033625959E-01 2.007408543930178E+06
 1.341568218225772E-01 2.013120216602990E+06
 1.342804541110592E-01 2.018848062071452E+06
 1.344042003329404E-01 2.024592126055626E+06
 1.345280605932163E-01 2.030352454406345E+06
 1.346520349969792E-01 2.036129093101867E+06
 1.347761236494179E-01 2.041922087195771E+06
 1.349003266558185E-01 2.047731486250006E+06
 1.350246441215636E-01 2.053557378338470E+06
 1.351490761521336E-01 2.059399797123559E+06
 1.352736228531058E-01 2.065258737448333E+06
 1.353982843301546E-01 2.071134245201600E+06
 1.355230606890518E-01 2.077026368046020E+06
 1.356479520356672E-01 2.082935152838119E+06
 1.357729584759676E-01 2.088860646566597E+06
 1.358980801160177E-01 2.094802896354781E+06
 1.360233170619797E-01 2.100761949457156E+06
 1.361486694201141E-01 2.106737853261190E+06
 1.362741372967789E-01 2.112730655288952E+06
 1.363997207984303E-01 2.118740403195484E+06
 1.365254200316224E-01 2.124767144771728E+06
 1.366512351030080E-01 2.130810927942134E+06
 1.367771661193376E-01 2.136871800765855E+06
 1.369032131874604E-01 2.142949811438839E+06
 1.370293764143239E-01 2.149045008292090E+06
 1.371556559069743E-01 2.155157439792956E+06
 1.372820517725565E-01 2.161287154546290E+06
 1.374085641183140E-01 2.167434201292594E+06
 1.375351930515889E-01 2.173598628910962E+06
 1.376619386798228E-01 2.179780486418269E+06
 1.377888011105560E-01 2.185979822967938E+06
 1.379157804514278E-01 2.192196687853866E+06
 1.380428768101766E-01 2.198431130508709E+06
 1.381700902946406E-01 2.204683200503500E+06
 1.382974210127570E-01 2.210952947550218E+06
 1.384248690725625E-01 2.217240421500186E+06
 1.385524345821933E-01 2.223545672344947E+06
 1.386801176498854E-01 2.229868750218680E+06
 1.388079183839746E-01 2.236209705395157E+06
 1.389358368928964E-01 2.242568588291463E+06
 1.390638732851860E-01 2.248945449465076E+06
 1.391920276694792E-01 2.255340339616643E+06
 1.393203001545116E-01 2.261753309591610E+06
 1.394486908491188E-01 2.268184410376615E+06
 1.395771998622368E-01 2.274633693101872E+06
 1.397058273029024E-01 2.281101209042637E+06
 1.398345732802524E-01 2.287587009620486E+06
 1.399634379035244E-01 2.294091146399155E+06
 1.400924212820564E-01 2.300613671088526E+06
 1.402215235252877E-01 2.307154635545842E+06
 1.403507447427580E-01 2.313714091772384E+06
 1.404800850441080E-01 2.320292091916850E+06
 1.406095445390794E-01 2.326888688276324E+06
 1.407391233375155E-01 2.333503933293753E+06
 1.408688215493602E-01 2.340137879560124E+06
 1.409986392846591E-01 2.346790579815824E+06
 1.411285766535589E-01 2.353462086948787E+06
 1.412586337663083E-01 2.360152453996200E+06
 1.413888107332571E-01 2.366861734146756E+06
 1.415191076648570E-01 2.373589980736216E+06
 1.416495246716617E-01 2.380337247251804E+06
 1.417800618643263E-01 2.387103587332826E+06
 1.419107193536084E-01 2.393889054768347E+06
 1.420414972503671E-01 2.400693703499230E+06
 1.421723956655642E-01 2.407517587620050E+06
 1.423034147102636E-01 2.414360761377287E+06
 1.424345544956313E-01 2.421223279168364E+06
 1.425658151329358E-01 2.428105195545861E+06
 1.426971967335487E-01 2.435006565215961E+06
 1.428286994089434E-01 2.441927443040635E+06
 1.429603232706966E-01 2.448867884033435E+06
 1.430920684304875E-01 2.455827943365733E+06
 1.432239350000987E-01 2.462807676363283E+06
 1.433559230914152E-01 2.469807138507872E+06
 1.434880328164255E-01 2.476826385438544E+06
 1.436202642872209E-01 2.483865472949710E+06
 1.437526176159968E-01 2.490924456995570E+06
 1.438850929150512E-01 2.498003393685644E+06
 1.440176902967860E-01 2.505102339288868E+06
 1.441504098737062E-01 2.512221350233453E+06
 1.442832517584213E-01 2.519360483106114E+06
 1.444162160636439E-01 2.526519794651732E+06
 1.445493029021906E-01 2.533699341777618E+06
 1.446825123869821E-01 2.540899181550995E+06
 1.448158446310433E-01 2.548119371199100E+06
 1.449492997475029E-01 2.555359968111835E+06
 1.450828778495940E-01 2.562621029839033E+06
 1.452165790506540E-01 2.569902614095092E+06
 1.453504034641251E-01 2.577204778756633E+06
 1.454843512035536E-01 2.584527581861484E+06
 1.456184223825906E-01 2.591871081613657E+06
 1.457526171149917E-01 2.599235336380824E+06
 1.458869355146180E-01 2.606620404694105E+06
 1.460213776954349E-01 2.614026345250804E+06
 1.461559437715130E-01 2.621453216914396E+06
 1.462906338570279E-01 2.628901078711872E+06
 1.464254480662608E-01 2.636369989839774E+06
 1.465603865135980E-01 2.643860009659992E+06
 1.466954493135310E-01 2.651371197700225E+06
 1.468306365806570E-01 2.658903613660291E+06
 1.469659484296790E-01 2.666457317405333E+06
 1.471013849754054E-01 2.674032368969652E+06
 1.472369463327505E-01 2.681628828557362E+06
 1.473726326167344E-01 2.689246756542217E+06
 1.475084439424835E-01 2.696886213468696E+06
 1.476443804252300E-01 2.704547260051853E+06
 1.477804421803126E-01 2.712229957177896E+06
 1.479166293231756E-01 2.719934365903920E+06
 1.480529419693707E-01 2.727660547461821E+06
 1.481893802345553E-01 2.735408563253093E+06
 1.483259442344938E-01 2.743178474853564E+06
 1.484626340850568E-01 2.750970344014838E+06
 1.485994499022223E-01 2.758784232660209E+06
 1.487363918020750E-01 2.766620202887706E+06
 1.488734599008061E-01 2.774478316970971E+06
 1.490106543147143E-01 2.782358637361551E+06
 1.491479751602058E-01 2.790261226683976E+06
 1.492854225537934E-01 2.798186147740596E+06
 1.494229966120975E-01 2.806133463510623E+06
 1.495606974518461E-01 2.814103237151147E+06
 1.496985251898748E-01 2.822095532000036E+06
 1.498364799431267E-01 2.830110411568844E+06
 1.499745618286527E-01 2.838147939551446E+06
 1.501127709636116E-01 2.846208179821767E+06
 1.502511074652704E-01 2.854291196431260E+06
 1.503895714510038E-01 2.862397053615625E+06
 1.505281630382948E-01 2.870525815789199E+06
 1.506668823447345E-01 2.878677547548458E+06
 1.508057294880230E-01 2.886852313673207E+06
 1.509447045859680E-01 2.895050179124422E+06
 1.510838077564865E-01 2.903271209047799E+06
 1.512230391176034E-01 2.911515477315609E+06
 1.513623987874533E-01 2.919783025741558E+06
 1.515018868842789E-01 2.928073570069545E+06
 1.516415035264321E-01 2.936387192274106E+06
 1.517812488323742E-01 2.944724304603518E+06
 1.519211229206753E-01 2.953084980070462E+06
 1.520611259100146E-01 2.961469278735986E+06
 1.522012579191810E-01 2.969877267226578E+06
 1.523415190670730E-01 2.978309012355189E+06
 1.524819094726984E-01 2.986764581123701E+06
 1.526224292551746E-01 2.995244040723063E+06
 1.527630785337287E-01 3.003747458535227E+06
 1.529038574276984E-01 3.012274902130440E+06
 1.530447660565306E-01 3.020826439268775E+06
 1.531858045397825E-01 3.029402137904792E+06
 1.533269729971214E-01 3.038002066183501E+06
 1.534682715483252E-01 3.046626292439731E+06
 1.536097003132820E-01 3.055274885202669E+06
 1.537512594119901E-01 3.063947913197684E+06
 1.538929489645587E-01 3.072645445341701E+06
 1.540347690912079E-01 3.081367550742774E+06
 1.541767199122680E-01 3.090114298710469E+06
 1.543188015481806E-01 3.098885758747668E+06
 1.544610141194981E-01 3.107682000548131E+06
 1.546033577468844E-01 3.116503094009930E+06
 1.547458325511140E-01 3.125349109225607E+06
 1.548884386530731E-01 3.134220116482945E+06
 1.550311761737590E-01 3.143116186271834E+06
 1.551740452342810E-01 3.152037389279197E+06
 1.553170459558595E-01 3.160983796390223E+06
 1.554601784598270E-01 3.169955478692498E+06
 1.556034428676272E-01 3.178952507474903E+06
 1.557468393008167E-01 3.187974954224086E+06
 1.558903678810633E-01 3.197022890630228E+06
 1.560340287301472E-01 3.206096388587755E+06
 1.561778219699607E-01 3.215195520189954E+06
 1.563217477225087E-01 3.224320357737047E+06
 1.564658061099084E-01 3.233470973732219E+06
 1.566099972543895E-01 3.242647440881946E+06
 1.567543212782941E-01 3.251849832101212E+06
 1.568987783040777E-01 3.261078220505715E+06
 1.570433684543081E-01 3.270332679421810E+06
 1.571880918516661E-01 3.279613282383238E+06
 1.573329486189456E-01 3.288920103127030E+06
 1.574779388790540E-01 3.298253215601166E+06
 1.576230627550115E-01 3.307612693963240E+06
 1.577683203699519E-01 3.316998612577147E+06
 1.579137118471223E-01 3.326411046018898E+06
 1.580592373098838E-01 3.335850069076322E+06
 1.582048968817107E-01 3.345315756744301E+06
 1.583506906861912E-01 3.354808184231843E+06
 1.584966188470275E-01 3.364327426962234E+06
 1.586426814880360E-01 3.373873560566354E+06
 1.587888787331467E-01 3.383446660893164E+06
 1.589352107064043E-01 3.393046804004487E+06
 1.590816775319673E-01 3.402674066175629E+06
 1.592282793341092E-01 3.412328523899137E+06
 1.593750162372177E-01 3.422010253881257E+06
 1.595218883657950E-01 3.431719333046800E+06
 1.596688958444582E-01 3.441455838536341E+06
 1.598160387979395E-01 3.451219847709497E+06
 1.599633173510856E-01 3.461011438142878E+06
 1.601107316288584E-01 3.470830687631535E+06
 1.602582817563350E-01 3.480677674194206E+06
 1.604059678587079E-01 3.490552476064681E+06
 1.605537900612849E-01 3.500455171699585E+06
 1.607017484894890E-01 3.510385839779453E+06
 1.608498432688589E-01 3.520344559201575E+06
 1.609980745250494E-01 3.530331409091558E+06
 1.611464423838307E-01 3.540346468795985E+06
 1.612949469710889E-01 3.550389817884455E+06
 1.614435884128261E-01 3.560461536152284E+06
 1.615923668351610E-01 3.570561703619660E+06
 1.617412823643277E-01 3.580690400533049E+06
 1.618903351266774E-01 3.590847707365476E+06
 1.620395252486770E-01 3.601033704818016E+06
 1.621888528569109E-01 3.611248473818261E+06
 1.623383180780793E-01 3.621492095520466E+06
 1.624879210389993E-01 3.631764651310915E+06
 1.626376618666055E-01 3.642066222806202E+06
 1.627875406879487E-01 3.652396891852548E+06
 1.629375576301972E-01 3.662756740524826E+06
 1.630877128206362E-01 3.673145851131076E+06
 1.632380063866687E-01 3.683564306213734E+06
 1.633884384558147E-01 3.694012188545433E+06
 1.635390091557117E-01 3.704489581135271E+06
 1.636897186141148E-01 3.714996567224247E+06
 1.638405669588974E-01 3.725533230289402E+06
 1.639915543180500E-01 3.736099654042977E+06
 1.641426808196816E-01 3.746695922433856E+06
 1.642939465920186E-01 3.757322119648945E+06
 1.644453517634065E-01 3.767978330112326E+06
 1.645968964623083E-01 3.778664638484748E+06
 1.647485808173058E-01 3.789381129666035E+06
 1.649004049570987E-01 3.800127888801511E+06
 1.650523690105064E-01 3.810905001269791E+06
 1.652044731064660E-01 3.821712552690571E+06
 1.653567173740338E-01 3.832550628932108E+06
 1.655091019423849E-01 3.843419316100091E+06
 1.656616269408139E-01 3.854318700543439E+06
 1.658142924987341E-01 3.865248868854773E+06
 1.659670987456780E-01 3.876209907872776E+06
 1.661200458112976E-01 3.887201904681924E+06
 1.662731338253647E-01 3.898224946610271E+06
 1.664263629177703E-01 3.909279121233398E+06
 1.665797332185252E-01 3.920364516373840E+06
 1.667332448577598E-01 3.931481220104417E+06
 1.668868979657251E-01 3.942629320743790E+06
 1.670406926727915E-01 3.953808906860061E+06
 1.671946291094496E-01 3.965020067273899E+06
 1.673487074063103E-01 3.976262891054783E+06
 1.675029276941052E-01 3.987537467524275E+06
 1.676572901036862E-01 3.998843886256222E+06
 1.678117947660254E-01 4.010182237077310E+06
 1.679664418122158E-01 4.021552610068236E+06
 1.681212313734718E-01 4.032955095563275E+06
 1.682761635811280E-01 4.044389784152790E+06
 1.684312385666402E-01 4.055856766683184E+06
 1.685864564615852E-01 4.067356134254874E+06
 1.687418173976617E-01 4.078887978229036E+06
 1.688973215066892E-01 4.090452390223088E+06
 1.690529689206087E-01 4.102049462113369E+06
 1.692087597714827E-01 4.113679286036417E+06
 1.693646941914961E-01 4.125341954385511E+06
 1.695207723129548E-01 4.137037559820116E+06
 1.696769942682870E-01 4.148766217768469E+06
 1.698333601900427E-01 4.160527956692767E+06
 1.699898702108946E-01 4.172321972197396E+06
 1.701465244636371E-01 4.184148360104086E+06
 1.703033230811871E-01 4.196008052683176E+06
 1.704602661965840E-01 4.207901156302148E+06
 1.706173539429902E-01 4.219827749732766E+06
 1.707745864536903E-01 4.231787926932220E+06
 1.709319638620918E-01 4.243781782122767E+06
 1.710894863017253E-01 4.255809409793866E+06
 1.712471539062445E-01 4.267870904697096E+06
 1.714049668094262E-01 4.279966361849852E+06
 1.715629251451704E-01 4.292095876535283E+06
 1.717210290475003E-01 4.304259544304600E+06
 1.718792786505633E-01 4.316457460975124E+06
 1.720376740886298E-01 4.328689722633987E+06
 1.721962154960941E-01 4.340956425637299E+06
 1.723549030074742E-01 4.353257666609916E+06
 1.725137367574126E-01 4.365593542446367E+06
 1.726727168806753E-01 4.377964150316450E+06
 1.728318435121528E-01 4.390369587661161E+06
 1.729911167868596E-01 4.402809952191273E+06
 1.731505368399351E-01 4.415285341893482E+06
 1.733101038066431E-01 4.427795855027204E+06
 1.734698178223716E-01 4.440341590131043E+06
 1.736296790226336E-01 4.452922646017697E+06
 1.737896875430676E-01 4.465539121773224E+06
 1.739498435194363E-01 4.478191116765559E+06
 1.741101470876275E-01 4.490878730638542E+06
 1.742705983836551E-01 4.503602063318681E+06
 1.744311975436574E-01 4.516361215008989E+06
 1.745919447038987E-01 4.529156286190663E+06
 1.747528400007683E-01 4.541987377631918E+06
