#rho	 Pc
 1.180333681979344E-01 5.323172988479384E+08
 1.181240029762143E-01 5.334310133495452E+08
 1.182147073506021E-01 5.345470239110682E+08
 1.183054813745389E-01 5.356653351099554E+08
 1.183963251015069E-01 5.367859515320711E+08
 1.184872385850291E-01 5.379088777723067E+08
 1.185782218786696E-01 5.390341184336702E+08
 1.186692750360343E-01 5.401616781277663E+08
 1.187603981107693E-01 5.412915614752278E+08
 1.188515911565626E-01 5.424237731050160E+08
 1.189428542271428E-01 5.435583176542460E+08
 1.190341873762806E-01 5.446951997695739E+08
 1.191255906577873E-01 5.458344241054890E+08
 1.192170641255158E-01 5.469759953256357E+08
 1.193086078333600E-01 5.481199181022284E+08
 1.194002218352559E-01 5.492661971160731E+08
 1.194919061851803E-01 5.504148370568502E+08
 1.195836609371514E-01 5.515658426222706E+08
 1.196754861452296E-01 5.527192185199295E+08
 1.197673818635160E-01 5.538749694654053E+08
 1.198593481461537E-01 5.550331001832776E+08
 1.199513850473270E-01 5.561936154065480E+08
 1.200434926212624E-01 5.573565198774190E+08
 1.201356709222275E-01 5.585218183466234E+08
 1.202279200045318E-01 5.596895155738225E+08
 1.203202399225264E-01 5.608596163278543E+08
 1.204126307306043E-01 5.620321253855071E+08
 1.205050924832001E-01 5.632070475333725E+08
 1.205976252347903E-01 5.643843875664337E+08
 1.206902290398931E-01 5.655641502884483E+08
 1.207829039530688E-01 5.667463405122373E+08
 1.208756500289195E-01 5.679309630597417E+08
 1.209684673220888E-01 5.691180227615521E+08
 1.210613558872631E-01 5.703075244569820E+08
 1.211543157791702E-01 5.714994729950531E+08
 1.212473470525800E-01 5.726938732331539E+08
 1.213404497623044E-01 5.738907300374992E+08
 1.214336239631978E-01 5.750900482838761E+08
 1.215268697101562E-01 5.762918328568320E+08
 1.216201870581180E-01 5.774960886494938E+08
 1.217135760620637E-01 5.787028205648524E+08
 1.218070367770163E-01 5.799120335145341E+08
 1.219005692580407E-01 5.811237324190221E+08
 1.219941735602440E-01 5.823379222081625E+08
 1.220878497387763E-01 5.835546078207575E+08
 1.221815978488293E-01 5.847737942049577E+08
 1.222754179456374E-01 5.859954863176786E+08
 1.223693100844772E-01 5.872196891251919E+08
 1.224632743206683E-01 5.884464076029069E+08
 1.225573107095721E-01 5.896756467357152E+08
 1.226514193065929E-01 5.909074115169649E+08
 1.227456001671772E-01 5.921417069494264E+08
 1.228398533468148E-01 5.933785380456414E+08
 1.229341789010374E-01 5.946179098269219E+08
 1.230285768854195E-01 5.958598273237979E+08
 1.231230473555783E-01 5.971042955760233E+08
 1.232175903671741E-01 5.983513196329887E+08
 1.233122059759093E-01 5.996009045528154E+08
 1.234068942375293E-01 6.008530554034731E+08
 1.235016552078227E-01 6.021077772619299E+08
 1.235964889426204E-01 6.033650752142439E+08
 1.236913954977965E-01 6.046249543565971E+08
 1.237863749292676E-01 6.058874197935853E+08
 1.238814272929939E-01 6.071524766398501E+08
 1.239765526449780E-01 6.084201300191939E+08
 1.240717510412658E-01 6.096903850646074E+08
 1.241670225379459E-01 6.109632469190048E+08
 1.242623671911505E-01 6.122387207341752E+08
 1.243577850570545E-01 6.135168116715515E+08
 1.244532761918760E-01 6.147975249023247E+08
 1.245488406518763E-01 6.160808656069008E+08
 1.246444784933600E-01 6.173668389747486E+08
 1.247401897726748E-01 6.186554502055318E+08
 1.248359745462116E-01 6.199467045081515E+08
 1.249318328704050E-01 6.212406071010737E+08
 1.250277648017325E-01 6.225371632123797E+08
 1.251237703967150E-01 6.238363780792191E+08
 1.252198497119170E-01 6.251382569490535E+08
 1.253160028039464E-01 6.264428050787787E+08
 1.254122297294546E-01 6.277500277338295E+08
 1.255085305451363E-01 6.290599301907822E+08
 1.256049053077298E-01 6.303725177354119E+08
 1.257013540740172E-01 6.316877956620409E+08
 1.257978769008239E-01 6.330057692764940E+08
 1.258944738450190E-01 6.343264438929420E+08
 1.259911449635156E-01 6.356498248352495E+08
 1.260878903132700E-01 6.369759174375117E+08
 1.261847099512825E-01 6.383047270439856E+08
 1.262816039345971E-01 6.396362590074267E+08
 1.263785723203019E-01 6.409705186908400E+08
 1.264756151655283E-01 6.423075114676831E+08
 1.265727325274519E-01 6.436472427202789E+08
 1.266699244632921E-01 6.449897178413819E+08
 1.267671910303124E-01 6.463349422330630E+08
 1.268645322858202E-01 6.476829213073039E+08
 1.269619482871668E-01 6.490336604862487E+08
 1.270594390917474E-01 6.503871652021067E+08
 1.271570047570019E-01 6.517434407453160E+08
 1.272546453404135E-01 6.531024902805735E+08
 1.273523608995100E-01 6.544643447081931E+08
 1.274501514918635E-01 6.558290266878862E+08
 1.275480171750899E-01 6.571965234167204E+08
 1.276459580068496E-01 6.585668336376605E+08
 1.277439740448471E-01 6.599399640888877E+08
 1.278420653468317E-01 6.613159203931379E+08
 1.279402319705963E-01 6.626947081848550E+08
 1.280384739739787E-01 6.640763331071600E+08
 1.281367914148607E-01 6.654608008150742E+08
 1.282351843511693E-01 6.668481169741402E+08
 1.283336528408753E-01 6.682382872598352E+08
 1.284321969419938E-01 6.696313173586464E+08
 1.285308167125855E-01 6.710272129675597E+08
 1.286295122107547E-01 6.724259797945313E+08
 1.287282834946507E-01 6.738276235575976E+08
 1.288271306224672E-01 6.752321499857178E+08
 1.289260536524432E-01 6.766395648185453E+08
 1.290250526428617E-01 6.780498738062484E+08
 1.291241276520509E-01 6.794630827106113E+08
 1.292232787383834E-01 6.808791973027406E+08
 1.293225059602773E-01 6.822982233656452E+08
 1.294218093761949E-01 6.837201666926541E+08
 1.295211890446436E-01 6.851450330871203E+08
 1.296206450241757E-01 6.865728283650459E+08
 1.297201773733887E-01 6.880035583515563E+08
 1.298197861509248E-01 6.894372288835430E+08
 1.299194714154713E-01 6.908738458085328E+08
 1.300192332257608E-01 6.923134149840741E+08
 1.301190716405705E-01 6.937559422801191E+08
 1.302189867187233E-01 6.952014335770509E+08
 1.303189785190867E-01 6.966498947654622E+08
 1.304190471005741E-01 6.981013317470936E+08
 1.305191925221435E-01 6.995557504355948E+08
 1.306194148427985E-01 7.010131567542129E+08
 1.307197141215877E-01 7.024735566382489E+08
 1.308200904176056E-01 7.039369560340308E+08
 1.309205437899916E-01 7.054033608977540E+08
 1.310210742979306E-01 7.068727771981570E+08
 1.311216820006529E-01 7.083452109139168E+08
 1.312223669574347E-01 7.098206680353715E+08
 1.313231292275973E-01 7.112991545640466E+08
 1.314239688705073E-01 7.127806765119073E+08
 1.315248859455777E-01 7.142652399029419E+08
 1.316258805122666E-01 7.157528507713275E+08
 1.317269526300775E-01 7.172435151636947E+08
 1.318281023585601E-01 7.187372391368120E+08
 1.319293297573097E-01 7.202340287581878E+08
 1.320306348859672E-01 7.217338901086953E+08
 1.321320178042194E-01 7.232368292783875E+08
 1.322334785717988E-01 7.247428523691181E+08
 1.323350172484842E-01 7.262519654945469E+08
 1.324366338940998E-01 7.277641747791609E+08
 1.325383285685158E-01 7.292794863590283E+08
 1.326401013316489E-01 7.307979063811133E+08
 1.327419522434610E-01 7.323194410040500E+08
 1.328438813639607E-01 7.338440963981693E+08
 1.329458887532022E-01 7.353718787445481E+08
 1.330479744712863E-01 7.369027942360570E+08
 1.331501385783596E-01 7.384368490766783E+08
 1.332523811346150E-01 7.399740494822297E+08
 1.333547022002914E-01 7.415144016804171E+08
 1.334571018356745E-01 7.430579119086208E+08
 1.335595801010958E-01 7.446045864175532E+08
 1.336621370569333E-01 7.461544314693900E+08
 1.337647727636111E-01 7.477074533358761E+08
 1.338674872816003E-01 7.492636583025936E+08
 1.339702806714179E-01 7.508230526661072E+08
 1.340731529936275E-01 7.523856427331755E+08
 1.341761043088394E-01 7.539514348241798E+08
 1.342791346777102E-01 7.555204352701430E+08
 1.343822441609432E-01 7.570926504129744E+08
 1.344854328192880E-01 7.586680866074842E+08
 1.345887007135415E-01 7.602467502197901E+08
 1.346920479045469E-01 7.618286476275785E+08
 1.347954744531939E-01 7.634137852204697E+08
 1.348989804204192E-01 7.650021693993740E+08
 1.350025658672065E-01 7.665938065772593E+08
 1.351062308545860E-01 7.681887031788583E+08
 1.352099754436348E-01 7.697868656404241E+08
 1.353137996954768E-01 7.713883004104681E+08
 1.354177036712834E-01 7.729930139493637E+08
 1.355216874322725E-01 7.746010127287337E+08
 1.356257510397087E-01 7.762123032322195E+08
 1.357298945549045E-01 7.778268919560702E+08
 1.358341180392188E-01 7.794447854072841E+08
 1.359384215540579E-01 7.810659901054314E+08
 1.360428051608748E-01 7.826905125825174E+08
 1.361472689211706E-01 7.843183593815984E+08
 1.362518128964929E-01 7.859495370578699E+08
 1.363564371484366E-01 7.875840521784853E+08
 1.364611417386441E-01 7.892219113232592E+08
 1.365659267288052E-01 7.908631210838232E+08
 1.366707921806570E-01 7.925076880627574E+08
 1.367757381559835E-01 7.941556188760741E+08
 1.368807647166173E-01 7.958069201516217E+08
 1.369858719244373E-01 7.974615985283220E+08
 1.370910598413705E-01 7.991196606584842E+08
 1.371963285293913E-01 8.007811132059060E+08
 1.373016780505218E-01 8.024459628465534E+08
 1.374071084668317E-01 8.041142162690594E+08
 1.375126198404384E-01 8.057858801735258E+08
 1.376182122335064E-01 8.074609612726991E+08
 1.377238857082492E-01 8.091394662916369E+08
 1.378296403269269E-01 8.108214019672240E+08
 1.379354761518479E-01 8.125067750487770E+08
 1.380413932453682E-01 8.141955922982684E+08
 1.381473916698922E-01 8.158878604899960E+08
 1.382534714878718E-01 8.175835864098356E+08
 1.383596327618066E-01 8.192827768562496E+08
 1.384658755542450E-01 8.209854386407654E+08
 1.385721999277828E-01 8.226915785865529E+08
 1.386786059450639E-01 8.244012035292284E+08
 1.387850936687803E-01 8.261143203173685E+08
 1.388916631616726E-01 8.278309358117174E+08
 1.389983144865292E-01 8.295510568850181E+08
 1.391050477061865E-01 8.312746904230349E+08
 1.392118628835295E-01 8.330018433239930E+08
 1.393187600814915E-01 8.347325224980642E+08
 1.394257393630541E-01 8.364667348687690E+08
 1.395328007912470E-01 8.382044873718405E+08
 1.396399444291483E-01 8.399457869553376E+08
 1.397471703398851E-01 8.416906405797230E+08
 1.398544785866324E-01 8.434390552191825E+08
 1.399618692326138E-01 8.451910378595519E+08
 1.400693423411018E-01 8.469465954991344E+08
 1.401768979754171E-01 8.487057351495452E+08
 1.402845361989291E-01 8.504684638352625E+08
 1.403922570750559E-01 8.522347885924543E+08
 1.405000606672645E-01 8.540047164703534E+08
 1.406079470390703E-01 8.557782545322518E+08
 1.407159162540376E-01 8.575554098527070E+08
 1.408239683757795E-01 8.593361895184392E+08
 1.409321034679581E-01 8.611206006309288E+08
 1.410403215942842E-01 8.629086503041224E+08
 1.411486228185174E-01 8.647003456630199E+08
 1.412570072044668E-01 8.664956938470263E+08
 1.413654748159900E-01 8.682947020086421E+08
 1.414740257169937E-01 8.700973773121723E+08
 1.415826599714335E-01 8.719037269350262E+08
 1.416913776433149E-01 8.737137580686920E+08
 1.418001787966916E-01 8.755274779161026E+08
 1.419090634956671E-01 8.773448936943043E+08
 1.420180318043936E-01 8.791660126325787E+08
 1.421270837870733E-01 8.809908419730973E+08
 1.422362195079570E-01 8.828193889726031E+08
 1.423454390313452E-01 8.846516608987364E+08
 1.424547424215873E-01 8.864876650333273E+08
 1.425641297430832E-01 8.883274086716259E+08
 1.426736010602811E-01 8.901708989032140E+08
 1.427831564376791E-01 8.920181400596313E+08
 1.428927959398251E-01 8.938691739937807E+08
 1.430025196313162E-01 8.957240309117348E+08
 1.431123275767992E-01 8.975826935441453E+08
 1.432222198409704E-01 8.994451605652821E+08
 1.433321964885763E-01 9.013114409821663E+08
 1.434422575844127E-01 9.031815423482817E+08
 1.435524031933250E-01 9.050554722311641E+08
 1.436626333802086E-01 9.069332382118907E+08
 1.437729482100090E-01 9.088148478859596E+08
 1.438833477477212E-01 9.107003088634356E+08
 1.439938320583902E-01 9.125896287677869E+08
 1.441044012071108E-01 9.144828152361848E+08
 1.442150552590283E-01 9.163798759202598E+08
 1.443257942793374E-01 9.182808184867632E+08
 1.444366183332831E-01 9.201856506152883E+08
 1.445475274861608E-01 9.220943800000167E+08
 1.446585218033157E-01 9.240070143494325E+08
 1.447696013501432E-01 9.259235613858992E+08
 1.448807661920887E-01 9.278440288468156E+08
 1.449920163946486E-01 9.297684244828832E+08
 1.451033520233689E-01 9.316967560599345E+08
 1.452147731438461E-01 9.336290313575010E+08
 1.453262798217270E-01 9.355652581695310E+08
 1.454378721227091E-01 9.375054443046757E+08
 1.455495501125403E-01 9.394495975856011E+08
 1.456613138570185E-01 9.413977258496134E+08
 1.457731634219928E-01 9.433498369482725E+08
 1.458850988733625E-01 9.453059387481059E+08
 1.459971202770774E-01 9.472660391289066E+08
 1.461092276991380E-01 9.492301459854105E+08
 1.462214212055959E-01 9.511982672290752E+08
 1.463337008625529E-01 9.531704107821906E+08
 1.464460667361618E-01 9.551465845837208E+08
 1.465585188926259E-01 9.571267965876646E+08
 1.466710573981999E-01 9.591110547605479E+08
 1.467836823191890E-01 9.610993670862117E+08
 1.468963937219493E-01 9.630917415610967E+08
 1.470091916728877E-01 9.650881861965070E+08
 1.471220762384628E-01 9.670887090200866E+08
 1.472350474851834E-01 9.690933180720029E+08
 1.473481054796096E-01 9.711020214088589E+08
 1.474612502883532E-01 9.731148271007017E+08
 1.475744819780763E-01 9.751317432333640E+08
 1.476878006154927E-01 9.771527779076123E+08
 1.478012062673671E-01 9.791779392376150E+08
 1.479146990005159E-01 9.812072353542700E+08
 1.480282788818066E-01 9.832406744020725E+08
 1.481419459781578E-01 9.852782645403383E+08
 1.482557003565396E-01 9.873200139444534E+08
 1.483695420839739E-01 9.893659308036418E+08
 1.484834712275338E-01 9.914160233230202E+08
 1.485974878543435E-01 9.934702997212986E+08
 1.487115920315796E-01 9.955287682337215E+08
 1.488257838264697E-01 9.975914371103427E+08
 1.489400633062929E-01 9.996583146145076E+08
 1.490544305383802E-01 1.001729409027629E+09
 1.491688855901147E-01 1.003804728644022E+09
 1.492834285289306E-01 1.005884281773011E+09
 1.493980594223140E-01 1.007968076740669E+09
 1.495127783378029E-01 1.010056121887367E+09
 1.496275853429876E-01 1.012148425568274E+09
 1.497424805055096E-01 1.014244996154525E+09
 1.498574638930627E-01 1.016345842031833E+09
 1.499725355733924E-01 1.018450971602070E+09
 1.500876956142970E-01 1.020560393281823E+09
 1.502029440836259E-01 1.022674115502061E+09
 1.503182810492809E-01 1.024792146711183E+09
 1.504337065792165E-01 1.026914495371909E+09
 1.505492207414385E-01 1.029041169961727E+09
 1.506648236040056E-01 1.031172178973778E+09
 1.507805152350282E-01 1.033307530917743E+09
 1.508962957026697E-01 1.035447234318056E+09
 1.510121650751453E-01 1.037591297714042E+09
 1.511281234207227E-01 1.039739729661145E+09
 1.512441708077218E-01 1.041892538730251E+09
 1.513603073045157E-01 1.044049733508235E+09
 1.514765329795292E-01 1.046211322596614E+09
 1.515928479012401E-01 1.048377314613228E+09
 1.517092521381783E-01 1.050547718191189E+09
 1.518257457589271E-01 1.052722541979314E+09
 1.519423288321219E-01 1.054901794642591E+09
 1.520590014264507E-01 1.057085484861196E+09
 1.521757636106547E-01 1.059273621330470E+09
 1.522926154535276E-01 1.061466212762741E+09
 1.524095570239161E-01 1.063663267885681E+09
 1.525265883907192E-01 1.065864795442013E+09
 1.526437096228898E-01 1.068070804190940E+09
 1.527609207894329E-01 1.070281302907696E+09
 1.528782219594069E-01 1.072496300382839E+09
 1.529956132019228E-01 1.074715805422979E+09
 1.531130945861455E-01 1.076939826851162E+09
 1.532306661812922E-01 1.079168373505407E+09
 1.533483280566334E-01 1.081401454240305E+09
 1.534660802814933E-01 1.083639077926797E+09
 1.535839229252487E-01 1.085881253450274E+09
 1.537018560573301E-01 1.088127989713823E+09
 1.538198797472207E-01 1.090379295636803E+09
 1.539379940644582E-01 1.092635180152938E+09
 1.540561990786326E-01 1.094895652212730E+09
 1.541744948593878E-01 1.097160720783429E+09
 1.542928814764209E-01 1.099430394848360E+09
 1.544113589994831E-01 1.101704683405850E+09
 1.545299274983787E-01 1.103983595472054E+09
 1.546485870429657E-01 1.106267140077958E+09
 1.547673377031554E-01 1.108555326271619E+09
 1.548861795489136E-01 1.110848163117695E+09
 1.550051126502591E-01 1.113145659695478E+09
 1.551241370772646E-01 1.115447825102459E+09
 1.552432529000571E-01 1.117754668451660E+09
 1.553624601888168E-01 1.120066198871879E+09
 1.554817590137781E-01 1.122382425509386E+09
 1.556011494452291E-01 1.124703357526399E+09
 1.557206315535124E-01 1.127029004101507E+09
 1.558402054090241E-01 1.129359374430025E+09
 1.559598710822146E-01 1.131694477722748E+09
 1.560796286435880E-01 1.134034323208564E+09
 1.561994781637034E-01 1.136378920132007E+09
 1.563194197131733E-01 1.138728277753801E+09
 1.564394533626646E-01 1.141082405352314E+09
 1.565595791828984E-01 1.143441312221663E+09
 1.566797972446506E-01 1.145805007672628E+09
 1.568001076187509E-01 1.148173501033344E+09
 1.569205103760834E-01 1.150546801647604E+09
 1.570410055875872E-01 1.152924918876715E+09
 1.571615933242551E-01 1.155307862098649E+09
 1.572822736571350E-01 1.157695640707612E+09
 1.574030466573289E-01 1.160088264115115E+09
 1.575239123959940E-01 1.162485741749315E+09
 1.576448709443416E-01 1.164888083054387E+09
 1.577659223736378E-01 1.167295297493296E+09
 1.578870667552034E-01 1.169707394544031E+09
 1.580083041604143E-01 1.172124383701624E+09
 1.581296346607009E-01 1.174546274479911E+09
 1.582510583275483E-01 1.176973076407257E+09
 1.583725752324970E-01 1.179404799030212E+09
 1.584941854471419E-01 1.181841451911865E+09
 1.586158890431333E-01 1.184283044633377E+09
 1.587376860921759E-01 1.186729586791844E+09
 1.588595766660305E-01 1.189181088001363E+09
 1.589815608365120E-01 1.191637557894517E+09
 1.591036386754910E-01 1.194099006118855E+09
 1.592258102548929E-01 1.196565442340793E+09
