#rho	 Pc
 1.143766105537341E-01 1.753907483117472E+08
 1.144644374021603E-01 1.757715374308005E+08
 1.145523316905573E-01 1.761531416637065E+08
 1.146402934707109E-01 1.765355627115829E+08
 1.147283227944463E-01 1.769188021121735E+08
 1.148164197136282E-01 1.773028618956965E+08
 1.149045842801613E-01 1.776877515101596E+08
 1.149928165459907E-01 1.780734738520665E+08
 1.150811165631008E-01 1.784600241717134E+08
 1.151694843835158E-01 1.788474039209501E+08
 1.152579200593003E-01 1.792356149781154E+08
 1.153464236425587E-01 1.796246590884288E+08
 1.154349951854354E-01 1.800145380007384E+08
 1.155236347401148E-01 1.804052534673708E+08
 1.156123423588213E-01 1.807968072442539E+08
 1.157011180938198E-01 1.811892010907916E+08
 1.157899619974148E-01 1.815824367699656E+08
 1.158788741219512E-01 1.819765160483584E+08
 1.159678545198142E-01 1.823714406961028E+08
 1.160569032434292E-01 1.827672124867803E+08
 1.161460203452617E-01 1.831638331977923E+08
 1.162352058778173E-01 1.835613046098933E+08
 1.163244598936427E-01 1.839596285075475E+08
 1.164137824453241E-01 1.843588066788627E+08
 1.165031735854885E-01 1.847588409153605E+08
 1.165926333668031E-01 1.851597330124340E+08
 1.166821618419759E-01 1.855614847689399E+08
 1.167717590637551E-01 1.859640979873000E+08
 1.168614250849293E-01 1.863675744737786E+08
 1.169511599583277E-01 1.867719160380411E+08
 1.170409637368205E-01 1.871771244936109E+08
 1.171308364733179E-01 1.875832016576489E+08
 1.172207782207709E-01 1.879901493506541E+08
 1.173107890321715E-01 1.883979693971642E+08
 1.174008689605519E-01 1.888066636253814E+08
 1.174910180589854E-01 1.892162338669311E+08
 1.175812363805857E-01 1.896266819572983E+08
 1.176715239785077E-01 1.900380097356966E+08
 1.177618809059468E-01 1.904502190449381E+08
 1.178523072161393E-01 1.908633117315558E+08
 1.179428029623624E-01 1.912772896458678E+08
 1.180333681979344E-01 1.916921546418795E+08
 1.181240029762143E-01 1.921079085773003E+08
 1.182147073506021E-01 1.925245533136061E+08
 1.183054813745389E-01 1.929420907160254E+08
 1.183963251015069E-01 1.933605226535434E+08
 1.184872385850291E-01 1.937798509988176E+08
 1.185782218786696E-01 1.942000776283796E+08
 1.186692750360343E-01 1.946212044225132E+08
 1.187603981107693E-01 1.950432332651789E+08
 1.188515911565626E-01 1.954661660442735E+08
 1.189428542271428E-01 1.958900046513587E+08
 1.190341873762806E-01 1.963147509818176E+08
 1.191255906577873E-01 1.967404069350635E+08
 1.192170641255158E-01 1.971669744139562E+08
 1.193086078333600E-01 1.975944553254034E+08
 1.194002218352559E-01 1.980228515800738E+08
 1.194919061851803E-01 1.984521650924856E+08
 1.195836609371514E-01 1.988823977810900E+08
 1.196754861452296E-01 1.993135515680126E+08
 1.197673818635160E-01 1.997456283793333E+08
 1.198593481461537E-01 2.001786301450504E+08
 1.199513850473270E-01 2.006125587989756E+08
 1.200434926212624E-01 2.010474162787045E+08
 1.201356709222275E-01 2.014832045258855E+08
 1.202279200045318E-01 2.019199254859404E+08
 1.203202399225264E-01 2.023575811082628E+08
 1.204126307306043E-01 2.027961733461377E+08
 1.205050924832001E-01 2.032357041567515E+08
 1.205976252347903E-01 2.036761755012331E+08
 1.206902290398931E-01 2.041175893445934E+08
 1.207829039530688E-01 2.045599476557625E+08
 1.208756500289195E-01 2.050032524077276E+08
 1.209684673220888E-01 2.054475055774058E+08
 1.210613558872631E-01 2.058927091455124E+08
 1.211543157791702E-01 2.063388650969489E+08
 1.212473470525800E-01 2.067859754203755E+08
 1.213404497623044E-01 2.072340421085983E+08
 1.214336239631978E-01 2.076830671583973E+08
 1.215268697101562E-01 2.081330525704916E+08
 1.216201870581180E-01 2.085840003496380E+08
 1.217135760620637E-01 2.090359125044233E+08
 1.218070367770163E-01 2.094887910477984E+08
 1.219005692580407E-01 2.099426379965046E+08
 1.219941735602440E-01 2.103974553713304E+08
 1.220878497387763E-01 2.108532451971979E+08
 1.221815978488293E-01 2.113100095029125E+08
 1.222754179456374E-01 2.117677503214447E+08
 1.223693100844772E-01 2.122264696899923E+08
 1.224632743206683E-01 2.126861696495117E+08
 1.225573107095721E-01 2.131468522451485E+08
 1.226514193065929E-01 2.136085195261893E+08
 1.227456001671772E-01 2.140711735460217E+08
 1.228398533468148E-01 2.145348163621693E+08
 1.229341789010374E-01 2.149994500359895E+08
 1.230285768854195E-01 2.154650766332306E+08
 1.231230473555783E-01 2.159316982238318E+08
 1.232175903671741E-01 2.163993168815534E+08
 1.233122059759093E-01 2.168679346844890E+08
 1.234068942375293E-01 2.173375537149159E+08
 1.235016552078227E-01 2.178081760590535E+08
 1.235964889426204E-01 2.182798038076006E+08
 1.236913954977965E-01 2.187524390551533E+08
 1.237863749292676E-01 2.192260839005336E+08
 1.238814272929939E-01 2.197007404469213E+08
 1.239765526449780E-01 2.201764108014060E+08
 1.240717510412658E-01 2.206530970754784E+08
 1.241670225379459E-01 2.211308013848999E+08
 1.242623671911505E-01 2.216095258494186E+08
 1.243577850570545E-01 2.220892725930693E+08
 1.244532761918760E-01 2.225700437442226E+08
 1.245488406518763E-01 2.230518414355057E+08
 1.246444784933600E-01 2.235346678035941E+08
 1.247401897726748E-01 2.240185249895746E+08
 1.248359745462116E-01 2.245034151388135E+08
 1.249318328704050E-01 2.249893404007836E+08
 1.250277648017325E-01 2.254763029294430E+08
 1.251237703967150E-01 2.259643048828571E+08
 1.252198497119170E-01 2.264533484234926E+08
 1.253160028039464E-01 2.269434357180810E+08
 1.254122297294546E-01 2.274345689376257E+08
 1.255085305451363E-01 2.279267502575491E+08
 1.256049053077298E-01 2.284199818573866E+08
 1.257013540740172E-01 2.289142659213154E+08
 1.257978769008239E-01 2.294096046376959E+08
 1.258944738450190E-01 2.299060001990201E+08
 1.259911449635156E-01 2.304034548025148E+08
 1.260878903132700E-01 2.309019706494586E+08
 1.261847099512825E-01 2.314015499458263E+08
 1.262816039345971E-01 2.319021949017283E+08
 1.263785723203019E-01 2.324039077315160E+08
 1.264756151655283E-01 2.329066906543655E+08
 1.265727325274519E-01 2.334105458935616E+08
 1.266699244632921E-01 2.339154756768166E+08
 1.267671910303124E-01 2.344214822363511E+08
 1.268645322858202E-01 2.349285678087929E+08
 1.269619482871668E-01 2.354367346351373E+08
 1.270594390917474E-01 2.359459849609830E+08
 1.271570047570019E-01 2.364563210360748E+08
 1.272546453404135E-01 2.369677451148519E+08
 1.273523608995100E-01 2.374802594563999E+08
 1.274501514918635E-01 2.379938663238264E+08
 1.275480171750899E-01 2.385085679849573E+08
 1.276459580068496E-01 2.390243667122957E+08
 1.277439740448471E-01 2.395412647825495E+08
 1.278420653468317E-01 2.400592644769148E+08
 1.279402319705963E-01 2.405783680814157E+08
 1.280384739739787E-01 2.410985778864470E+08
 1.281367914148607E-01 2.416198961867039E+08
 1.282351843511693E-01 2.421423252816871E+08
 1.283336528408753E-01 2.426658674754666E+08
 1.284321969419938E-01 2.431905250766371E+08
 1.285308167125855E-01 2.437163003981768E+08
 1.286295122107547E-01 2.442431957577646E+08
 1.287282834946507E-01 2.447712132360908E+08
 1.288271306224672E-01 2.453003556617082E+08
 1.289260536524432E-01 2.458306362867483E+08
 1.290250526428617E-01 2.463620593160629E+08
 1.291241276520509E-01 2.468946182818322E+08
 1.292232787383834E-01 2.474283152050318E+08
 1.293225059602773E-01 2.479631526439428E+08
 1.294218093761949E-01 2.484991329812838E+08
 1.295211890446436E-01 2.490362586042859E+08
 1.296206450241757E-01 2.495745319053155E+08
 1.297201773733887E-01 2.501139552811825E+08
 1.298197861509248E-01 2.506545311338750E+08
 1.299194714154713E-01 2.511962618698233E+08
 1.300192332257608E-01 2.517391499004039E+08
 1.301190716405705E-01 2.522831976420282E+08
 1.302189867187233E-01 2.528284075157019E+08
 1.303189785190867E-01 2.533747819473907E+08
 1.304190471005741E-01 2.539223233678810E+08
 1.305191925221435E-01 2.544710342129233E+08
 1.306194148427985E-01 2.550209169229964E+08
 1.307197141215877E-01 2.555719739436354E+08
 1.308200904176056E-01 2.561242077250448E+08
 1.309205437899916E-01 2.566776207225118E+08
 1.310210742979306E-01 2.572322153961987E+08
 1.311216820006529E-01 2.577879942113687E+08
 1.312223669574347E-01 2.583449596377997E+08
 1.313231292275973E-01 2.589031141505407E+08
 1.314239688705073E-01 2.594624602294739E+08
 1.315248859455777E-01 2.600230003594606E+08
 1.316258805122666E-01 2.605847370305427E+08
 1.317269526300775E-01 2.611476727372206E+08
 1.318281023585601E-01 2.617118099793633E+08
 1.319293297573097E-01 2.622771512619531E+08
 1.320306348859672E-01 2.628436990948180E+08
 1.321320178042194E-01 2.634114559923912E+08
 1.322334785717988E-01 2.639804244750492E+08
 1.323350172484842E-01 2.645506070673401E+08
 1.324366338940998E-01 2.651220062991856E+08
 1.325383285685158E-01 2.656946247057472E+08
 1.326401013316489E-01 2.662684648269429E+08
 1.327419522434610E-01 2.668435292079377E+08
 1.328438813639607E-01 2.674198203987797E+08
 1.329458887532022E-01 2.679973409550105E+08
 1.330479744712863E-01 2.685760934368376E+08
 1.331501385783596E-01 2.691560804097548E+08
 1.332523811346150E-01 2.697373044445295E+08
 1.333547022002914E-01 2.703197681166042E+08
 1.334571018356745E-01 2.709034740070429E+08
 1.335595801010958E-01 2.714884247020020E+08
 1.336621370569333E-01 2.720746227924199E+08
 1.337647727636111E-01 2.726620708746727E+08
 1.338674872816003E-01 2.732507715504144E+08
 1.339702806714179E-01 2.738407274262632E+08
 1.340731529936275E-01 2.744319411140648E+08
 1.341761043088394E-01 2.750244152310693E+08
 1.342791346777102E-01 2.756181523994209E+08
 1.343822441609432E-01 2.762131552468061E+08
 1.344854328192880E-01 2.768094264057721E+08
 1.345887007135415E-01 2.774069685145544E+08
 1.346920479045469E-01 2.780057842164049E+08
 1.347954744531939E-01 2.786058761597568E+08
 1.348989804204192E-01 2.792072469984180E+08
 1.350025658672065E-01 2.798098993913870E+08
 1.351062308545860E-01 2.804138360032551E+08
 1.352099754436348E-01 2.810190595033894E+08
 1.353137996954768E-01 2.816255725670694E+08
 1.354177036712834E-01 2.822333778744729E+08
 1.355216874322725E-01 2.828424781109809E+08
 1.356257510397087E-01 2.834528759679020E+08
 1.357298945549045E-01 2.840645741414269E+08
 1.358341180392188E-01 2.846775753332552E+08
 1.359384215540579E-01 2.852918822501965E+08
 1.360428051608748E-01 2.859074976049050E+08
 1.361472689211706E-01 2.865244241152687E+08
 1.362518128964929E-01 2.871426645041313E+08
 1.363564371484366E-01 2.877622215004181E+08
 1.364611417386441E-01 2.883830978380412E+08
 1.365659267288052E-01 2.890052962564415E+08
 1.366707921806570E-01 2.896288195004621E+08
 1.367757381559835E-01 2.902536703205489E+08
 1.368807647166173E-01 2.908798514725410E+08
 1.369858719244373E-01 2.915073657173961E+08
 1.370910598413705E-01 2.921362158221694E+08
 1.371963285293913E-01 2.927664045590125E+08
 1.373016780505218E-01 2.933979347054704E+08
 1.374071084668317E-01 2.940308090449669E+08
 1.375126198404384E-01 2.946650303661389E+08
 1.376182122335064E-01 2.953006014632580E+08
 1.377238857082492E-01 2.959375251363140E+08
 1.378296403269269E-01 2.965758041904461E+08
 1.379354761518479E-01 2.972154414365166E+08
 1.380413932453682E-01 2.978564396911803E+08
 1.381473916698922E-01 2.984988017764561E+08
 1.382534714878718E-01 2.991425305199717E+08
 1.383596327618066E-01 2.997876287549473E+08
 1.384658755542450E-01 3.004340993201689E+08
 1.385721999277828E-01 3.010819450601683E+08
 1.386786059450639E-01 3.017311688251143E+08
 1.387850936687803E-01 3.023817734706163E+08
 1.388916631616726E-01 3.030337618580558E+08
 1.389983144865292E-01 3.036871368545485E+08
 1.391050477061865E-01 3.043419013327696E+08
 1.392118628835295E-01 3.049980581709946E+08
 1.393187600814915E-01 3.056556102534804E+08
 1.394257393630541E-01 3.063145604700513E+08
 1.395328007912470E-01 3.069749117158693E+08
 1.396399444291483E-01 3.076366668923237E+08
 1.397471703398851E-01 3.082998289064448E+08
 1.398544785866324E-01 3.089644006707898E+08
 1.399618692326138E-01 3.096303851038346E+08
 1.400693423411018E-01 3.102977851297846E+08
 1.401768979754171E-01 3.109666036784405E+08
 1.402845361989291E-01 3.116368436857560E+08
 1.403922570750559E-01 3.123085080931851E+08
 1.405000606672645E-01 3.129815998480368E+08
 1.406079470390703E-01 3.136561219035142E+08
 1.407159162540376E-01 3.143320772184731E+08
 1.408239683757795E-01 3.150094687579386E+08
 1.409321034679581E-01 3.156882994924586E+08
 1.410403215942842E-01 3.163685723984724E+08
 1.411486228185174E-01 3.170502904583094E+08
 1.412570072044668E-01 3.177334566605556E+08
 1.413654748159900E-01 3.184180739991022E+08
 1.414740257169937E-01 3.191041454739276E+08
 1.415826599714335E-01 3.197916740911868E+08
 1.416913776433149E-01 3.204806628625771E+08
 1.418001787966916E-01 3.211711148059030E+08
 1.419090634956671E-01 3.218630329451554E+08
 1.420180318043936E-01 3.225564203097250E+08
 1.421270837870733E-01 3.232512799352297E+08
 1.422362195079570E-01 3.239476148637469E+08
 1.423454390313452E-01 3.246454281423738E+08
 1.424547424215873E-01 3.253447228248332E+08
 1.425641297430832E-01 3.260455019710417E+08
 1.426736010602811E-01 3.267477686463636E+08
 1.427831564376791E-01 3.274515259222274E+08
 1.428927959398251E-01 3.281567768766215E+08
 1.430025196313162E-01 3.288635245934472E+08
 1.431123275767992E-01 3.295717721620975E+08
 1.432222198409704E-01 3.302815226785907E+08
 1.433321964885763E-01 3.309927792449236E+08
 1.434422575844127E-01 3.317055449690076E+08
 1.435524031933250E-01 3.324198229650654E+08
 1.436626333802086E-01 3.331356163533404E+08
 1.437729482100090E-01 3.338529282601837E+08
 1.438833477477212E-01 3.345717618180645E+08
 1.439938320583902E-01 3.352921201656893E+08
 1.441044012071108E-01 3.360140064478216E+08
 1.442150552590283E-01 3.367374238153070E+08
 1.443257942793374E-01 3.374623754255787E+08
 1.444366183332831E-01 3.381888641482762E+08
 1.445475274861608E-01 3.389168937989708E+08
 1.446585218033157E-01 3.396464804990806E+08
 1.447696013501432E-01 3.403776298941410E+08
 1.448807661920887E-01 3.411103351070151E+08
 1.449920163946486E-01 3.418445990073857E+08
 1.451033520233689E-01 3.425804250347116E+08
 1.452147731438461E-01 3.433178164340833E+08
 1.453262798217270E-01 3.440567764567919E+08
 1.454378721227091E-01 3.447973083612386E+08
 1.455495501125403E-01 3.455394154120166E+08
 1.456613138570185E-01 3.462831008800066E+08
 1.457731634219928E-01 3.470283680428394E+08
 1.458850988733625E-01 3.477752201845815E+08
 1.459971202770774E-01 3.485236605959863E+08
 1.461092276991380E-01 3.492736925739528E+08
 1.462214212055959E-01 3.500253194223085E+08
 1.463337008625529E-01 3.507785444512354E+08
 1.464460667361618E-01 3.515333709775649E+08
 1.465585188926259E-01 3.522898023249941E+08
 1.466710573981999E-01 3.530478418232517E+08
 1.467836823191890E-01 3.538074928089087E+08
 1.468963937219493E-01 3.545687586254698E+08
 1.470091916728877E-01 3.553316426227739E+08
 1.471220762384628E-01 3.560961481572211E+08
 1.472350474851834E-01 3.568622785920014E+08
 1.473481054796096E-01 3.576300372971874E+08
 1.474612502883532E-01 3.583994276491151E+08
 1.475744819780763E-01 3.591704530311564E+08
 1.476878006154927E-01 3.599431168333476E+08
 1.478012062673671E-01 3.607174224521381E+08
 1.479146990005159E-01 3.614933732912520E+08
 1.480282788818066E-01 3.622709727606047E+08
 1.481419459781578E-01 3.630502242770141E+08
 1.482557003565396E-01 3.638311312645214E+08
 1.483695420839739E-01 3.646136971534673E+08
 1.484834712275338E-01 3.653979253810097E+08
 1.485974878543435E-01 3.661838193912256E+08
 1.487115920315796E-01 3.669713826349809E+08
 1.488257838264697E-01 3.677606185701918E+08
 1.489400633062929E-01 3.685515306611485E+08
 1.490544305383802E-01 3.693441223795530E+08
 1.491688855901147E-01 3.701383972036673E+08
 1.492834285289306E-01 3.709343586184527E+08
 1.493980594223140E-01 3.717320101159261E+08
 1.495127783378029E-01 3.725313551953733E+08
 1.496275853429876E-01 3.733323973626709E+08
 1.497424805055096E-01 3.741351401302463E+08
 1.498574638930627E-01 3.749395870183576E+08
 1.499725355733924E-01 3.757457415533456E+08
 1.500876956142970E-01 3.765536072690374E+08
 1.502029440836259E-01 3.773631877062061E+08
 1.503182810492809E-01 3.781744864124920E+08
 1.504337065792165E-01 3.789875069424646E+08
 1.505492207414385E-01 3.798022528578283E+08
 1.506648236040056E-01 3.806187277273815E+08
 1.507805152350282E-01 3.814369351269408E+08
 1.508962957026697E-01 3.822568786392084E+08
 1.510121650751453E-01 3.830785618542066E+08
 1.511281234207227E-01 3.839019883688918E+08
 1.512441708077218E-01 3.847271617872178E+08
 1.513603073045157E-01 3.855540857204535E+08
 1.514765329795292E-01 3.863827637869447E+08
 1.515928479012401E-01 3.872131996123223E+08
 1.517092521381783E-01 3.880453968287973E+08
 1.518257457589271E-01 3.888793590763629E+08
 1.519423288321219E-01 3.897150900019692E+08
 1.520590014264507E-01 3.905525932595730E+08
 1.521757636106547E-01 3.913918725104966E+08
 1.522926154535276E-01 3.922329314234411E+08
 1.524095570239161E-01 3.930757736740746E+08
 1.525265883907192E-01 3.939204029452997E+08
 1.526437096228898E-01 3.947668229273938E+08
 1.527609207894329E-01 3.956150373180462E+08
 1.528782219594069E-01 3.964650498217041E+08
 1.529956132019228E-01 3.973168641505727E+08
 1.531130945861455E-01 3.981704840242655E+08
 1.532306661812922E-01 3.990259131692169E+08
 1.533483280566334E-01 3.998831553194283E+08
 1.534660802814933E-01 4.007422142162995E+08
 1.535839229252487E-01 4.016030936084467E+08
 1.537018560573301E-01 4.024657972522464E+08
 1.538198797472207E-01 4.033303289110258E+08
 1.539379940644582E-01 4.041966923555281E+08
 1.540561990786326E-01 4.050648913641749E+08
 1.541744948593878E-01 4.059349297226244E+08
 1.542928814764209E-01 4.068068112239821E+08
 1.544113589994831E-01 4.076805396686996E+08
 1.545299274983787E-01 4.085561188649831E+08
 1.546485870429657E-01 4.094335526282892E+08
 1.547673377031554E-01 4.103128447816489E+08
 1.548861795489136E-01 4.111939991555389E+08
 1.550051126502591E-01 4.120770195879745E+08
 1.551241370772646E-01 4.129619099244552E+08
 1.552432529000571E-01 4.138486740180497E+08
 1.553624601888168E-01 4.147373157297225E+08
 1.554817590137781E-01 4.156278389272825E+08
 1.556011494452291E-01 4.165202474864073E+08
 1.557206315535124E-01 4.174145452909980E+08
 1.558402054090241E-01 4.183107362319310E+08
 1.559598710822146E-01 4.192088242074775E+08
 1.560796286435880E-01 4.201088131240729E+08
 1.561994781637034E-01 4.210107068957661E+08
 1.563194197131733E-01 4.219145094439381E+08
 1.564394533626646E-01 4.228202246979645E+08
 1.565595791828984E-01 4.237278565948182E+08
 1.566797972446506E-01 4.246374090789097E+08
 1.568001076187509E-01 4.255488861026804E+08
 1.569205103760834E-01 4.264622916264001E+08
 1.570410055875872E-01 4.273776296178474E+08
 1.571615933242551E-01 4.282949040525106E+08
 1.572822736571350E-01 4.292141189137816E+08
 1.574030466573289E-01 4.301352781928329E+08
 1.575239123959940E-01 4.310583858885031E+08
 1.576448709443416E-01 4.319834460079722E+08
 1.577659223736378E-01 4.329104625654321E+08
 1.578870667552034E-01 4.338394395832158E+08
 1.580083041604143E-01 4.347703810921663E+08
 1.581296346607009E-01 4.357032911300076E+08
 1.582510583275483E-01 4.366381737428580E+08
 1.583725752324970E-01 4.375750329847034E+08
 1.584941854471419E-01 4.385138729173594E+08
 1.586158890431333E-01 4.394546976109139E+08
 1.587376860921759E-01 4.403975111426981E+08
 1.588595766660305E-01 4.413423175982766E+08
 1.589815608365120E-01 4.422891210716487E+08
 1.591036386754910E-01 4.432379256646245E+08
 1.592258102548929E-01 4.441887354863101E+08
