#rho	 Pc
 1.107481012508082E-01 7.422343231295578E+09
 1.108331418605531E-01 7.435603926767832E+09
 1.109182477707882E-01 7.448887653013848E+09
 1.110034190316559E-01 7.462194446551254E+09
 1.110886556933377E-01 7.475524343938698E+09
 1.111739578060530E-01 7.488877381775299E+09
 1.112593254200598E-01 7.502253596710861E+09
 1.113447585856549E-01 7.515653025436760E+09
 1.114302573531740E-01 7.529075704678039E+09
 1.115158217729908E-01 7.542521671213413E+09
 1.116014518955181E-01 7.555990961865458E+09
 1.116871477712072E-01 7.569483613488409E+09
 1.117729094505484E-01 7.582999662995977E+09
 1.118587369840707E-01 7.596539147332314E+09
 1.119446304223417E-01 7.610102103487110E+09
 1.120305898159677E-01 7.623688568502907E+09
 1.121166152155947E-01 7.637298579450897E+09
 1.122027066719066E-01 7.650932173455600E+09
 1.122888642356266E-01 7.664589387683534E+09
 1.123750879575171E-01 7.678270259337194E+09
 1.124613778883792E-01 7.691974825669809E+09
 1.125477340790530E-01 7.705703123981558E+09
 1.126341565804175E-01 7.719455191602554E+09
 1.127206454433914E-01 7.733231065909861E+09
 1.128072007189317E-01 7.747030784337681E+09
 1.128938224580352E-01 7.760854384346272E+09
 1.129805107117371E-01 7.774701909957140E+09
 1.130672655311128E-01 7.788573348398212E+09
 1.131540869672760E-01 7.802468698170628E+09
 1.132409750713802E-01 7.816388224419668E+09
 1.133279298946177E-01 7.830332155689887E+09
 1.134149514882208E-01 7.844300511201183E+09
 1.135020399034605E-01 7.858293330033884E+09
 1.135891951916473E-01 7.872310652191441E+09
 1.136764174041316E-01 7.886352517730871E+09
 1.137637065923025E-01 7.900418966757341E+09
 1.138510628075890E-01 7.914510039432618E+09
 1.139384861014595E-01 7.928625775969028E+09
 1.140259765254219E-01 7.942766216634720E+09
 1.141135341310238E-01 7.956931401751957E+09
 1.142011589698521E-01 7.971121371693707E+09
 1.142888510935333E-01 7.985336166890629E+09
 1.143766105537341E-01 7.999575827815686E+09
 1.144644374021603E-01 8.013840395008244E+09
 1.145523316905573E-01 8.028129909059806E+09
 1.146402934707109E-01 8.042444410599827E+09
 1.147283227944463E-01 8.056783940334062E+09
 1.148164197136282E-01 8.071148539004000E+09
 1.149045842801613E-01 8.085538247409903E+09
 1.149928165459907E-01 8.099953106409003E+09
 1.150811165631008E-01 8.114393156906873E+09
 1.151694843835158E-01 8.128858439870179E+09
 1.152579200593003E-01 8.143348996305008E+09
 1.153464236425587E-01 8.157864867284946E+09
 1.154349951854354E-01 8.172406093936872E+09
 1.155236347401148E-01 8.186972717426361E+09
 1.156123423588213E-01 8.201564778989679E+09
 1.157011180938198E-01 8.216182319899527E+09
 1.157899619974148E-01 8.230825381501911E+09
 1.158788741219512E-01 8.245494005193434E+09
 1.159678545198142E-01 8.260188232400427E+09
 1.160569032434292E-01 8.274908104625893E+09
 1.161460203452617E-01 8.289653663422899E+09
 1.162352058778173E-01 8.304424950394177E+09
 1.163244598936427E-01 8.319222007199883E+09
 1.164137824453241E-01 8.334044875551010E+09
 1.165031735854885E-01 8.348893597208488E+09
 1.165926333668031E-01 8.363768213992583E+09
 1.166821618419759E-01 8.378668767785966E+09
 1.167717590637551E-01 8.393595300503503E+09
 1.168614250849293E-01 8.408547854125811E+09
 1.169511599583277E-01 8.423526470693977E+09
 1.170409637368205E-01 8.438531192286818E+09
 1.171308364733179E-01 8.453562061053974E+09
 1.172207782207709E-01 8.468619119186191E+09
 1.173107890321715E-01 8.483702408930515E+09
 1.174008689605519E-01 8.498811972594888E+09
 1.174910180589854E-01 8.513947852536140E+09
 1.175812363805857E-01 8.529110091158600E+09
 1.176715239785077E-01 8.544298730928171E+09
 1.177618809059468E-01 8.559513814366117E+09
 1.178523072161393E-01 8.574755384041058E+09
 1.179428029623624E-01 8.590023482582058E+09
 1.180333681979344E-01 8.605318152664310E+09
 1.181240029762143E-01 8.620639437021736E+09
 1.182147073506021E-01 8.635987378446541E+09
 1.183054813745389E-01 8.651362019771954E+09
 1.183963251015069E-01 8.666763403898735E+09
 1.184872385850291E-01 8.682191573776375E+09
 1.185782218786696E-01 8.697646572399918E+09
 1.186692750360343E-01 8.713128442831665E+09
 1.187603981107693E-01 8.728637228185373E+09
 1.188515911565626E-01 8.744172971620152E+09
 1.189428542271428E-01 8.759735716351330E+09
 1.190341873762806E-01 8.775325505655928E+09
 1.191255906577873E-01 8.790942382855305E+09
 1.192170641255158E-01 8.806586391339611E+09
 1.193086078333600E-01 8.822257574535669E+09
 1.194002218352559E-01 8.837955975922630E+09
 1.194919061851803E-01 8.853681639056328E+09
 1.195836609371514E-01 8.869434607523045E+09
 1.196754861452296E-01 8.885214924974985E+09
 1.197673818635160E-01 8.901022635118773E+09
 1.198593481461537E-01 8.916857781708626E+09
 1.199513850473270E-01 8.932720408554123E+09
 1.200434926212624E-01 8.948610559517532E+09
 1.201356709222275E-01 8.964528278524792E+09
 1.202279200045318E-01 8.980473609546318E+09
 1.203202399225264E-01 8.996446596604204E+09
 1.204126307306043E-01 9.012447283786251E+09
 1.205050924832001E-01 9.028475715222536E+09
 1.205976252347903E-01 9.044531935099155E+09
 1.206902290398931E-01 9.060615987664764E+09
 1.207829039530688E-01 9.076727917209183E+09
 1.208756500289195E-01 9.092867768088663E+09
 1.209684673220888E-01 9.109035584700979E+09
 1.210613558872631E-01 9.125231411503395E+09
 1.211543157791702E-01 9.141455293012611E+09
 1.212473470525800E-01 9.157707273792702E+09
 1.213404497623044E-01 9.173987398464535E+09
 1.214336239631978E-01 9.190295711692825E+09
 1.215268697101562E-01 9.206632258214634E+09
 1.216201870581180E-01 9.222997082809530E+09
 1.217135760620637E-01 9.239390230302622E+09
 1.218070367770163E-01 9.255811745590300E+09
 1.219005692580407E-01 9.272261673618547E+09
 1.219941735602440E-01 9.288740059375528E+09
 1.220878497387763E-01 9.305246947911638E+09
 1.221815978488293E-01 9.321782384334312E+09
 1.222754179456374E-01 9.338346413804226E+09
 1.223693100844772E-01 9.354939081523449E+09
 1.224632743206683E-01 9.371560432759201E+09
 1.225573107095721E-01 9.388210512837706E+09
 1.226514193065929E-01 9.404889367124371E+09
 1.227456001671772E-01 9.421597041043613E+09
 1.228398533468148E-01 9.438333580083885E+09
 1.229341789010374E-01 9.455099029771484E+09
 1.230285768854195E-01 9.471893435692650E+09
 1.231230473555783E-01 9.488716843495354E+09
 1.232175903671741E-01 9.505569298869068E+09
 1.233122059759093E-01 9.522450847563244E+09
 1.234068942375293E-01 9.539361535378223E+09
 1.235016552078227E-01 9.556301408169844E+09
 1.235964889426204E-01 9.573270511851171E+09
 1.236913954977965E-01 9.590268892379299E+09
 1.237863749292676E-01 9.607296595769005E+09
 1.238814272929939E-01 9.624353668100140E+09
 1.239765526449780E-01 9.641440155486351E+09
 1.240717510412658E-01 9.658556104106091E+09
 1.241670225379459E-01 9.675701560192398E+09
 1.242623671911505E-01 9.692876570027794E+09
 1.243577850570545E-01 9.710081179947626E+09
 1.244532761918760E-01 9.727315436342817E+09
 1.245488406518763E-01 9.744579385659107E+09
 1.246444784933600E-01 9.761873074395863E+09
 1.247401897726748E-01 9.779196549098061E+09
 1.248359745462116E-01 9.796549856372309E+09
 1.249318328704050E-01 9.813933042879557E+09
 1.250277648017325E-01 9.831346155324070E+09
 1.251237703967150E-01 9.848789240473345E+09
 1.252198497119170E-01 9.866262345148857E+09
 1.253160028039464E-01 9.883765516213985E+09
 1.254122297294546E-01 9.901298800592880E+09
 1.255085305451363E-01 9.918862245270805E+09
 1.256049053077298E-01 9.936455897267200E+09
 1.257013540740172E-01 9.954079803667732E+09
 1.257978769008239E-01 9.971734011614578E+09
 1.258944738450190E-01 9.989418568295551E+09
 1.259911449635156E-01 1.000713352094940E+10
 1.260878903132700E-01 1.002487891687037E+10
 1.261847099512825E-01 1.004265480341237E+10
 1.262816039345971E-01 1.006046122797611E+10
 1.263785723203019E-01 1.007829823801068E+10
 1.264756151655283E-01 1.009616588102773E+10
 1.265727325274519E-01 1.011406420458782E+10
 1.266699244632921E-01 1.013199325629976E+10
 1.267671910303124E-01 1.014995308597505E+10
 1.268645322858202E-01 1.016794370899869E+10
 1.269619482871668E-01 1.018596525696549E+10
 1.270594390917474E-01 1.020401805886763E+10
 1.271570047570019E-01 1.022210230870771E+10
 1.272546453404135E-01 1.024021803880000E+10
 1.273523608995100E-01 1.025836529981553E+10
 1.274501514918635E-01 1.027654414301271E+10
 1.275480171750899E-01 1.029475461970931E+10
 1.276459580068496E-01 1.031299678129148E+10
 1.277439740448471E-01 1.033127067921529E+10
 1.278420653468317E-01 1.034957636500265E+10
 1.279402319705963E-01 1.036791389024729E+10
 1.280384739739787E-01 1.038628330660091E+10
 1.281367914148607E-01 1.040468466579168E+10
 1.282351843511693E-01 1.042311801961647E+10
 1.283336528408753E-01 1.044158341992609E+10
 1.284321969419938E-01 1.046008091865768E+10
 1.285308167125855E-01 1.047861056781676E+10
 1.286295122107547E-01 1.049717241945333E+10
 1.287282834946507E-01 1.051576652570663E+10
 1.288271306224672E-01 1.053439293877346E+10
 1.289260536524432E-01 1.055305171092764E+10
 1.290250526428617E-01 1.057174289450255E+10
 1.291241276520509E-01 1.059046654190331E+10
 1.292232787383834E-01 1.060922270560490E+10
 1.293225059602773E-01 1.062801143814830E+10
 1.294218093761949E-01 1.064683279213856E+10
 1.295211890446436E-01 1.066568682024534E+10
 1.296206450241757E-01 1.068457357523317E+10
 1.297201773733887E-01 1.070349310990059E+10
 1.298197861509248E-01 1.072244547712933E+10
 1.299194714154713E-01 1.074143072987569E+10
 1.300192332257608E-01 1.076044892114075E+10
 1.301190716405705E-01 1.077950010403243E+10
 1.302189867187233E-01 1.079858433168763E+10
 1.303189785190867E-01 1.081770165733637E+10
 1.304190471005741E-01 1.083685213426779E+10
 1.305191925221435E-01 1.085603581582643E+10
 1.306194148427985E-01 1.087525275545979E+10
 1.307197141215877E-01 1.089450300665740E+10
 1.308200904176056E-01 1.091378662296843E+10
 1.309205437899916E-01 1.093310365803470E+10
 1.310210742979306E-01 1.095245416555971E+10
 1.311216820006529E-01 1.097183819930424E+10
 1.312223669574347E-01 1.099125581310395E+10
 1.313231292275973E-01 1.101070706086139E+10
 1.314239688705073E-01 1.103019199655899E+10
 1.315248859455777E-01 1.104971067423337E+10
 1.316258805122666E-01 1.106926314799181E+10
 1.317269526300775E-01 1.108884947201088E+10
 1.318281023585601E-01 1.110846970053495E+10
 1.319293297573097E-01 1.112812388788883E+10
 1.320306348859672E-01 1.114781208845218E+10
 1.321320178042194E-01 1.116753435666055E+10
 1.322334785717988E-01 1.118729074705290E+10
 1.323350172484842E-01 1.120708131421274E+10
 1.324366338940998E-01 1.122690611279035E+10
 1.325383285685158E-01 1.124676519752382E+10
 1.326401013316489E-01 1.126665862319168E+10
 1.327419522434610E-01 1.128658644465219E+10
 1.328438813639607E-01 1.130654871685737E+10
 1.329458887532022E-01 1.132654549479391E+10
 1.330479744712863E-01 1.134657683351796E+10
 1.331501385783596E-01 1.136664278818600E+10
 1.332523811346150E-01 1.138674341398969E+10
 1.333547022002914E-01 1.140687876620505E+10
 1.334571018356745E-01 1.142704890017039E+10
 1.335595801010958E-01 1.144725387129146E+10
 1.336621370569333E-01 1.146749373506016E+10
 1.337647727636111E-01 1.148776854701369E+10
 1.338674872816003E-01 1.150807836276175E+10
 1.339702806714179E-01 1.152842323799643E+10
 1.340731529936275E-01 1.154880322846735E+10
 1.341761043088394E-01 1.156921838999529E+10
 1.342791346777102E-01 1.158966877846667E+10
 1.343822441609432E-01 1.161015444983835E+10
 1.344854328192880E-01 1.163067546013993E+10
 1.345887007135415E-01 1.165123186546608E+10
 1.346920479045469E-01 1.167182372197509E+10
 1.347954744531939E-01 1.169245108589551E+10
 1.348989804204192E-01 1.171311401353623E+10
 1.350025658672065E-01 1.173381256126162E+10
 1.351062308545860E-01 1.175454678550429E+10
 1.352099754436348E-01 1.177531674276939E+10
 1.353137996954768E-01 1.179612248963593E+10
 1.354177036712834E-01 1.181696408274558E+10
 1.355216874322725E-01 1.183784157880288E+10
 1.356257510397087E-01 1.185875503458999E+10
 1.357298945549045E-01 1.187970450695468E+10
 1.358341180392188E-01 1.190069005280443E+10
 1.359384215540579E-01 1.192171172913569E+10
 1.360428051608748E-01 1.194276959299772E+10
 1.361472689211706E-01 1.196386370150631E+10
 1.362518128964929E-01 1.198499411185171E+10
 1.363564371484366E-01 1.200616088129159E+10
 1.364611417386441E-01 1.202736406715525E+10
 1.365659267288052E-01 1.204860372683580E+10
 1.366707921806570E-01 1.206987991778525E+10
 1.367757381559835E-01 1.209119269754723E+10
 1.368807647166173E-01 1.211254212372872E+10
 1.369858719244373E-01 1.213392825397005E+10
 1.370910598413705E-01 1.215535114602434E+10
 1.371963285293913E-01 1.217681085770436E+10
 1.373016780505218E-01 1.219830744686316E+10
 1.374071084668317E-01 1.221984097144443E+10
 1.375126198404384E-01 1.224141148946661E+10
 1.376182122335064E-01 1.226301905899971E+10
 1.377238857082492E-01 1.228466373819756E+10
 1.378296403269269E-01 1.230634558526470E+10
 1.379354761518479E-01 1.232806465847301E+10
 1.380413932453682E-01 1.234982101619191E+10
 1.381473916698922E-01 1.237161471682955E+10
 1.382534714878718E-01 1.239344581886889E+10
 1.383596327618066E-01 1.241531438087178E+10
 1.384658755542450E-01 1.243722046145523E+10
 1.385721999277828E-01 1.245916411930843E+10
 1.386786059450639E-01 1.248114541318874E+10
 1.387850936687803E-01 1.250316440191891E+10
 1.388916631616726E-01 1.252522114440571E+10
 1.389983144865292E-01 1.254731569960249E+10
 1.391050477061865E-01 1.256944812652857E+10
 1.392118628835295E-01 1.259161848429786E+10
 1.393187600814915E-01 1.261382683207246E+10
 1.394257393630541E-01 1.263607322908046E+10
 1.395328007912470E-01 1.265835773462310E+10
 1.396399444291483E-01 1.268068040807577E+10
 1.397471703398851E-01 1.270304130886611E+10
 1.398544785866324E-01 1.272544049650728E+10
 1.399618692326138E-01 1.274787803057165E+10
 1.400693423411018E-01 1.277035397068809E+10
 1.401768979754171E-01 1.279286837657283E+10
 1.402845361989291E-01 1.281542130800067E+10
 1.403922570750559E-01 1.283801282481087E+10
 1.405000606672645E-01 1.286064298691816E+10
 1.406079470390703E-01 1.288331185429704E+10
 1.407159162540376E-01 1.290601948699045E+10
 1.408239683757795E-01 1.292876594511344E+10
 1.409321034679581E-01 1.295155128885081E+10
 1.410403215942842E-01 1.297437557844393E+10
 1.411486228185174E-01 1.299723887420759E+10
 1.412570072044668E-01 1.302014123653043E+10
 1.413654748159900E-01 1.304308272585589E+10
 1.414740257169937E-01 1.306606340270359E+10
 1.415826599714335E-01 1.308908332765434E+10
 1.416913776433149E-01 1.311214256136324E+10
 1.418001787966916E-01 1.313524116454284E+10
 1.419090634956671E-01 1.315837919798498E+10
 1.420180318043936E-01 1.318155672254480E+10
 1.421270837870733E-01 1.320477379912719E+10
 1.422362195079570E-01 1.322803051007398E+10
 1.423454390313452E-01 1.325132676733318E+10
 1.424547424215873E-01 1.327466241453990E+10
 1.425641297430832E-01 1.329803799706199E+10
 1.426736010602811E-01 1.332145405840450E+10
 1.427831564376791E-01 1.334491061141089E+10
 1.428927959398251E-01 1.336840771943819E+10
 1.430025196313162E-01 1.339194544790280E+10
 1.431123275767992E-01 1.341552386230297E+10
 1.432222198409704E-01 1.343914302821136E+10
 1.433321964885763E-01 1.346280301131554E+10
 1.434422575844127E-01 1.348650387737942E+10
 1.435524031933250E-01 1.351024569222033E+10
 1.436626333802086E-01 1.353402852177543E+10
 1.437729482100090E-01 1.355785243206667E+10
 1.438833477477212E-01 1.358171748917911E+10
 1.439938320583902E-01 1.360562375930347E+10
 1.441044012071108E-01 1.362957130870620E+10
 1.442150552590283E-01 1.365356020373354E+10
 1.443257942793374E-01 1.367759051083859E+10
 1.444366183332831E-01 1.370166229653571E+10
 1.445475274861608E-01 1.372577562744386E+10
 1.446585218033157E-01 1.374993057025619E+10
 1.447696013501432E-01 1.377412719173790E+10
 1.448807661920887E-01 1.379836555877536E+10
 1.449920163946486E-01 1.382264573832394E+10
 1.451033520233689E-01 1.384696779741735E+10
 1.452147731438461E-01 1.387133180317102E+10
 1.453262798217270E-01 1.389573782279286E+10
 1.454378721227091E-01 1.392018592358885E+10
 1.455495501125403E-01 1.394467617293517E+10
 1.456613138570185E-01 1.396920863830899E+10
 1.457731634219928E-01 1.399378338725170E+10
 1.458850988733625E-01 1.401840048738941E+10
 1.459971202770774E-01 1.404306000646709E+10
 1.461092276991380E-01 1.406776201229411E+10
 1.462214212055959E-01 1.409250657275333E+10
 1.463337008625529E-01 1.411729375582354E+10
 1.464460667361618E-01 1.414212362958688E+10
 1.465585188926259E-01 1.416699626218536E+10
 1.466710573981999E-01 1.419191172186159E+10
 1.467836823191890E-01 1.421687007694411E+10
 1.468963937219493E-01 1.424187139583737E+10
 1.470091916728877E-01 1.426691574703362E+10
 1.471220762384628E-01 1.429200319911712E+10
 1.472350474851834E-01 1.431713382076647E+10
 1.473481054796096E-01 1.434230768072121E+10
 1.474612502883532E-01 1.436752484782831E+10
 1.475744819780763E-01 1.439278539101709E+10
 1.476878006154927E-01 1.441808937929308E+10
 1.478012062673671E-01 1.444343688175941E+10
 1.479146990005159E-01 1.446882796758856E+10
 1.480282788818066E-01 1.449426270605682E+10
 1.481419459781578E-01 1.451974116652583E+10
 1.482557003565396E-01 1.454526341843218E+10
 1.483695420839739E-01 1.457082953130037E+10
 1.484834712275338E-01 1.459643957474230E+10
 1.485974878543435E-01 1.462209361845579E+10
 1.487115920315796E-01 1.464779173224351E+10
 1.488257838264697E-01 1.467353398595929E+10
 1.489400633062929E-01 1.469932044955784E+10
 1.490544305383802E-01 1.472515119309937E+10
 1.491688855901147E-01 1.475102628669488E+10
 1.492834285289306E-01 1.477694580057026E+10
 1.493980594223140E-01 1.480290980502408E+10
 1.495127783378029E-01 1.482891837044613E+10
 1.496275853429876E-01 1.485497156730207E+10
 1.497424805055096E-01 1.488106946615588E+10
 1.498574638930627E-01 1.490721213766214E+10
 1.499725355733924E-01 1.493339965253119E+10
 1.500876956142970E-01 1.495963208159660E+10
 1.502029440836259E-01 1.498590949575335E+10
 1.503182810492809E-01 1.501223196599087E+10
 1.504337065792165E-01 1.503859956339014E+10
 1.505492207414385E-01 1.506501235910585E+10
 1.506648236040056E-01 1.509147042438900E+10
 1.507805152350282E-01 1.511797383056931E+10
 1.508962957026697E-01 1.514452264906326E+10
 1.510121650751453E-01 1.517111695138103E+10
 1.511281234207227E-01 1.519775680911134E+10
 1.512441708077218E-01 1.522444229392607E+10
 1.513603073045157E-01 1.525117347759405E+10
 1.514765329795292E-01 1.527795043196045E+10
 1.515928479012401E-01 1.530477322895957E+10
 1.517092521381783E-01 1.533164194061765E+10
 1.518257457589271E-01 1.535855663902855E+10
 1.519423288321219E-01 1.538551739638047E+10
 1.520590014264507E-01 1.541252428497588E+10
 1.521757636106547E-01 1.543957737715688E+10
 1.522926154535276E-01 1.546667674537576E+10
 1.524095570239161E-01 1.549382246217179E+10
 1.525265883907192E-01 1.552101460016189E+10
 1.526437096228898E-01 1.554825323205660E+10
 1.527609207894329E-01 1.557553843064354E+10
 1.528782219594069E-01 1.560287026880572E+10
 1.529956132019228E-01 1.563024881949721E+10
 1.531130945861455E-01 1.565767415577491E+10
 1.532306661812922E-01 1.568514635077855E+10
 1.533483280566334E-01 1.571266547772551E+10
 1.534660802814933E-01 1.574023160991239E+10
 1.535839229252487E-01 1.576784482073108E+10
 1.537018560573301E-01 1.579550518366928E+10
 1.538198797472207E-01 1.582321277229313E+10
 1.539379940644582E-01 1.585096766024087E+10
 1.540561990786326E-01 1.587876992124421E+10
 1.541744948593878E-01 1.590661962913312E+10
 1.542928814764209E-01 1.593451685780486E+10
 1.544113589994831E-01 1.596246168125171E+10
 1.545299274983787E-01 1.599045417354635E+10
 1.546485870429657E-01 1.601849440885571E+10
 1.547673377031554E-01 1.604658246142657E+10
 1.548861795489136E-01 1.607471840558065E+10
 1.550051126502591E-01 1.610290231574624E+10
 1.551241370772646E-01 1.613113426642057E+10
 1.552432529000571E-01 1.615941433218911E+10
 1.553624601888168E-01 1.618774258772501E+10
 1.554817590137781E-01 1.621611910779247E+10
 1.556011494452291E-01 1.624454396722541E+10
 1.557206315535124E-01 1.627301724095889E+10
 1.558402054090241E-01 1.630153900400883E+10
 1.559598710822146E-01 1.633010933145028E+10
 1.560796286435880E-01 1.635872829849387E+10
 1.561994781637034E-01 1.638739598040466E+10
 1.563194197131733E-01 1.641611245251562E+10
 1.564394533626646E-01 1.644487779027817E+10
 1.565595791828984E-01 1.647369206922278E+10
 1.566797972446506E-01 1.650255536493831E+10
 1.568001076187509E-01 1.653146775312614E+10
 1.569205103760834E-01 1.656042930957016E+10
 1.570410055875872E-01 1.658944011011968E+10
 1.571615933242551E-01 1.661850023072125E+10
 1.572822736571350E-01 1.664760974741700E+10
 1.574030466573289E-01 1.667676873631545E+10
 1.575239123959940E-01 1.670597727361033E+10
 1.576448709443416E-01 1.673523543559275E+10
 1.577659223736378E-01 1.676454329863142E+10
 1.578870667552034E-01 1.679390093917784E+10
 1.580083041604143E-01 1.682330843376613E+10
 1.581296346607009E-01 1.685276585902263E+10
 1.582510583275483E-01 1.688227329164688E+10
 1.583725752324970E-01 1.691183080843716E+10
 1.584941854471419E-01 1.694143848625737E+10
 1.586158890431333E-01 1.697109640206778E+10
 1.587376860921759E-01 1.700080463292377E+10
 1.588595766660305E-01 1.703056325593170E+10
 1.589815608365120E-01 1.706037234830271E+10
 1.591036386754910E-01 1.709023198734683E+10
 1.592258102548929E-01 1.712014225042461E+10
