#rho	 Pc
 1.040721409735764E-01 2.511547867471585E+09
 1.041520552856584E-01 2.516290719493134E+09
 1.042320309618789E-01 2.521042283262203E+09
 1.043120680493578E-01 2.525802570015317E+09
 1.043921665952513E-01 2.530571635555011E+09
 1.044723266467518E-01 2.535349555240785E+09
 1.045525482510876E-01 2.540136354835741E+09
 1.046328314555239E-01 2.544932044515939E+09
 1.047131763073617E-01 2.549736640272126E+09
 1.047935828539383E-01 2.554550157734673E+09
 1.048740511426275E-01 2.559372612554033E+09
 1.049545812208397E-01 2.564204020403223E+09
 1.050351731360214E-01 2.569044396981100E+09
 1.051158269356555E-01 2.573893758008732E+09
 1.051965426672614E-01 2.578752119233820E+09
 1.052773203783954E-01 2.583619496423391E+09
 1.053581601166498E-01 2.588495905370532E+09
 1.054390619296534E-01 2.593381361892964E+09
 1.055200258650721E-01 2.598275881830630E+09
 1.056010519706081E-01 2.603179481046280E+09
 1.056821402940002E-01 2.608092175427519E+09
 1.057632908830236E-01 2.613013980887755E+09
 1.058445037854908E-01 2.617944913362474E+09
 1.059257790492506E-01 2.622884988809048E+09
 1.060071167221886E-01 2.627834223210096E+09
 1.060885168522271E-01 2.632792632574358E+09
 1.061699794873256E-01 2.637760232931835E+09
 1.062515046754798E-01 2.642737040337441E+09
 1.063330924647228E-01 2.647723070869449E+09
 1.064147429031241E-01 2.652718340629731E+09
 1.064964560387907E-01 2.657722865745134E+09
 1.065782319198660E-01 2.662736662367230E+09
 1.066600705945305E-01 2.667759746670772E+09
 1.067419721110021E-01 2.672792134851461E+09
 1.068239365175351E-01 2.677833843133673E+09
 1.069059638624214E-01 2.682884887764048E+09
 1.069880541939894E-01 2.687945285012398E+09
 1.070702075606053E-01 2.693015051173851E+09
 1.071524240106719E-01 2.698094202567137E+09
 1.072347035926294E-01 2.703182755536365E+09
 1.073170463549550E-01 2.708280726446335E+09
 1.073994523461636E-01 2.713388131689421E+09
 1.074819216148068E-01 2.718504987681346E+09
 1.075644542094738E-01 2.723631310861600E+09
 1.076470501787909E-01 2.728767117693598E+09
 1.077297095714220E-01 2.733912424665290E+09
 1.078124324360681E-01 2.739067248290376E+09
 1.078952188214677E-01 2.744231605104907E+09
 1.079780687763969E-01 2.749405511667730E+09
 1.080609823496691E-01 2.754588984565220E+09
 1.081439595901351E-01 2.759782040408696E+09
 1.082270005466832E-01 2.764984695830054E+09
 1.083101052682396E-01 2.770196967487554E+09
 1.083932738037676E-01 2.775418872064773E+09
 1.084765062022684E-01 2.780650426268255E+09
 1.085598025127806E-01 2.785891646828590E+09
 1.086431627843807E-01 2.791142550502504E+09
 1.087265870661828E-01 2.796403154070381E+09
 1.088100754073384E-01 2.801673474336540E+09
 1.088936278570375E-01 2.806953528129371E+09
 1.089772444645071E-01 2.812243332302896E+09
 1.090609252790123E-01 2.817542903737153E+09
 1.091446703498559E-01 2.822852259333272E+09
 1.092284797263790E-01 2.828171416019226E+09
 1.093123534579602E-01 2.833500390745076E+09
 1.093962915940160E-01 2.838839200488871E+09
 1.094802941840008E-01 2.844187862252042E+09
 1.095643612774073E-01 2.849546393058662E+09
 1.096484929237661E-01 2.854914809960177E+09
 1.097326891726455E-01 2.860293130030910E+09
 1.098169500736522E-01 2.865681370370272E+09
 1.099012756764310E-01 2.871079548103887E+09
 1.099856660306646E-01 2.876487680380051E+09
 1.100701211860740E-01 2.881905784371001E+09
 1.101546411924184E-01 2.887333877275111E+09
 1.102392260994952E-01 2.892771976318045E+09
 1.103238759571398E-01 2.898220098746315E+09
 1.104085908152262E-01 2.903678261830753E+09
 1.104933707236666E-01 2.909146482870591E+09
 1.105782157324115E-01 2.914624779188640E+09
 1.106631258914497E-01 2.920113168132561E+09
 1.107481012508082E-01 2.925611667070250E+09
 1.108331418605531E-01 2.931120293400666E+09
 1.109182477707882E-01 2.936639064547360E+09
 1.110034190316559E-01 2.942167997954046E+09
 1.110886556933377E-01 2.947707111094072E+09
 1.111739578060530E-01 2.953256421462295E+09
 1.112593254200598E-01 2.958815946579000E+09
 1.113447585856549E-01 2.964385703993106E+09
 1.114302573531740E-01 2.969965711273823E+09
 1.115158217729908E-01 2.975555986017638E+09
 1.116014518955181E-01 2.981156545845267E+09
 1.116871477712072E-01 2.986767408402857E+09
 1.117729094505484E-01 2.992388591361938E+09
 1.118587369840707E-01 2.998020112417626E+09
 1.119446304223417E-01 3.003661989291705E+09
 1.120305898159677E-01 3.009314239730117E+09
 1.121166152155947E-01 3.014976881503023E+09
 1.122027066719066E-01 3.020649932408299E+09
 1.122888642356266E-01 3.026333410267704E+09
 1.123750879575171E-01 3.032027332925460E+09
 1.124613778883792E-01 3.037731718254304E+09
 1.125477340790530E-01 3.043446584151232E+09
 1.126341565804175E-01 3.049171948537640E+09
 1.127206454433914E-01 3.054907829360852E+09
 1.128072007189317E-01 3.060654244592171E+09
 1.128938224580352E-01 3.066411212230743E+09
 1.129805107117371E-01 3.072178750298261E+09
 1.130672655311128E-01 3.077956876841356E+09
 1.131540869672760E-01 3.083745609934661E+09
 1.132409750713802E-01 3.089544967674958E+09
 1.133279298946177E-01 3.095354968186503E+09
 1.134149514882208E-01 3.101175629619239E+09
 1.135020399034605E-01 3.107006970144909E+09
 1.135891951916473E-01 3.112849007962634E+09
 1.136764174041316E-01 3.118701761300254E+09
 1.137637065923025E-01 3.124565248404600E+09
 1.138510628075890E-01 3.130439487550734E+09
 1.139384861014595E-01 3.136324497041506E+09
 1.140259765254219E-01 3.142220295201490E+09
 1.141135341310238E-01 3.148126900382090E+09
 1.142011589698521E-01 3.154044330958078E+09
 1.142888510935333E-01 3.159972605334241E+09
 1.143766105537341E-01 3.165911741937488E+09
 1.144644374021603E-01 3.171861759218396E+09
 1.145523316905573E-01 3.177822675656520E+09
 1.146402934707109E-01 3.183794509755911E+09
 1.147283227944463E-01 3.189777280044886E+09
 1.148164197136282E-01 3.195771005078231E+09
 1.149045842801613E-01 3.201775703435361E+09
 1.149928165459907E-01 3.207791393722731E+09
 1.150811165631008E-01 3.213818094568123E+09
 1.151694843835158E-01 3.219855824630908E+09
 1.152579200593003E-01 3.225904602594336E+09
 1.153464236425587E-01 3.231964447159905E+09
 1.154349951854354E-01 3.238035377064472E+09
 1.155236347401148E-01 3.244117411066338E+09
 1.156123423588213E-01 3.250210567949059E+09
 1.157011180938198E-01 3.256314866521234E+09
 1.157899619974148E-01 3.262430325617280E+09
 1.158788741219512E-01 3.268556964099767E+09
 1.159678545198142E-01 3.274694800853559E+09
 1.160569032434292E-01 3.280843854788355E+09
 1.161460203452617E-01 3.287004144843298E+09
 1.162352058778173E-01 3.293175689982917E+09
 1.163244598936427E-01 3.299358509192621E+09
 1.164137824453241E-01 3.305552621487411E+09
 1.165031735854885E-01 3.311758045907671E+09
 1.165926333668031E-01 3.317974801515954E+09
 1.166821618419759E-01 3.324202907406011E+09
 1.167717590637551E-01 3.330442382694170E+09
 1.168614250849293E-01 3.336693246520770E+09
 1.169511599583277E-01 3.342955517631647E+09
 1.170409637368205E-01 3.349229210748946E+09
 1.171308364733179E-01 3.355514396182759E+09
 1.172207782207709E-01 3.361811172284506E+09
 1.173107890321715E-01 3.368119575971696E+09
 1.174008689605519E-01 3.374439621034353E+09
 1.174910180589854E-01 3.380771328117009E+09
 1.175812363805857E-01 3.387114717527319E+09
 1.176715239785077E-01 3.393469809590719E+09
 1.177618809059468E-01 3.399836624667944E+09
 1.178523072161393E-01 3.406215183153890E+09
 1.179428029623624E-01 3.412605505465998E+09
 1.180333681979344E-01 3.419007612058002E+09
 1.181240029762143E-01 3.425421523412112E+09
 1.182147073506021E-01 3.431847260038856E+09
 1.183054813745389E-01 3.438284842484058E+09
 1.183963251015069E-01 3.444734291316490E+09
 1.184872385850291E-01 3.451195627140423E+09
 1.185782218786696E-01 3.457668870593248E+09
 1.186692750360343E-01 3.464154042336478E+09
 1.187603981107693E-01 3.470651163064830E+09
 1.188515911565626E-01 3.477160253502206E+09
 1.189428542271428E-01 3.483681334406181E+09
 1.190341873762806E-01 3.490214426563754E+09
 1.191255906577873E-01 3.496759550787937E+09
 1.192170641255158E-01 3.503316727929490E+09
 1.193086078333600E-01 3.509885978866652E+09
 1.194002218352559E-01 3.516467324503275E+09
 1.194919061851803E-01 3.523060785782548E+09
 1.195836609371514E-01 3.529666383675222E+09
 1.196754861452296E-01 3.536284139178749E+09
 1.197673818635160E-01 3.542914073325436E+09
 1.198593481461537E-01 3.549556207177261E+09
 1.199513850473270E-01 3.556210561825130E+09
 1.200434926212624E-01 3.562877158396494E+09
 1.201356709222275E-01 3.569556018042946E+09
 1.202279200045318E-01 3.576247161949347E+09
 1.203202399225264E-01 3.582950611332752E+09
 1.204126307306043E-01 3.589666387437165E+09
 1.205050924832001E-01 3.596394511543498E+09
 1.205976252347903E-01 3.603135004960109E+09
 1.206902290398931E-01 3.609887889024856E+09
 1.207829039530688E-01 3.616653185105573E+09
 1.208756500289195E-01 3.623430914610315E+09
 1.209684673220888E-01 3.630221098967489E+09
 1.210613558872631E-01 3.637023759638626E+09
 1.211543157791702E-01 3.643838918122246E+09
 1.212473470525800E-01 3.650666595940516E+09
 1.213404497623044E-01 3.657506814652391E+09
 1.214336239631978E-01 3.664359595841579E+09
 1.215268697101562E-01 3.671224961130672E+09
 1.216201870581180E-01 3.678102932168657E+09
 1.217135760620637E-01 3.684993530634408E+09
 1.218070367770163E-01 3.691896778244016E+09
 1.219005692580407E-01 3.698812696737573E+09
 1.219941735602440E-01 3.705741307889402E+09
 1.220878497387763E-01 3.712682633507082E+09
 1.221815978488293E-01 3.719636695426335E+09
 1.222754179456374E-01 3.726603515516462E+09
 1.223693100844772E-01 3.733583115677307E+09
 1.224632743206683E-01 3.740575517836008E+09
 1.225573107095721E-01 3.747580743959444E+09
 1.226514193065929E-01 3.754598816040893E+09
 1.227456001671772E-01 3.761629756102730E+09
 1.228398533468148E-01 3.768673586202704E+09
 1.229341789010374E-01 3.775730328426303E+09
 1.230285768854195E-01 3.782800004895200E+09
 1.231230473555783E-01 3.789882637761040E+09
 1.232175903671741E-01 3.796978249202666E+09
 1.233122059759093E-01 3.804086861434168E+09
 1.234068942375293E-01 3.811208496702025E+09
 1.235016552078227E-01 3.818343177282151E+09
 1.235964889426204E-01 3.825490925482802E+09
 1.236913954977965E-01 3.832651763643420E+09
 1.237863749292676E-01 3.839825714135086E+09
 1.238814272929939E-01 3.847012799358135E+09
 1.239765526449780E-01 3.854213041750391E+09
 1.240717510412658E-01 3.861426463777786E+09
 1.241670225379459E-01 3.868653087935392E+09
 1.242623671911505E-01 3.875892936754352E+09
 1.243577850570545E-01 3.883146032794823E+09
 1.244532761918760E-01 3.890412398648865E+09
 1.245488406518763E-01 3.897692056941917E+09
 1.246444784933600E-01 3.904985030329642E+09
 1.247401897726748E-01 3.912291341499833E+09
 1.248359745462116E-01 3.919611013171619E+09
 1.249318328704050E-01 3.926944068097064E+09
 1.250277648017325E-01 3.934290529058731E+09
 1.251237703967150E-01 3.941650418870796E+09
 1.252198497119170E-01 3.949023760381170E+09
 1.253160028039464E-01 3.956410576468916E+09
 1.254122297294546E-01 3.963810890040915E+09
 1.255085305451363E-01 3.971224724042830E+09
 1.256049053077298E-01 3.978652101448752E+09
 1.257013540740172E-01 3.986093045262039E+09
 1.257978769008239E-01 3.993547578525088E+09
 1.258944738450190E-01 4.001015724302397E+09
 1.259911449635156E-01 4.008497505698760E+09
 1.260878903132700E-01 4.015992945848617E+09
 1.261847099512825E-01 4.023502067916408E+09
 1.262816039345971E-01 4.031024895099344E+09
 1.263785723203019E-01 4.038561450627658E+09
 1.264756151655283E-01 4.046111757764347E+09
 1.265727325274519E-01 4.053675839800722E+09
 1.266699244632921E-01 4.061253720064233E+09
 1.267671910303124E-01 4.068845421912318E+09
 1.268645322858202E-01 4.076450968736307E+09
 1.269619482871668E-01 4.084070383954591E+09
 1.270594390917474E-01 4.091703691024857E+09
 1.271570047570019E-01 4.099350913431355E+09
 1.272546453404135E-01 4.107012074692278E+09
 1.273523608995100E-01 4.114687198359515E+09
 1.274501514918635E-01 4.122376308013638E+09
 1.275480171750899E-01 4.130079427272751E+09
 1.276459580068496E-01 4.137796579780526E+09
 1.277439740448471E-01 4.145527789216177E+09
 1.278420653468317E-01 4.153273079293191E+09
 1.279402319705963E-01 4.161032473753321E+09
 1.280384739739787E-01 4.168805996372438E+09
 1.281367914148607E-01 4.176593670958218E+09
 1.282351843511693E-01 4.184395521353403E+09
 1.283336528408753E-01 4.192211571427623E+09
 1.284321969419938E-01 4.200041845084918E+09
 1.285308167125855E-01 4.207886366266050E+09
 1.286295122107547E-01 4.215745158936261E+09
 1.287282834946507E-01 4.223618247099489E+09
 1.288271306224672E-01 4.231505654790217E+09
 1.289260536524432E-01 4.239407406071862E+09
 1.290250526428617E-01 4.247323525044424E+09
 1.291241276520509E-01 4.255254035839406E+09
 1.292232787383834E-01 4.263198962619554E+09
 1.293225059602773E-01 4.271158329580848E+09
 1.294218093761949E-01 4.279132160950417E+09
 1.295211890446436E-01 4.287120480987576E+09
 1.296206450241757E-01 4.295123313986572E+09
 1.297201773733887E-01 4.303140684272905E+09
 1.298197861509248E-01 4.311172616203865E+09
 1.299194714154713E-01 4.319219134167544E+09
 1.300192332257608E-01 4.327280262587238E+09
 1.301190716405705E-01 4.335356025919123E+09
 1.302189867187233E-01 4.343446448648999E+09
 1.303189785190867E-01 4.351551555297955E+09
 1.304190471005741E-01 4.359671370415138E+09
 1.305191925221435E-01 4.367805918586986E+09
 1.306194148427985E-01 4.375955224430036E+09
 1.307197141215877E-01 4.384119312595722E+09
 1.308200904176056E-01 4.392298207763793E+09
 1.309205437899916E-01 4.400491934647636E+09
 1.310210742979306E-01 4.408700517998499E+09
 1.311216820006529E-01 4.416923982591059E+09
 1.312223669574347E-01 4.425162352919204E+09
 1.313231292275973E-01 4.433415648309237E+09
 1.314239688705073E-01 4.441683942887830E+09
 1.315248859455777E-01 4.449967366288754E+09
 1.316258805122666E-01 4.458265988696833E+09
 1.317269526300775E-01 4.466579830510752E+09
 1.318281023585601E-01 4.474908917847443E+09
 1.319293297573097E-01 4.483253277052967E+09
 1.320306348859672E-01 4.491612934511835E+09
 1.321320178042194E-01 4.499987916644375E+09
 1.322334785717988E-01 4.508378249909841E+09
 1.323350172484842E-01 4.516783960808981E+09
 1.324366338940998E-01 4.525205075880180E+09
 1.325383285685158E-01 4.533641621700027E+09
 1.326401013316489E-01 4.542093624887516E+09
 1.327419522434610E-01 4.550561112092350E+09
 1.328438813639607E-01 4.559044110009918E+09
 1.329458887532022E-01 4.567542645373784E+09
 1.330479744712863E-01 4.576056744953779E+09
 1.331501385783596E-01 4.584586435563761E+09
 1.332523811346150E-01 4.593131744049656E+09
 1.333547022002914E-01 4.601692697301255E+09
 1.334571018356745E-01 4.610269322245420E+09
 1.335595801010958E-01 4.618861645849890E+09
 1.336621370569333E-01 4.627469695120774E+09
 1.337647727636111E-01 4.636093497102006E+09
 1.338674872816003E-01 4.644733078876847E+09
 1.339702806714179E-01 4.653388467570848E+09
 1.340731529936275E-01 4.662059690346109E+09
 1.341761043088394E-01 4.670746774403477E+09
 1.342791346777102E-01 4.679449746982862E+09
 1.343822441609432E-01 4.688168635366831E+09
 1.344854328192880E-01 4.696903466875246E+09
 1.345887007135415E-01 4.705654268865003E+09
 1.346920479045469E-01 4.714421068736461E+09
 1.347954744531939E-01 4.723203893926960E+09
 1.348989804204192E-01 4.732002771913715E+09
 1.350025658672065E-01 4.740817730212788E+09
 1.351062308545860E-01 4.749648796383576E+09
 1.352099754436348E-01 4.758495998016761E+09
 1.353137996954768E-01 4.767359362749987E+09
 1.354177036712834E-01 4.776238918260471E+09
 1.355216874322725E-01 4.785134692259550E+09
 1.356257510397087E-01 4.794046712503225E+09
 1.357298945549045E-01 4.802975006783400E+09
 1.358341180392188E-01 4.811919602934481E+09
 1.359384215540579E-01 4.820880528828005E+09
 1.360428051608748E-01 4.829857812381310E+09
 1.361472689211706E-01 4.838851481541989E+09
 1.362518128964929E-01 4.847861564303950E+09
 1.363564371484366E-01 4.856888088699984E+09
 1.364611417386441E-01 4.865931082800124E+09
 1.365659267288052E-01 4.874990574720408E+09
 1.366707921806570E-01 4.884066592605888E+09
 1.367757381559835E-01 4.893159164652063E+09
 1.368807647166173E-01 4.902268319092752E+09
 1.369858719244373E-01 4.911394084192978E+09
 1.370910598413705E-01 4.920536488265722E+09
 1.371963285293913E-01 4.929695559665722E+09
 1.373016780505218E-01 4.938871326783068E+09
 1.374071084668317E-01 4.948063818044975E+09
 1.375126198404384E-01 4.957273061926184E+09
 1.376182122335064E-01 4.966499086939522E+09
 1.377238857082492E-01 4.975741921632210E+09
 1.378296403269269E-01 4.985001594597205E+09
 1.379354761518479E-01 4.994278134466244E+09
 1.380413932453682E-01 5.003571569912403E+09
 1.381473916698922E-01 5.012881929646675E+09
 1.382534714878718E-01 5.022209242421210E+09
 1.383596327618066E-01 5.031553537026619E+09
 1.384658755542450E-01 5.040914842298974E+09
 1.385721999277828E-01 5.050293187108341E+09
 1.386786059450639E-01 5.059688600364591E+09
 1.387850936687803E-01 5.069101111029860E+09
 1.388916631616726E-01 5.078530748093618E+09
 1.389983144865292E-01 5.087977540587904E+09
 1.391050477061865E-01 5.097441517587114E+09
 1.392118628835295E-01 5.106922708207096E+09
 1.393187600814915E-01 5.116421141604208E+09
 1.394257393630541E-01 5.125936846974287E+09
 1.395328007912470E-01 5.135469853550985E+09
 1.396399444291483E-01 5.145020190611256E+09
 1.397471703398851E-01 5.154587887474458E+09
 1.398544785866324E-01 5.164172973494583E+09
 1.399618692326138E-01 5.173775478071516E+09
 1.400693423411018E-01 5.183395430644142E+09
 1.401768979754171E-01 5.193032860689367E+09
 1.402845361989291E-01 5.202687797728570E+09
 1.403922570750559E-01 5.212360271321688E+09
 1.405000606672645E-01 5.222050311069036E+09
 1.406079470390703E-01 5.231757946612734E+09
 1.407159162540376E-01 5.241483207633976E+09
 1.408239683757795E-01 5.251226123854138E+09
 1.409321034679581E-01 5.260986725037705E+09
 1.410403215942842E-01 5.270765040990526E+09
 1.411486228185174E-01 5.280561101554973E+09
 1.412570072044668E-01 5.290374936617653E+09
 1.413654748159900E-01 5.300206576103991E+09
 1.414740257169937E-01 5.310056049981316E+09
 1.415826599714335E-01 5.319923388256874E+09
 1.416913776433149E-01 5.329808620978493E+09
 1.418001787966916E-01 5.339711778237045E+09
 1.419090634956671E-01 5.349632890162962E+09
 1.420180318043936E-01 5.359571986924709E+09
 1.421270837870733E-01 5.369529098734922E+09
 1.422362195079570E-01 5.379504255848590E+09
 1.423454390313452E-01 5.389497488555754E+09
 1.424547424215873E-01 5.399508827192055E+09
 1.425641297430832E-01 5.409538302135330E+09
 1.426736010602811E-01 5.419585943797438E+09
 1.427831564376791E-01 5.429651782637196E+09
 1.428927959398251E-01 5.439735849153881E+09
 1.430025196313162E-01 5.449838173884666E+09
 1.431123275767992E-01 5.459958787411642E+09
 1.432222198409704E-01 5.470097720352995E+09
 1.433321964885763E-01 5.480255003372932E+09
 1.434422575844127E-01 5.490430667174965E+09
 1.435524031933250E-01 5.500624742500429E+09
 1.436626333802086E-01 5.510837260135494E+09
 1.437729482100090E-01 5.521068250906786E+09
 1.438833477477212E-01 5.531317745683172E+09
 1.439938320583902E-01 5.541585775369793E+09
 1.441044012071108E-01 5.551872370914387E+09
 1.442150552590283E-01 5.562177563310360E+09
 1.443257942793374E-01 5.572501383591801E+09
 1.444366183332831E-01 5.582843862827576E+09
 1.445475274861608E-01 5.593205032130396E+09
 1.446585218033157E-01 5.603584922656254E+09
 1.447696013501432E-01 5.613983565602619E+09
 1.448807661920887E-01 5.624400992205793E+09
 1.449920163946486E-01 5.634837233742912E+09
 1.451033520233689E-01 5.645292321534933E+09
 1.452147731438461E-01 5.655766286943014E+09
 1.453262798217270E-01 5.666259161365844E+09
 1.454378721227091E-01 5.676770976248802E+09
 1.455495501125403E-01 5.687301763075194E+09
 1.456613138570185E-01 5.697851553371713E+09
 1.457731634219928E-01 5.708420378706309E+09
 1.458850988733625E-01 5.719008270682444E+09
 1.459971202770774E-01 5.729615260951923E+09
 1.461092276991380E-01 5.740241381205526E+09
 1.462214212055959E-01 5.750886663174158E+09
 1.463337008625529E-01 5.761551138629971E+09
 1.464460667361618E-01 5.772234839389438E+09
 1.465585188926259E-01 5.782937797306192E+09
 1.466710573981999E-01 5.793660044276499E+09
 1.467836823191890E-01 5.804401612238118E+09
 1.468963937219493E-01 5.815162533171148E+09
 1.470091916728877E-01 5.825942839097340E+09
 1.471220762384628E-01 5.836742562078568E+09
 1.472350474851834E-01 5.847561734048395E+09
 1.473481054796096E-01 5.858400380323689E+09
 1.474612502883532E-01 5.869258578980624E+09
 1.475744819780763E-01 5.880136495992958E+09
 1.476878006154927E-01 5.891034241119968E+09
 1.478012062673671E-01 5.901951843014585E+09
 1.479146990005159E-01 5.912889334894606E+09
 1.480282788818066E-01 5.923846750852303E+09
 1.481419459781578E-01 5.934824125028759E+09
 1.482557003565396E-01 5.945821491615751E+09
 1.483695420839739E-01 5.956838884853664E+09
 1.484834712275338E-01 5.967876339033964E+09
 1.485974878543435E-01 5.978933888491473E+09
 1.487115920315796E-01 5.990011567618687E+09
 1.488257838264697E-01 6.001109410855356E+09
 1.489400633062929E-01 6.012227452681194E+09
 1.490544305383802E-01 6.023365727642464E+09
 1.491688855901147E-01 6.034524270322475E+09
 1.492834285289306E-01 6.045703115358954E+09
 1.493980594223140E-01 6.056902297436720E+09
 1.495127783378029E-01 6.068121851289652E+09
 1.496275853429876E-01 6.079361811710649E+09
 1.497424805055096E-01 6.090622213528002E+09
 1.498574638930627E-01 6.101903091627565E+09
 1.499725355733924E-01 6.113204480948927E+09
 1.500876956142970E-01 6.124526416474145E+09
 1.502029440836259E-01 6.135868933236773E+09
 1.503182810492809E-01 6.147232066324533E+09
 1.504337065792165E-01 6.158615850872571E+09
 1.505492207414385E-01 6.170020322059000E+09
 1.506648236040056E-01 6.181445515125085E+09
 1.507805152350282E-01 6.192891465355141E+09
 1.508962957026697E-01 6.204358208078934E+09
 1.510121650751453E-01 6.215845778689463E+09
 1.511281234207227E-01 6.227354212613941E+09
 1.512441708077218E-01 6.238883545339840E+09
 1.513603073045157E-01 6.250433812407975E+09
 1.514765329795292E-01 6.262005049395027E+09
 1.515928479012401E-01 6.273597291942081E+09
 1.517092521381783E-01 6.285210575737881E+09
 1.518257457589271E-01 6.296844936513517E+09
 1.519423288321219E-01 6.308500410056046E+09
 1.520590014264507E-01 6.320177032207699E+09
 1.521757636106547E-01 6.331874838850607E+09
 1.522926154535276E-01 6.343593865927325E+09
 1.524095570239161E-01 6.355334149422047E+09
 1.525265883907192E-01 6.367095725375239E+09
 1.526437096228898E-01 6.378878629879852E+09
 1.527609207894329E-01 6.390682899070587E+09
 1.528782219594069E-01 6.402508569140981E+09
 1.529956132019228E-01 6.414355676329712E+09
 1.531130945861455E-01 6.426224256932491E+09
 1.532306661812922E-01 6.438114347291544E+09
 1.533483280566334E-01 6.450025983795206E+09
 1.534660802814933E-01 6.461959202889709E+09
 1.535839229252487E-01 6.473914041071012E+09
 1.537018560573301E-01 6.485890534883130E+09
 1.538198797472207E-01 6.497888720922557E+09
 1.539379940644582E-01 6.509908635834386E+09
 1.540561990786326E-01 6.521950316319912E+09
 1.541744948593878E-01 6.534013799127209E+09
 1.542928814764209E-01 6.546099121048731E+09
 1.544113589994831E-01 6.558206318942850E+09
 1.545299274983787E-01 6.570335429709839E+09
 1.546485870429657E-01 6.582486490297142E+09
 1.547673377031554E-01 6.594659537711398E+09
 1.548861795489136E-01 6.606854609004883E+09
 1.550051126502591E-01 6.619071741286161E+09
 1.551241370772646E-01 6.631310971710118E+09
 1.552432529000571E-01 6.643572337481007E+09
 1.553624601888168E-01 6.655855875859062E+09
 1.554817590137781E-01 6.668161624156730E+09
 1.556011494452291E-01 6.680489619729895E+09
 1.557206315535124E-01 6.692839899992599E+09
 1.558402054090241E-01 6.705212502408709E+09
 1.559598710822146E-01 6.717607464489415E+09
 1.560796286435880E-01 6.730024823806243E+09
 1.561994781637034E-01 6.742464617967629E+09
 1.563194197131733E-01 6.754926884643883E+09
 1.564394533626646E-01 6.767411661561316E+09
 1.565595791828984E-01 6.779918986482212E+09
 1.566797972446506E-01 6.792448897228946E+09
 1.568001076187509E-01 6.805001431679335E+09
 1.569205103760834E-01 6.817576627756306E+09
 1.570410055875872E-01 6.830174523432121E+09
 1.571615933242551E-01 6.842795156737574E+09
 1.572822736571350E-01 6.855438565750916E+09
 1.574030466573289E-01 6.868104788604226E+09
 1.575239123959940E-01 6.880793863476119E+09
 1.576448709443416E-01 6.893505828597102E+09
 1.577659223736378E-01 6.906240722259796E+09
 1.578870667552034E-01 6.918998582794050E+09
 1.580083041604143E-01 6.931779448590909E+09
 1.581296346607009E-01 6.944583358089622E+09
 1.582510583275483E-01 6.957410349776732E+09
 1.583725752324970E-01 6.970260462199205E+09
 1.584941854471419E-01 6.983133733949143E+09
 1.586158890431333E-01 6.996030203672965E+09
 1.587376860921759E-01 7.008949910067702E+09
 1.588595766660305E-01 7.021892891883066E+09
 1.589815608365120E-01 7.034859187919619E+09
 1.591036386754910E-01 7.047848837028246E+09
 1.592258102548929E-01 7.060861878111194E+09
