#rho	 Pc
 1.051158269356555E-01 3.470743732116555E+07
 1.051965426672614E-01 3.478557894289427E+07
 1.052773203783954E-01 3.486389475518693E+07
 1.053581601166498E-01 3.494238514099114E+07
 1.054390619296534E-01 3.502105048407415E+07
 1.055200258650721E-01 3.509989116909632E+07
 1.056010519706081E-01 3.517890758146353E+07
 1.056821402940002E-01 3.525810010742091E+07
 1.057632908830236E-01 3.533746913410591E+07
 1.058445037854908E-01 3.541701504942618E+07
 1.059257790492506E-01 3.549673824217438E+07
 1.060071167221886E-01 3.557663910193991E+07
 1.060885168522271E-01 3.565671801916550E+07
 1.061699794873256E-01 3.573697538514587E+07
 1.062515046754798E-01 3.581741159200916E+07
 1.063330924647228E-01 3.589802703273135E+07
 1.064147429031241E-01 3.597882210111145E+07
 1.064964560387907E-01 3.605979719183862E+07
 1.065782319198660E-01 3.614095270044114E+07
 1.066600705945305E-01 3.622228902324283E+07
 1.067419721110021E-01 3.630380655749793E+07
 1.068239365175351E-01 3.638550570126387E+07
 1.069059638624214E-01 3.646738685348947E+07
 1.069880541939894E-01 3.654945041397188E+07
 1.070702075606053E-01 3.663169678332454E+07
 1.071524240106719E-01 3.671412636310011E+07
 1.072347035926294E-01 3.679673955565665E+07
 1.073170463549550E-01 3.687953676425421E+07
 1.073994523461636E-01 3.696251839297335E+07
 1.074819216148068E-01 3.704568484680311E+07
 1.075644542094738E-01 3.712903653162034E+07
 1.076470501787909E-01 3.721257385413024E+07
 1.077297095714220E-01 3.729629722192362E+07
 1.078124324360681E-01 3.738020704347661E+07
 1.078952188214677E-01 3.746430372814564E+07
 1.079780687763969E-01 3.754858768618689E+07
 1.080609823496691E-01 3.763305932868123E+07
 1.081439595901351E-01 3.771771906763594E+07
 1.082270005466832E-01 3.780256731596254E+07
 1.083101052682396E-01 3.788760448739727E+07
 1.083932738037676E-01 3.797283099662739E+07
 1.084765062022684E-01 3.805824725918019E+07
 1.085598025127806E-01 3.814385369153549E+07
 1.086431627843807E-01 3.822965071102171E+07
 1.087265870661828E-01 3.831563873585530E+07
 1.088100754073384E-01 3.840181818520455E+07
 1.088936278570375E-01 3.848818947909594E+07
 1.089772444645071E-01 3.857475303846128E+07
 1.090609252790123E-01 3.866150928514434E+07
 1.091446703498559E-01 3.874845864191350E+07
 1.092284797263790E-01 3.883560153241983E+07
 1.093123534579602E-01 3.892293838121458E+07
 1.093962915940160E-01 3.901046961379598E+07
 1.094802941840008E-01 3.909819565654847E+07
 1.095643612774073E-01 3.918611693679138E+07
 1.096484929237661E-01 3.927423388274966E+07
 1.097326891726455E-01 3.936254692355655E+07
 1.098169500736522E-01 3.945105648930994E+07
 1.099012756764310E-01 3.953976301097178E+07
 1.099856660306646E-01 3.962866692045557E+07
 1.100701211860740E-01 3.971776865063931E+07
 1.101546411924184E-01 3.980706863527113E+07
 1.102392260994952E-01 3.989656730905814E+07
 1.103238759571398E-01 3.998626510764708E+07
 1.104085908152262E-01 4.007616246758618E+07
 1.104933707236666E-01 4.016625982640049E+07
 1.105782157324115E-01 4.025655762254251E+07
 1.106631258914497E-01 4.034705629539186E+07
 1.107481012508082E-01 4.043775628528051E+07
 1.108331418605531E-01 4.052865803347418E+07
 1.109182477707882E-01 4.061976198221073E+07
 1.110034190316559E-01 4.071106857465403E+07
 1.110886556933377E-01 4.080257825493219E+07
 1.111739578060530E-01 4.089429146810706E+07
 1.112593254200598E-01 4.098620866019152E+07
 1.113447585856549E-01 4.107833027819391E+07
 1.114302573531740E-01 4.117065677006931E+07
 1.115158217729908E-01 4.126318858468425E+07
 1.116014518955181E-01 4.135592617192270E+07
 1.116871477712072E-01 4.144886998262650E+07
 1.117729094505484E-01 4.154202046856006E+07
 1.118587369840707E-01 4.163537808250516E+07
 1.119446304223417E-01 4.172894327820665E+07
 1.120305898159677E-01 4.182271651036511E+07
 1.121166152155947E-01 4.191669823464809E+07
 1.122027066719066E-01 4.201088890772986E+07
 1.122888642356266E-01 4.210528898724587E+07
 1.123750879575171E-01 4.219989893179964E+07
 1.124613778883792E-01 4.229471920100626E+07
 1.125477340790530E-01 4.238975025543885E+07
 1.126341565804175E-01 4.248499255666981E+07
 1.127206454433914E-01 4.258044656727028E+07
 1.128072007189317E-01 4.267611275077175E+07
 1.128938224580352E-01 4.277199157172249E+07
 1.129805107117371E-01 4.286808349565993E+07
 1.130672655311128E-01 4.296438898913324E+07
 1.131540869672760E-01 4.306090851965804E+07
 1.132409750713802E-01 4.315764255576957E+07
 1.133279298946177E-01 4.325459156701370E+07
 1.134149514882208E-01 4.335175602391400E+07
 1.135020399034605E-01 4.344913639804454E+07
 1.135891951916473E-01 4.354673316196089E+07
 1.136764174041316E-01 4.364454678920669E+07
 1.137637065923025E-01 4.374257775439338E+07
 1.138510628075890E-01 4.384082653309980E+07
 1.139384861014595E-01 4.393929360195827E+07
 1.140259765254219E-01 4.403797943859503E+07
 1.141135341310238E-01 4.413688452168086E+07
 1.142011589698521E-01 4.423600933088772E+07
 1.142888510935333E-01 4.433535434691226E+07
 1.143766105537341E-01 4.443492005151343E+07
 1.144644374021603E-01 4.453470692744519E+07
 1.145523316905573E-01 4.463471545851689E+07
 1.146402934707109E-01 4.473494612954113E+07
 1.147283227944463E-01 4.483539942641266E+07
 1.148164197136282E-01 4.493607583603334E+07
 1.149045842801613E-01 4.503697584633212E+07
 1.149928165459907E-01 4.513809994633269E+07
 1.150811165631008E-01 4.523944862606008E+07
 1.151694843835158E-01 4.534102237590054E+07
 1.152579200593003E-01 4.544282159288787E+07
 1.153464236425587E-01 4.554484748035914E+07
 1.154349951854354E-01 4.564710125081521E+07
 1.155236347401148E-01 4.574958282768239E+07
 1.156123423588213E-01 4.585229228429252E+07
 1.157011180938198E-01 4.595523018240861E+07
 1.157899619974148E-01 4.605839702328542E+07
 1.158788741219512E-01 4.616179330921295E+07
 1.159678545198142E-01 4.626541954354267E+07
 1.160569032434292E-01 4.636927623074421E+07
 1.161460203452617E-01 4.647336387635528E+07
 1.162352058778173E-01 4.657768298698566E+07
 1.163244598936427E-01 4.668223407036603E+07
 1.164137824453241E-01 4.678701763531937E+07
 1.165031735854885E-01 4.689203419169374E+07
 1.165926333668031E-01 4.699728425052409E+07
 1.166821618419759E-01 4.710276832389989E+07
 1.167717590637551E-01 4.720848692500531E+07
 1.168614250849293E-01 4.731444056814037E+07
 1.169511599583277E-01 4.742062976869015E+07
 1.170409637368205E-01 4.752705504319665E+07
 1.171308364733179E-01 4.763371690924662E+07
 1.172207782207709E-01 4.774061588557519E+07
 1.173107890321715E-01 4.784775249203474E+07
 1.174008689605519E-01 4.795512724956413E+07
 1.174910180589854E-01 4.806274068029053E+07
 1.175812363805857E-01 4.817059330736306E+07
 1.176715239785077E-01 4.827868565510069E+07
 1.177618809059468E-01 4.838701824899088E+07
 1.178523072161393E-01 4.849559161560229E+07
 1.179428029623624E-01 4.860440628262950E+07
 1.180333681979344E-01 4.871346277887827E+07
 1.181240029762143E-01 4.882276163439848E+07
 1.182147073506021E-01 4.893230338026502E+07
 1.183054813745389E-01 4.904208854869422E+07
 1.183963251015069E-01 4.915211767313574E+07
 1.184872385850291E-01 4.926239128812376E+07
 1.185782218786696E-01 4.937290992931434E+07
 1.186692750360343E-01 4.948367413355726E+07
 1.187603981107693E-01 4.959468443884456E+07
 1.188515911565626E-01 4.970594138428403E+07
 1.189428542271428E-01 4.981744551023450E+07
 1.190341873762806E-01 4.992919735812674E+07
 1.191255906577873E-01 5.004119747055349E+07
 1.192170641255158E-01 5.015344639130527E+07
 1.193086078333600E-01 5.026594466535959E+07
 1.194002218352559E-01 5.037869283882824E+07
 1.194919061851803E-01 5.049169145893577E+07
 1.195836609371514E-01 5.060494107421705E+07
 1.196754861452296E-01 5.071844223430417E+07
 1.197673818635160E-01 5.083219548995885E+07
 1.198593481461537E-01 5.094620139323142E+07
 1.199513850473270E-01 5.106046049728934E+07
 1.200434926212624E-01 5.117497335645343E+07
 1.201356709222275E-01 5.128974052632634E+07
 1.202279200045318E-01 5.140476256363048E+07
 1.203202399225264E-01 5.152004002631265E+07
 1.204126307306043E-01 5.163557347348912E+07
 1.205050924832001E-01 5.175136346550573E+07
 1.205976252347903E-01 5.186741056390551E+07
 1.206902290398931E-01 5.198371533138071E+07
 1.207829039530688E-01 5.210027833190618E+07
 1.208756500289195E-01 5.221710013061181E+07
 1.209684673220888E-01 5.233418129385978E+07
 1.210613558872631E-01 5.245152238922770E+07
 1.211543157791702E-01 5.256912398546374E+07
 1.212473470525800E-01 5.268698665261273E+07
 1.213404497623044E-01 5.280511096191146E+07
 1.214336239631978E-01 5.292349748576496E+07
 1.215268697101562E-01 5.304214679786897E+07
 1.216201870581180E-01 5.316105947309506E+07
 1.217135760620637E-01 5.328023608762369E+07
 1.218070367770163E-01 5.339967721879637E+07
 1.219005692580407E-01 5.351938344519201E+07
 1.219941735602440E-01 5.363935534669343E+07
 1.220878497387763E-01 5.375959350434640E+07
 1.221815978488293E-01 5.388009850048431E+07
 1.222754179456374E-01 5.400087091867402E+07
 1.223693100844772E-01 5.412191134373058E+07
 1.224632743206683E-01 5.424322036173017E+07
 1.225573107095721E-01 5.436479855999812E+07
 1.226514193065929E-01 5.448664652710646E+07
 1.227456001671772E-01 5.460876485288898E+07
 1.228398533468148E-01 5.473115412845092E+07
 1.229341789010374E-01 5.485381494616310E+07
 1.230285768854195E-01 5.497674789963664E+07
 1.231230473555783E-01 5.509995358379284E+07
 1.232175903671741E-01 5.522343259479960E+07
 1.233122059759093E-01 5.534718553007733E+07
 1.234068942375293E-01 5.547121298836975E+07
 1.235016552078227E-01 5.559551556968202E+07
 1.235964889426204E-01 5.572009387531973E+07
 1.236913954977965E-01 5.584494850781511E+07
 1.237863749292676E-01 5.597008007102773E+07
 1.238814272929939E-01 5.609548917014897E+07
 1.239765526449780E-01 5.622117641157984E+07
 1.240717510412658E-01 5.634714240308009E+07
 1.241670225379459E-01 5.647338775368403E+07
 1.242623671911505E-01 5.659991307371626E+07
 1.243577850570545E-01 5.672671897483741E+07
 1.244532761918760E-01 5.685380606999011E+07
 1.245488406518763E-01 5.698117497341027E+07
 1.246444784933600E-01 5.710882630069678E+07
 1.247401897726748E-01 5.723676066873532E+07
 1.248359745462116E-01 5.736497869571095E+07
 1.249318328704050E-01 5.749348100114642E+07
 1.250277648017325E-01 5.762226820587654E+07
 1.251237703967150E-01 5.775134093210799E+07
 1.252198497119170E-01 5.788069980332392E+07
 1.253160028039464E-01 5.801034544433218E+07
 1.254122297294546E-01 5.814027848128837E+07
 1.255085305451363E-01 5.827049954173049E+07
 1.256049053077298E-01 5.840100925449482E+07
 1.257013540740172E-01 5.853180824973004E+07
 1.257978769008239E-01 5.866289715897891E+07
 1.258944738450190E-01 5.879427661511197E+07
 1.259911449635156E-01 5.892594725236764E+07
 1.260878903132700E-01 5.905790970628916E+07
 1.261847099512825E-01 5.919016461384930E+07
 1.262816039345971E-01 5.932271261332140E+07
 1.263785723203019E-01 5.945555434432791E+07
 1.264756151655283E-01 5.958869044793172E+07
 1.265727325274519E-01 5.972212156648046E+07
 1.266699244632921E-01 5.985584834375193E+07
 1.267671910303124E-01 5.998987142487711E+07
 1.268645322858202E-01 6.012419145632169E+07
 1.269619482871668E-01 6.025880908600955E+07
 1.270594390917474E-01 6.039372496318030E+07
 1.271570047570019E-01 6.052893973844108E+07
 1.272546453404135E-01 6.066445406390376E+07
 1.273523608995100E-01 6.080026859293471E+07
 1.274501514918635E-01 6.093638398034223E+07
 1.275480171750899E-01 6.107280088237768E+07
 1.276459580068496E-01 6.120951995662785E+07
 1.277439740448471E-01 6.134654186208595E+07
 1.278420653468317E-01 6.148386725917716E+07
 1.279402319705963E-01 6.162149680974805E+07
 1.280384739739787E-01 6.175943117697761E+07
 1.281367914148607E-01 6.189767102552512E+07
 1.282351843511693E-01 6.203621702147693E+07
 1.283336528408753E-01 6.217506983229247E+07
 1.284321969419938E-01 6.231423012685890E+07
 1.285308167125855E-01 6.245369857549956E+07
 1.286295122107547E-01 6.259347584997764E+07
 1.287282834946507E-01 6.273356262347391E+07
 1.288271306224672E-01 6.287395957058153E+07
 1.289260536524432E-01 6.301466736735793E+07
 1.290250526428617E-01 6.315568669128916E+07
 1.291241276520509E-01 6.329701822133859E+07
 1.292232787383834E-01 6.343866263692982E+07
 1.293225059602773E-01 6.358062052213876E+07
 1.294218093761949E-01 6.372289331149635E+07
 1.295211890446436E-01 6.386548236083349E+07
 1.296206450241757E-01 6.400838767780995E+07
 1.297201773733887E-01 6.415160951363815E+07
 1.298197861509248E-01 6.429514862428103E+07
 1.299194714154713E-01 6.443900570221833E+07
 1.300192332257608E-01 6.458318144131254E+07
 1.301190716405705E-01 6.472767653703965E+07
 1.302189867187233E-01 6.487249168620014E+07
 1.303189785190867E-01 6.501762758717152E+07
 1.304190471005741E-01 6.516308493987679E+07
 1.305191925221435E-01 6.530886444556393E+07
 1.306194148427985E-01 6.545496680711318E+07
 1.307197141215877E-01 6.560139272893490E+07
 1.308200904176056E-01 6.574814291675939E+07
 1.309205437899916E-01 6.589521807799432E+07
 1.310210742979306E-01 6.604261892152163E+07
 1.311216820006529E-01 6.619034615765816E+07
 1.312223669574347E-01 6.633840049830712E+07
 1.313231292275973E-01 6.648678265686473E+07
 1.314239688705073E-01 6.663549334826484E+07
 1.315248859455777E-01 6.678453328894594E+07
 1.316258805122666E-01 6.693390319686601E+07
 1.317269526300775E-01 6.708360379152425E+07
 1.318281023585601E-01 6.723363579396763E+07
 1.319293297573097E-01 6.738399992677468E+07
 1.320306348859672E-01 6.753469691406156E+07
 1.321320178042194E-01 6.768572748142657E+07
 1.322334785717988E-01 6.783709235613498E+07
 1.323350172484842E-01 6.798879226687504E+07
 1.324366338940998E-01 6.814082794397435E+07
 1.325383285685158E-01 6.829320011933081E+07
 1.326401013316489E-01 6.844590952628544E+07
 1.327419522434610E-01 6.859895689980900E+07
 1.328438813639607E-01 6.875234297651123E+07
 1.329458887532022E-01 6.890606849446189E+07
 1.330479744712863E-01 6.906013419331712E+07
 1.331501385783596E-01 6.921454081436513E+07
 1.332523811346150E-01 6.936928910041845E+07
 1.333547022002914E-01 6.952437979591538E+07
 1.334571018356745E-01 6.967981364680146E+07
 1.335595801010958E-01 6.983559140068629E+07
 1.336621370569333E-01 6.999171380679122E+07
 1.337647727636111E-01 7.014818161580303E+07
 1.338674872816003E-01 7.030499558012035E+07
 1.339702806714179E-01 7.046215645377031E+07
 1.340731529936275E-01 7.061966499223255E+07
 1.341761043088394E-01 7.077752195271364E+07
 1.342791346777102E-01 7.093572809403412E+07
 1.343822441609432E-01 7.109428417655173E+07
 1.344854328192880E-01 7.125319096228027E+07
 1.345887007135415E-01 7.141244921491081E+07
 1.346920479045469E-01 7.157205969968069E+07
 1.347954744531939E-01 7.173202318346722E+07
 1.348989804204192E-01 7.189234043480375E+07
 1.350025658672065E-01 7.205301222384432E+07
 1.351062308545860E-01 7.221403932235086E+07
 1.352099754436348E-01 7.237542250376737E+07
 1.353137996954768E-01 7.253716254321864E+07
 1.354177036712834E-01 7.269926021736896E+07
 1.355216874322725E-01 7.286171630459824E+07
 1.356257510397087E-01 7.302453158492535E+07
 1.357298945549045E-01 7.318770684008437E+07
 1.358341180392188E-01 7.335124285336608E+07
 1.359384215540579E-01 7.351514040975420E+07
 1.360428051608748E-01 7.367940029601708E+07
 1.361472689211706E-01 7.384402330043849E+07
 1.362518128964929E-01 7.400901021301959E+07
 1.363564371484366E-01 7.417436182548189E+07
 1.364611417386441E-01 7.434007893122455E+07
 1.365659267288052E-01 7.450616232528865E+07
 1.366707921806570E-01 7.467261280440594E+07
 1.367757381559835E-01 7.483943116704693E+07
 1.368807647166173E-01 7.500661821335775E+07
 1.369858719244373E-01 7.517417474514335E+07
 1.370910598413705E-01 7.534210156596762E+07
 1.371963285293913E-01 7.551039948104957E+07
 1.373016780505218E-01 7.567906929732344E+07
 1.374071084668317E-01 7.584811182349393E+07
 1.375126198404384E-01 7.601752786992502E+07
 1.376182122335064E-01 7.618731824870713E+07
 1.377238857082492E-01 7.635748377365810E+07
 1.378296403269269E-01 7.652802526035197E+07
 1.379354761518479E-01 7.669894352602863E+07
 1.380413932453682E-01 7.687023938971302E+07
 1.381473916698922E-01 7.704191367215613E+07
 1.382534714878718E-01 7.721396719582567E+07
 1.383596327618066E-01 7.738640078497723E+07
 1.384658755542450E-01 7.755921526557744E+07
 1.385721999277828E-01 7.773241146535084E+07
 1.386786059450639E-01 7.790599021376288E+07
 1.387850936687803E-01 7.807995234208632E+07
 1.388916631616726E-01 7.825429868333706E+07
 1.389983144865292E-01 7.842903007225230E+07
 1.391050477061865E-01 7.860414734535196E+07
 1.392118628835295E-01 7.877965134099092E+07
 1.393187600814915E-01 7.895554289921796E+07
 1.394257393630541E-01 7.913182286192805E+07
 1.395328007912470E-01 7.930849207274996E+07
 1.396399444291483E-01 7.948555137710844E+07
 1.397471703398851E-01 7.966300162226915E+07
 1.398544785866324E-01 7.984084365722911E+07
 1.399618692326138E-01 8.001907833280830E+07
 1.400693423411018E-01 8.019770650162160E+07
 1.401768979754171E-01 8.037672901809035E+07
 1.402845361989291E-01 8.055614673845306E+07
 1.403922570750559E-01 8.073596052074552E+07
 1.405000606672645E-01 8.091617122487330E+07
 1.406079470390703E-01 8.109677971248791E+07
 1.407159162540376E-01 8.127778684708118E+07
 1.408239683757795E-01 8.145919349401100E+07
 1.409321034679581E-01 8.164100052042869E+07
 1.410403215942842E-01 8.182320879533529E+07
 1.411486228185174E-01 8.200581918954195E+07
 1.412570072044668E-01 8.218883257579485E+07
 1.413654748159900E-01 8.237224982859421E+07
 1.414740257169937E-01 8.255607182428944E+07
 1.415826599714335E-01 8.274029944110554E+07
 1.416913776433149E-01 8.292493355913556E+07
 1.418001787966916E-01 8.310997506036742E+07
 1.419090634956671E-01 8.329542482857716E+07
 1.420180318043936E-01 8.348128374945685E+07
 1.421270837870733E-01 8.366755271052693E+07
 1.422362195079570E-01 8.385423260125381E+07
 1.423454390313452E-01 8.404132431294903E+07
 1.424547424215873E-01 8.422882873878050E+07
 1.425641297430832E-01 8.441674677386750E+07
 1.426736010602811E-01 8.460507931510779E+07
 1.427831564376791E-01 8.479382726141462E+07
 1.428927959398251E-01 8.498299151357609E+07
 1.430025196313162E-01 8.517257297423208E+07
 1.431123275767992E-01 8.536257254796043E+07
 1.432222198409704E-01 8.555299114124699E+07
 1.433321964885763E-01 8.574382966250686E+07
 1.434422575844127E-01 8.593508902205575E+07
 1.435524031933250E-01 8.612677013208649E+07
 1.436626333802086E-01 8.631887390680730E+07
 1.437729482100090E-01 8.651140126234284E+07
 1.438833477477212E-01 8.670435311671397E+07
 1.439938320583902E-01 8.689773038984028E+07
 1.441044012071108E-01 8.709153400365144E+07
 1.442150552590283E-01 8.728576488202688E+07
 1.443257942793374E-01 8.748042395077455E+07
 1.444366183332831E-01 8.767551213765571E+07
 1.445475274861608E-01 8.787103037234242E+07
 1.446585218033157E-01 8.806697958655217E+07
 1.447696013501432E-01 8.826336071393359E+07
 1.448807661920887E-01 8.846017469009164E+07
 1.449920163946486E-01 8.865742244757900E+07
 1.451033520233689E-01 8.885510448227435E+07
 1.452147731438461E-01 8.905322524396795E+07
 1.453262798217270E-01 8.925178845075661E+07
 1.454378721227091E-01 8.945079159392184E+07
 1.455495501125403E-01 8.965023363935593E+07
 1.456613138570185E-01 8.985011584254977E+07
 1.457731634219928E-01 9.005043915978161E+07
 1.458850988733625E-01 9.025120454926121E+07
 1.459971202770774E-01 9.045241297125146E+07
 1.461092276991380E-01 9.065406538801754E+07
 1.462214212055959E-01 9.085616276399420E+07
 1.463337008625529E-01 9.105870606549799E+07
 1.464460667361618E-01 9.126169626098299E+07
 1.465585188926259E-01 9.146513432097395E+07
 1.466710573981999E-01 9.166902121798070E+07
 1.467836823191890E-01 9.187335792665452E+07
 1.468963937219493E-01 9.207814542363006E+07
 1.470091916728877E-01 9.228338468760219E+07
 1.471220762384628E-01 9.248907669945276E+07
 1.472350474851834E-01 9.269522244211319E+07
 1.473481054796096E-01 9.290182290048525E+07
 1.474612502883532E-01 9.310887906163298E+07
 1.475744819780763E-01 9.331639191472653E+07
 1.476878006154927E-01 9.352436245099847E+07
 1.478012062673671E-01 9.373279166379426E+07
 1.479146990005159E-01 9.394168054857676E+07
 1.480282788818066E-01 9.415103010288389E+07
 1.481419459781578E-01 9.436084132636762E+07
 1.482557003565396E-01 9.457111522083235E+07
 1.483695420839739E-01 9.478185279014994E+07
 1.484834712275338E-01 9.499305504038686E+07
 1.485974878543435E-01 9.520472297967994E+07
 1.487115920315796E-01 9.541685761828256E+07
 1.488257838264697E-01 9.562945996866171E+07
 1.489400633062929E-01 9.584253104534319E+07
 1.490544305383802E-01 9.605607186507499E+07
 1.491688855901147E-01 9.627008344672900E+07
 1.492834285289306E-01 9.648456681129360E+07
 1.493980594223140E-01 9.669952298194835E+07
 1.495127783378029E-01 9.691495298397297E+07
 1.496275853429876E-01 9.713085784503844E+07
 1.497424805055096E-01 9.734723859468561E+07
 1.498574638930627E-01 9.756409626476029E+07
 1.499725355733924E-01 9.778143188941526E+07
 1.500876956142970E-01 9.799924650478765E+07
 1.502029440836259E-01 9.821754114933826E+07
 1.503182810492809E-01 9.843631686363575E+07
 1.504337065792165E-01 9.865557469046527E+07
 1.505492207414385E-01 9.887531567490217E+07
 1.506648236040056E-01 9.909554086413477E+07
 1.507805152350282E-01 9.931625130757976E+07
 1.508962957026697E-01 9.953744805693544E+07
 1.510121650751453E-01 9.975913216604626E+07
 1.511281234207227E-01 9.998130469094965E+07
 1.512441708077218E-01 1.002039666900207E+08
 1.513603073045157E-01 1.004271192238851E+08
 1.514765329795292E-01 1.006507633551850E+08
 1.515928479012401E-01 1.008749001490790E+08
 1.517092521381783E-01 1.010995306728791E+08
 1.518257457589271E-01 1.013246559960106E+08
 1.519423288321219E-01 1.015502771903958E+08
 1.520590014264507E-01 1.017763953300728E+08
 1.521757636106547E-01 1.020030114912880E+08
 1.522926154535276E-01 1.022301267527449E+08
 1.524095570239161E-01 1.024577421952786E+08
 1.525265883907192E-01 1.026858589020354E+08
 1.526437096228898E-01 1.029144779584834E+08
 1.527609207894329E-01 1.031436004523813E+08
 1.528782219594069E-01 1.033732274736911E+08
 1.529956132019228E-01 1.036033601147531E+08
 1.531130945861455E-01 1.038339994703010E+08
 1.532306661812922E-01 1.040651466371323E+08
 1.533483280566334E-01 1.042968027145545E+08
 1.534660802814933E-01 1.045289688041377E+08
 1.535839229252487E-01 1.047616460097762E+08
 1.537018560573301E-01 1.049948354377103E+08
 1.538198797472207E-01 1.052285381964674E+08
 1.539379940644582E-01 1.054627553969392E+08
 1.540561990786326E-01 1.056974881523238E+08
 1.541744948593878E-01 1.059327375782360E+08
 1.542928814764209E-01 1.061685047925875E+08
 1.544113589994831E-01 1.064047909156728E+08
 1.545299274983787E-01 1.066415970701093E+08
 1.546485870429657E-01 1.068789243808834E+08
 1.547673377031554E-01 1.071167739754100E+08
 1.548861795489136E-01 1.073551469834125E+08
 1.550051126502591E-01 1.075940445370280E+08
 1.551241370772646E-01 1.078334677707938E+08
 1.552432529000571E-01 1.080734178215735E+08
 1.553624601888168E-01 1.083138958286946E+08
 1.554817590137781E-01 1.085549029338019E+08
 1.556011494452291E-01 1.087964402810025E+08
 1.557206315535124E-01 1.090385090168457E+08
 1.558402054090241E-01 1.092811102902308E+08
 1.559598710822146E-01 1.095242452524725E+08
 1.560796286435880E-01 1.097679150573016E+08
 1.561994781637034E-01 1.100121208609836E+08
 1.563194197131733E-01 1.102568638220811E+08
 1.564394533626646E-01 1.105021451016365E+08
 1.565595791828984E-01 1.107479658632060E+08
 1.566797972446506E-01 1.109943272727052E+08
 1.568001076187509E-01 1.112412304984887E+08
 1.569205103760834E-01 1.114886767114594E+08
 1.570410055875872E-01 1.117366670849340E+08
 1.571615933242551E-01 1.119852027946413E+08
 1.572822736571350E-01 1.122342850189126E+08
 1.574030466573289E-01 1.124839149384384E+08
 1.575239123959940E-01 1.127340937363973E+08
 1.576448709443416E-01 1.129848225985542E+08
 1.577659223736378E-01 1.132361027130940E+08
 1.578870667552034E-01 1.134879352706508E+08
 1.580083041604143E-01 1.137403214644423E+08
 1.581296346607009E-01 1.139932624901993E+08
 1.582510583275483E-01 1.142467595460971E+08
 1.583725752324970E-01 1.145008138328522E+08
 1.584941854471419E-01 1.147554265537559E+08
 1.586158890431333E-01 1.150105989145240E+08
 1.587376860921759E-01 1.152663321234588E+08
 1.588595766660305E-01 1.155226273914949E+08
 1.589815608365120E-01 1.157794859319894E+08
 1.591036386754910E-01 1.160369089608034E+08
 1.592258102548929E-01 1.162948976964701E+08
