#rho	 Pc
 1.093962915940160E-01 1.071762229381920E+06
 1.094802941840008E-01 1.074311184785603E+06
 1.095643612774073E-01 1.076866168169498E+06
 1.096484929237661E-01 1.079427193760470E+06
 1.097326891726455E-01 1.081994275819366E+06
 1.098169500736522E-01 1.084567428640095E+06
 1.099012756764310E-01 1.087146666551465E+06
 1.099856660306646E-01 1.089732003915037E+06
 1.100701211860740E-01 1.092323455126176E+06
 1.101546411924184E-01 1.094921034615499E+06
 1.102392260994952E-01 1.097524756846422E+06
 1.103238759571398E-01 1.100134636317873E+06
 1.104085908152262E-01 1.102750687561639E+06
 1.104933707236666E-01 1.105372925143610E+06
 1.105782157324115E-01 1.108001363666538E+06
 1.106631258914497E-01 1.110636017765280E+06
 1.107481012508082E-01 1.113276902109550E+06
 1.108331418605531E-01 1.115924031404994E+06
 1.109182477707882E-01 1.118577420390538E+06
 1.110034190316559E-01 1.121237083840844E+06
 1.110886556933377E-01 1.123903036565003E+06
 1.111739578060530E-01 1.126575293407845E+06
 1.112593254200598E-01 1.129253869248326E+06
 1.113447585856549E-01 1.131938779000258E+06
 1.114302573531740E-01 1.134630037614679E+06
 1.115158217729908E-01 1.137327660076332E+06
 1.116014518955181E-01 1.140031661404525E+06
 1.116871477712072E-01 1.142742056656195E+06
 1.117729094505484E-01 1.145458860922969E+06
 1.118587369840707E-01 1.148182089331639E+06
 1.119446304223417E-01 1.150911757044972E+06
 1.120305898159677E-01 1.153647879261727E+06
 1.121166152155947E-01 1.156390471217046E+06
 1.122027066719066E-01 1.159139548181018E+06
 1.122888642356266E-01 1.161895125460442E+06
 1.123750879575171E-01 1.164657218397921E+06
 1.124613778883792E-01 1.167425842373318E+06
 1.125477340790530E-01 1.170201012801812E+06
 1.126341565804175E-01 1.172982745134303E+06
 1.127206454433914E-01 1.175771054860679E+06
 1.128072007189317E-01 1.178565957504813E+06
 1.128938224580352E-01 1.181367468628659E+06
 1.129805107117371E-01 1.184175603831299E+06
 1.130672655311128E-01 1.186990378746961E+06
 1.131540869672760E-01 1.189811809047934E+06
 1.132409750713802E-01 1.192639910444586E+06
 1.133279298946177E-01 1.195474698682337E+06
 1.134149514882208E-01 1.198316189544561E+06
 1.135020399034605E-01 1.201164398853130E+06
 1.135891951916473E-01 1.204019342465495E+06
 1.136764174041316E-01 1.206881036277602E+06
 1.137637065923025E-01 1.209749496222733E+06
 1.138510628075890E-01 1.212624738271875E+06
 1.139384861014595E-01 1.215506778433508E+06
 1.140259765254219E-01 1.218395632754166E+06
 1.141135341310238E-01 1.221291317318648E+06
 1.142011589698521E-01 1.224193848249004E+06
 1.142888510935333E-01 1.227103241705746E+06
 1.143766105537341E-01 1.230019513887975E+06
 1.144644374021603E-01 1.232942681032148E+06
 1.145523316905573E-01 1.235872759413868E+06
 1.146402934707109E-01 1.238809765347250E+06
 1.147283227944463E-01 1.241753715184238E+06
 1.148164197136282E-01 1.244704625316038E+06
 1.149045842801613E-01 1.247662512172336E+06
 1.149928165459907E-01 1.250627392221898E+06
 1.150811165631008E-01 1.253599281971923E+06
 1.151694843835158E-01 1.256578197968657E+06
 1.152579200593003E-01 1.259564156798796E+06
 1.153464236425587E-01 1.262557175086313E+06
 1.154349951854354E-01 1.265557269495145E+06
 1.155236347401148E-01 1.268564456729544E+06
 1.156123423588213E-01 1.271578753531731E+06
 1.157011180938198E-01 1.274600176684661E+06
 1.157899619974148E-01 1.277628743010462E+06
 1.158788741219512E-01 1.280664469370755E+06
 1.159678545198142E-01 1.283707372667669E+06
 1.160569032434292E-01 1.286757469842933E+06
 1.161460203452617E-01 1.289814777878356E+06
 1.162352058778173E-01 1.292879313795688E+06
 1.163244598936427E-01 1.295951094657068E+06
 1.164137824453241E-01 1.299030137565473E+06
 1.165031735854885E-01 1.302116459663148E+06
 1.165926333668031E-01 1.305210078133447E+06
 1.166821618419759E-01 1.308311010201255E+06
 1.167717590637551E-01 1.311419273130811E+06
 1.168614250849293E-01 1.314534884227430E+06
 1.169511599583277E-01 1.317657860837807E+06
 1.170409637368205E-01 1.320788220349343E+06
 1.171308364733179E-01 1.323925980190768E+06
 1.172207782207709E-01 1.327071157832086E+06
 1.173107890321715E-01 1.330223770783635E+06
 1.174008689605519E-01 1.333383836598125E+06
 1.174910180589854E-01 1.336551372869506E+06
 1.175812363805857E-01 1.339726397233624E+06
 1.176715239785077E-01 1.342908927367377E+06
 1.177618809059468E-01 1.346098980989549E+06
 1.178523072161393E-01 1.349296575861416E+06
 1.179428029623624E-01 1.352501729785734E+06
 1.180333681979344E-01 1.355714460607056E+06
 1.181240029762143E-01 1.358934786213062E+06
 1.182147073506021E-01 1.362162724533038E+06
 1.183054813745389E-01 1.365398293538802E+06
 1.183963251015069E-01 1.368641511244084E+06
 1.184872385850291E-01 1.371892395706283E+06
 1.185782218786696E-01 1.375150965025420E+06
 1.186692750360343E-01 1.378417237342329E+06
 1.187603981107693E-01 1.381691230843717E+06
 1.188515911565626E-01 1.384972963757308E+06
 1.189428542271428E-01 1.388262454353896E+06
 1.190341873762806E-01 1.391559720948870E+06
 1.191255906577873E-01 1.394864781899907E+06
 1.192170641255158E-01 1.398177655607074E+06
 1.193086078333600E-01 1.401498360516516E+06
 1.194002218352559E-01 1.404826915116001E+06
 1.194919061851803E-01 1.408163337937037E+06
 1.195836609371514E-01 1.411507647556694E+06
 1.196754861452296E-01 1.414859862593556E+06
 1.197673818635160E-01 1.418220001711284E+06
 1.198593481461537E-01 1.421588083619078E+06
 1.199513850473270E-01 1.424964127068770E+06
 1.200434926212624E-01 1.428348150855410E+06
 1.201356709222275E-01 1.431740173866407E+06
 1.202279200045318E-01 1.435140215333628E+06
 1.203202399225264E-01 1.438548289499911E+06
 1.204126307306043E-01 1.441964408959324E+06
 1.205050924832001E-01 1.445388591889457E+06
 1.205976252347903E-01 1.448820857826711E+06
 1.206902290398931E-01 1.452261225761200E+06
 1.207829039530688E-01 1.455709714771504E+06
 1.208756500289195E-01 1.459166343981165E+06
 1.209684673220888E-01 1.462631132557905E+06
 1.210613558872631E-01 1.466104099714905E+06
 1.211543157791702E-01 1.469585264712300E+06
 1.212473470525800E-01 1.473074646853000E+06
 1.213404497623044E-01 1.476572265486042E+06
 1.214336239631978E-01 1.480078140007789E+06
 1.215268697101562E-01 1.483592289858407E+06
 1.216201870581180E-01 1.487114734523827E+06
 1.217135760620637E-01 1.490645493537580E+06
 1.218070367770163E-01 1.494184586477956E+06
 1.219005692580407E-01 1.497732032969010E+06
 1.219941735602440E-01 1.501287852681515E+06
 1.220878497387763E-01 1.504852065332970E+06
 1.221815978488293E-01 1.508424690686871E+06
 1.222754179456374E-01 1.512005748553553E+06
 1.223693100844772E-01 1.515595258789415E+06
 1.224632743206683E-01 1.519193241297893E+06
 1.225573107095721E-01 1.522799716029944E+06
 1.226514193065929E-01 1.526414702982645E+06
 1.227456001671772E-01 1.530038222200690E+06
 1.228398533468148E-01 1.533670293775824E+06
 1.229341789010374E-01 1.537310937847162E+06
 1.230285768854195E-01 1.540960174600783E+06
 1.231230473555783E-01 1.544618024271119E+06
 1.232175903671741E-01 1.548284507140126E+06
 1.233122059759093E-01 1.551959643536790E+06
 1.234068942375293E-01 1.555643453839010E+06
 1.235016552078227E-01 1.559335958471922E+06
 1.235964889426204E-01 1.563037177908660E+06
 1.236913954977965E-01 1.566747132671453E+06
 1.237863749292676E-01 1.570465843330496E+06
 1.238814272929939E-01 1.574193330504266E+06
 1.239765526449780E-01 1.577929614859136E+06
 1.240717510412658E-01 1.581674717111432E+06
 1.241670225379459E-01 1.585428658026277E+06
 1.242623671911505E-01 1.589191458416329E+06
 1.243577850570545E-01 1.592963139144322E+06
 1.244532761918760E-01 1.596743721122315E+06
 1.245488406518763E-01 1.600533225310398E+06
 1.246444784933600E-01 1.604331672719713E+06
 1.247401897726748E-01 1.608139084410375E+06
 1.248359745462116E-01 1.611955481490305E+06
 1.249318328704050E-01 1.615780885120647E+06
 1.250277648017325E-01 1.619615316508730E+06
 1.251237703967150E-01 1.623458796913896E+06
 1.252198497119170E-01 1.627311347646620E+06
 1.253160028039464E-01 1.631172990064264E+06
 1.254122297294546E-01 1.635043745576924E+06
 1.255085305451363E-01 1.638923635645146E+06
 1.256049053077298E-01 1.642812681779396E+06
 1.257013540740172E-01 1.646710905540344E+06
 1.257978769008239E-01 1.650618328540317E+06
 1.258944738450190E-01 1.654534972442860E+06
 1.259911449635156E-01 1.658460858961497E+06
 1.260878903132700E-01 1.662396009860709E+06
 1.261847099512825E-01 1.666340446958327E+06
 1.262816039345971E-01 1.670294192121202E+06
 1.263785723203019E-01 1.674257267268763E+06
 1.264756151655283E-01 1.678229694372549E+06
 1.265727325274519E-01 1.682211495454665E+06
 1.266699244632921E-01 1.686202692590388E+06
 1.267671910303124E-01 1.690203307905892E+06
 1.268645322858202E-01 1.694213363580618E+06
 1.269619482871668E-01 1.698232881844408E+06
 1.270594390917474E-01 1.702261884981996E+06
 1.271570047570019E-01 1.706300395328805E+06
 1.272546453404135E-01 1.710348435272614E+06
 1.273523608995100E-01 1.714406027256409E+06
 1.274501514918635E-01 1.718473193772966E+06
 1.275480171750899E-01 1.722549957369502E+06
 1.276459580068496E-01 1.726636340647681E+06
 1.277439740448471E-01 1.730732366260107E+06
 1.278420653468317E-01 1.734838056913354E+06
 1.279402319705963E-01 1.738953435368388E+06
 1.280384739739787E-01 1.743078524439608E+06
 1.281367914148607E-01 1.747213346994240E+06
 1.282351843511693E-01 1.751357925953885E+06
 1.283336528408753E-01 1.755512284294720E+06
 1.284321969419938E-01 1.759676445046850E+06
 1.285308167125855E-01 1.763850431294327E+06
 1.286295122107547E-01 1.768034266174914E+06
 1.287282834946507E-01 1.772227972882241E+06
 1.288271306224672E-01 1.776431574664313E+06
 1.289260536524432E-01 1.780645094823093E+06
 1.290250526428617E-01 1.784868556715492E+06
 1.291241276520509E-01 1.789101983755222E+06
 1.292232787383834E-01 1.793345399409625E+06
 1.293225059602773E-01 1.797598827201003E+06
 1.294218093761949E-01 1.801862290708127E+06
 1.295211890446436E-01 1.806135813564401E+06
 1.296206450241757E-01 1.810419419459791E+06
 1.297201773733887E-01 1.814713132139857E+06
 1.298197861509248E-01 1.819016975406012E+06
 1.299194714154713E-01 1.823330973115758E+06
 1.300192332257608E-01 1.827655149181761E+06
 1.301190716405705E-01 1.831989527575520E+06
 1.302189867187233E-01 1.836334132323443E+06
 1.303189785190867E-01 1.840688987507441E+06
 1.304190471005741E-01 1.845054117268311E+06
 1.305191925221435E-01 1.849429545803516E+06
 1.306194148427985E-01 1.853815297365550E+06
 1.307197141215877E-01 1.858211396265867E+06
 1.308200904176056E-01 1.862617866873050E+06
 1.309205437899916E-01 1.867034733612911E+06
 1.310210742979306E-01 1.871462020968529E+06
 1.311216820006529E-01 1.875899753480812E+06
 1.312223669574347E-01 1.880347955747955E+06
 1.313231292275973E-01 1.884806652427569E+06
 1.314239688705073E-01 1.889275868235578E+06
 1.315248859455777E-01 1.893755627943412E+06
 1.316258805122666E-01 1.898245956382523E+06
 1.317269526300775E-01 1.902746878444482E+06
 1.318281023585601E-01 1.907258419076816E+06
 1.319293297573097E-01 1.911780603287112E+06
 1.320306348859672E-01 1.916313456142853E+06
 1.321320178042194E-01 1.920857002768752E+06
 1.322334785717988E-01 1.925411268349616E+06
 1.323350172484842E-01 1.929976278129498E+06
 1.324366338940998E-01 1.934552057412727E+06
 1.325383285685158E-01 1.939138631562293E+06
 1.326401013316489E-01 1.943736026000871E+06
 1.327419522434610E-01 1.948344266210832E+06
 1.328438813639607E-01 1.952963377736633E+06
 1.329458887532022E-01 1.957593386180954E+06
 1.330479744712863E-01 1.962234317207960E+06
 1.331501385783596E-01 1.966886196540466E+06
 1.332523811346150E-01 1.971549049963658E+06
 1.333547022002914E-01 1.976222903324132E+06
 1.334571018356745E-01 1.980907782526892E+06
 1.335595801010958E-01 1.985603713540689E+06
 1.336621370569333E-01 1.990310722393304E+06
 1.337647727636111E-01 1.995028835174489E+06
 1.338674872816003E-01 1.999758078036436E+06
 1.339702806714179E-01 2.004498477192757E+06
 1.340731529936275E-01 2.009250058917977E+06
 1.341761043088394E-01 2.014012849549150E+06
 1.342791346777102E-01 2.018786875485311E+06
 1.343822441609432E-01 2.023572163187069E+06
 1.344854328192880E-01 2.028368739178337E+06
 1.345887007135415E-01 2.033176630045904E+06
 1.346920479045469E-01 2.037995862438464E+06
 1.347954744531939E-01 2.042826462506626E+06
 1.348989804204192E-01 2.047668457068439E+06
 1.350025658672065E-01 2.052521908457983E+06
 1.351062308545860E-01 2.057386840265981E+06
 1.352099754436348E-01 2.062263236283861E+06
 1.353137996954768E-01 2.067151119623443E+06
 1.354177036712834E-01 2.072050518451913E+06
 1.355216874322725E-01 2.076961459825932E+06
 1.356257510397087E-01 2.081883970866443E+06
 1.357298945549045E-01 2.086818078754170E+06
 1.358341180392188E-01 2.091763810735386E+06
 1.359384215540579E-01 2.096721194122808E+06
 1.360428051608748E-01 2.101690256291280E+06
 1.361472689211706E-01 2.106671024679795E+06
 1.362518128964929E-01 2.111663526792377E+06
 1.363564371484366E-01 2.116667790196256E+06
 1.364611417386441E-01 2.121683842525064E+06
 1.365659267288052E-01 2.126711711478331E+06
 1.366707921806570E-01 2.131751424817067E+06
 1.367757381559835E-01 2.136803010370648E+06
 1.368807647166173E-01 2.141866496033181E+06
 1.369858719244373E-01 2.146941909763268E+06
 1.370910598413705E-01 2.152029279585389E+06
 1.371963285293913E-01 2.157128633591190E+06
 1.373016780505218E-01 2.162239999937108E+06
 1.374071084668317E-01 2.167363406845092E+06
 1.375126198404384E-01 2.172498882605030E+06
 1.376182122335064E-01 2.177646455572273E+06
 1.377238857082492E-01 2.182806154169560E+06
 1.378296403269269E-01 2.187978006886302E+06
 1.379354761518479E-01 2.193162042276295E+06
 1.380413932453682E-01 2.198358288964186E+06
 1.381473916698922E-01 2.203566775640669E+06
 1.382534714878718E-01 2.208787531061107E+06
 1.383596327618066E-01 2.214020584052419E+06
 1.384658755542450E-01 2.219265963507942E+06
 1.385721999277828E-01 2.224523698387041E+06
 1.386786059450639E-01 2.229793817717797E+06
 1.387850936687803E-01 2.235076350599521E+06
 1.388916631616726E-01 2.240371326196956E+06
 1.389983144865292E-01 2.245678773742801E+06
 1.391050477061865E-01 2.250998722540088E+06
 1.392118628835295E-01 2.256331201959544E+06
 1.393187600814915E-01 2.261676241442407E+06
 1.394257393630541E-01 2.267033870499740E+06
 1.395328007912470E-01 2.272404118706658E+06
 1.396399444291483E-01 2.277787015713334E+06
 1.397471703398851E-01 2.283182591240020E+06
 1.398544785866324E-01 2.288590875069994E+06
 1.399618692326138E-01 2.294011897064442E+06
 1.400693423411018E-01 2.299445687150159E+06
 1.401768979754171E-01 2.304892275324276E+06
 1.402845361989291E-01 2.310351691658700E+06
 1.403922570750559E-01 2.315823966289696E+06
 1.405000606672645E-01 2.321309129428301E+06
 1.406079470390703E-01 2.326807211355834E+06
 1.407159162540376E-01 2.332318242424123E+06
 1.408239683757795E-01 2.337842253057007E+06
 1.409321034679581E-01 2.343379273750587E+06
 1.410403215942842E-01 2.348929335070508E+06
 1.411486228185174E-01 2.354492467653572E+06
 1.412570072044668E-01 2.360068702213189E+06
 1.413654748159900E-01 2.365658069531003E+06
 1.414740257169937E-01 2.371260600461617E+06
 1.415826599714335E-01 2.376876325933147E+06
 1.416913776433149E-01 2.382505276944311E+06
 1.418001787966916E-01 2.388147484568677E+06
 1.419090634956671E-01 2.393802979954033E+06
 1.420180318043936E-01 2.399471794317141E+06
 1.421270837870733E-01 2.405153958950756E+06
 1.422362195079570E-01 2.410849505221364E+06
 1.423454390313452E-01 2.416558464568859E+06
 1.424547424215873E-01 2.422280868507135E+06
 1.425641297430832E-01 2.428016748623121E+06
 1.426736010602811E-01 2.433766136579054E+06
 1.427831564376791E-01 2.439529064109669E+06
 1.428927959398251E-01 2.445305563026976E+06
 1.430025196313162E-01 2.451095665217794E+06
 1.431123275767992E-01 2.456899402641106E+06
 1.432222198409704E-01 2.462716807330836E+06
 1.433321964885763E-01 2.468547911400636E+06
 1.434422575844127E-01 2.474392747036695E+06
 1.435524031933250E-01 2.480251346498035E+06
 1.436626333802086E-01 2.486123742124325E+06
 1.437729482100090E-01 2.492009966329753E+06
 1.438833477477212E-01 2.497910051603056E+06
 1.439938320583902E-01 2.503824030510237E+06
 1.441044012071108E-01 2.509751935694759E+06
 1.442150552590283E-01 2.515693799875683E+06
 1.443257942793374E-01 2.521649655849518E+06
 1.444366183332831E-01 2.527619536489479E+06
 1.445475274861608E-01 2.533603474744906E+06
 1.446585218033157E-01 2.539601503645800E+06
 1.447696013501432E-01 2.545613656297436E+06
 1.448807661920887E-01 2.551639965880955E+06
 1.449920163946486E-01 2.557680465660539E+06
 1.451033520233689E-01 2.563735188974647E+06
 1.452147731438461E-01 2.569804169240152E+06
 1.453262798217270E-01 2.575887439954742E+06
 1.454378721227091E-01 2.581985034693731E+06
 1.455495501125403E-01 2.588096987109723E+06
 1.456613138570185E-01 2.594223330936464E+06
 1.457731634219928E-01 2.600364099986868E+06
 1.458850988733625E-01 2.606519328152335E+06
 1.459971202770774E-01 2.612689049404016E+06
 1.461092276991380E-01 2.618873297793196E+06
 1.462214212055959E-01 2.625072107452011E+06
 1.463337008625529E-01 2.631285512590223E+06
 1.464460667361618E-01 2.637513547501849E+06
 1.465585188926259E-01 2.643756246558206E+06
 1.466710573981999E-01 2.650013644211981E+06
 1.467836823191890E-01 2.656285774998477E+06
 1.468963937219493E-01 2.662572673532748E+06
 1.470091916728877E-01 2.668874374511568E+06
 1.471220762384628E-01 2.675190912712177E+06
 1.472350474851834E-01 2.681522322996169E+06
 1.473481054796096E-01 2.687868640305076E+06
 1.474612502883532E-01 2.694229899661922E+06
 1.475744819780763E-01 2.700606136173797E+06
 1.476878006154927E-01 2.706997385028770E+06
 1.478012062673671E-01 2.713403681499404E+06
 1.479146990005159E-01 2.719825060939914E+06
 1.480282788818066E-01 2.726261558787890E+06
 1.481419459781578E-01 2.732713210563032E+06
 1.482557003565396E-01 2.739180051870034E+06
 1.483695420839739E-01 2.745662118397763E+06
 1.484834712275338E-01 2.752159445917781E+06
 1.485974878543435E-01 2.758672070285435E+06
 1.487115920315796E-01 2.765200027440736E+06
 1.488257838264697E-01 2.771743353409052E+06
 1.489400633062929E-01 2.778302084297726E+06
 1.490544305383802E-01 2.784876256303706E+06
 1.491688855901147E-01 2.791465905705124E+06
 1.492834285289306E-01 2.798071068865924E+06
 1.493980594223140E-01 2.804691782236644E+06
 1.495127783378029E-01 2.811328082351176E+06
 1.496275853429876E-01 2.817980005833891E+06
 1.497424805055096E-01 2.824647589390797E+06
 1.498574638930627E-01 2.831330869814912E+06
 1.499725355733924E-01 2.838029883987729E+06
 1.500876956142970E-01 2.844744668876064E+06
 1.502029440836259E-01 2.851475261533773E+06
 1.503182810492809E-01 2.858221699101706E+06
 1.504337065792165E-01 2.864984018807100E+06
 1.505492207414385E-01 2.871762257967673E+06
 1.506648236040056E-01 2.878556453985956E+06
 1.507805152350282E-01 2.885366644352356E+06
 1.508962957026697E-01 2.892192866647854E+06
 1.510121650751453E-01 2.899035158539323E+06
 1.511281234207227E-01 2.905893557783473E+06
 1.512441708077218E-01 2.912768106704329E+06
 1.513603073045157E-01 2.919658844346754E+06
 1.514765329795292E-01 2.926565521855766E+06
 1.515928479012401E-01 2.933488147059887E+06
 1.517092521381783E-01 2.940427047602689E+06
 1.518257457589271E-01 2.947382290355993E+06
 1.519423288321219E-01 2.954353905544312E+06
 1.520590014264507E-01 2.961341931637350E+06
 1.521757636106547E-01 2.968346407193533E+06
 1.522926154535276E-01 2.975367370865927E+06
 1.524095570239161E-01 2.982404861394511E+06
 1.525265883907192E-01 2.989458917611025E+06
 1.526437096228898E-01 2.996529578440744E+06
 1.527609207894329E-01 3.003616882898497E+06
 1.528782219594069E-01 3.010720870091442E+06
 1.529956132019228E-01 3.017841579218748E+06
 1.531130945861455E-01 3.024979049572090E+06
 1.532306661812922E-01 3.032133320533296E+06
 1.533483280566334E-01 3.039304431579642E+06
 1.534660802814933E-01 3.046492422280118E+06
 1.535839229252487E-01 3.053697332296371E+06
 1.537018560573301E-01 3.060919201382975E+06
 1.538198797472207E-01 3.068158069390146E+06
 1.539379940644582E-01 3.075413976260129E+06
 1.540561990786326E-01 3.082686962027198E+06
 1.541744948593878E-01 3.089977066822242E+06
 1.542928814764209E-01 3.097284330871680E+06
 1.544113589994831E-01 3.104608794494211E+06
 1.545299274983787E-01 3.111950498103723E+06
 1.546485870429657E-01 3.119309482206748E+06
 1.547673377031554E-01 3.126685787411029E+06
 1.548861795489136E-01 3.134079454416316E+06
 1.550051126502591E-01 3.141490524014683E+06
 1.551241370772646E-01 3.148919037102043E+06
 1.552432529000571E-01 3.156365034663084E+06
 1.553624601888168E-01 3.163828557781690E+06
 1.554817590137781E-01 3.171309647639967E+06
 1.556011494452291E-01 3.178808345513045E+06
 1.557206315535124E-01 3.186324692776628E+06
 1.558402054090241E-01 3.193858730903462E+06
 1.559598710822146E-01 3.201410501461378E+06
 1.560796286435880E-01 3.208980046116636E+06
 1.561994781637034E-01 3.216567406634644E+06
 1.563194197131733E-01 3.224172624878909E+06
 1.564394533626646E-01 3.231795742810612E+06
 1.565595791828984E-01 3.239436802491465E+06
 1.566797972446506E-01 3.247095846077840E+06
 1.568001076187509E-01 3.254772915828456E+06
 1.569205103760834E-01 3.262468054101806E+06
 1.570410055875872E-01 3.270181303356302E+06
 1.571615933242551E-01 3.277912706146283E+06
 1.572822736571350E-01 3.285662305129556E+06
 1.574030466573289E-01 3.293430143064319E+06
 1.575239123959940E-01 3.301216262806776E+06
 1.576448709443416E-01 3.309020707319001E+06
 1.577659223736378E-01 3.316843519657808E+06
 1.578870667552034E-01 3.324684742983209E+06
 1.580083041604143E-01 3.332544420560131E+06
 1.581296346607009E-01 3.340422595752014E+06
 1.582510583275483E-01 3.348319312024457E+06
 1.583725752324970E-01 3.356234612946641E+06
 1.584941854471419E-01 3.364168542188650E+06
 1.586158890431333E-01 3.372121143523638E+06
 1.587376860921759E-01 3.380092460828309E+06
 1.588595766660305E-01 3.388082538083051E+06
 1.589815608365120E-01 3.396091419369983E+06
 1.591036386754910E-01 3.404119148876102E+06
 1.592258102548929E-01 3.412165770890882E+06
