#rho	 Pc
 1.038327657515045E-01 1.424329136949655E+08
 1.039124962535291E-01 1.427421177530308E+08
 1.039922879785491E-01 1.430519847228300E+08
 1.040721409735764E-01 1.433625220731099E+08
 1.041520552856584E-01 1.436737303920522E+08
 1.042320309618789E-01 1.439856062204530E+08
 1.043120680493578E-01 1.442981513182752E+08
 1.043921665952513E-01 1.446113671237604E+08
 1.044723266467518E-01 1.449252550449304E+08
 1.045525482510876E-01 1.452398164927087E+08
 1.046328314555239E-01 1.455550528809819E+08
 1.047131763073617E-01 1.458709656263015E+08
 1.047935828539383E-01 1.461875561482190E+08
 1.048740511426275E-01 1.465048258691803E+08
 1.049545812208397E-01 1.468227762142887E+08
 1.050351731360214E-01 1.471414086117264E+08
 1.051158269356555E-01 1.474607244925011E+08
 1.051965426672614E-01 1.477807252905020E+08
 1.052773203783954E-01 1.481014124425271E+08
 1.053581601166498E-01 1.484227873882310E+08
 1.054390619296534E-01 1.487448515701966E+08
 1.055200258650721E-01 1.490676064339674E+08
 1.056010519706081E-01 1.493910534278896E+08
 1.056821402940002E-01 1.497151940033372E+08
 1.057632908830236E-01 1.500400296145787E+08
 1.058445037854908E-01 1.503655617187394E+08
 1.059257790492506E-01 1.506917917760267E+08
 1.060071167221886E-01 1.510187212493983E+08
 1.060885168522271E-01 1.513463516049249E+08
 1.061699794873256E-01 1.516746843116850E+08
 1.062515046754798E-01 1.520037208414504E+08
 1.063330924647228E-01 1.523334626691359E+08
 1.064147429031241E-01 1.526639112727376E+08
 1.064964560387907E-01 1.529950681329253E+08
 1.065782319198660E-01 1.533269347335587E+08
 1.066600705945305E-01 1.536595125614933E+08
 1.067419721110021E-01 1.539928031065322E+08
 1.068239365175351E-01 1.543268078614479E+08
 1.069059638624214E-01 1.546615283219597E+08
 1.069880541939894E-01 1.549969659870353E+08
 1.070702075606053E-01 1.553331223583894E+08
 1.071524240106719E-01 1.556699989408924E+08
 1.072347035926294E-01 1.560075972424164E+08
 1.073170463549550E-01 1.563459187738225E+08
 1.073994523461636E-01 1.566849650491110E+08
 1.074819216148068E-01 1.570247375852207E+08
 1.075644542094738E-01 1.573652379022851E+08
 1.076470501787909E-01 1.577064675232537E+08
 1.077297095714220E-01 1.580484279742647E+08
 1.078124324360681E-01 1.583911207846489E+08
 1.078952188214677E-01 1.587345474866384E+08
 1.079780687763969E-01 1.590787096155571E+08
 1.080609823496691E-01 1.594236087098381E+08
 1.081439595901351E-01 1.597692463110957E+08
 1.082270005466832E-01 1.601156239639409E+08
 1.083101052682396E-01 1.604627432160106E+08
 1.083932738037676E-01 1.608106056182030E+08
 1.084765062022684E-01 1.611592127244789E+08
 1.085598025127806E-01 1.615085660918344E+08
 1.086431627843807E-01 1.618586672805122E+08
 1.087265870661828E-01 1.622095178538091E+08
 1.088100754073384E-01 1.625611193781822E+08
 1.088936278570375E-01 1.629134734232118E+08
 1.089772444645071E-01 1.632665815616190E+08
 1.090609252790123E-01 1.636204453693021E+08
 1.091446703498559E-01 1.639750664253139E+08
 1.092284797263790E-01 1.643304463119165E+08
 1.093123534579602E-01 1.646865866143602E+08
 1.093962915940160E-01 1.650434889213374E+08
 1.094802941840008E-01 1.654011548245486E+08
 1.095643612774073E-01 1.657595859188541E+08
 1.096484929237661E-01 1.661187838024308E+08
 1.097326891726455E-01 1.664787500766464E+08
 1.098169500736522E-01 1.668394863459470E+08
 1.099012756764310E-01 1.672009942180213E+08
 1.099856660306646E-01 1.675632753039621E+08
 1.100701211860740E-01 1.679263312179052E+08
 1.101546411924184E-01 1.682901635772134E+08
 1.102392260994952E-01 1.686547740025502E+08
 1.103238759571398E-01 1.690201641177965E+08
 1.104085908152262E-01 1.693863355500567E+08
 1.104933707236666E-01 1.697532899297568E+08
 1.105782157324115E-01 1.701210288905760E+08
 1.106631258914497E-01 1.704895540693271E+08
 1.107481012508082E-01 1.708588671062208E+08
 1.108331418605531E-01 1.712289696447719E+08
 1.109182477707882E-01 1.715998633316455E+08
 1.110034190316559E-01 1.719715498168815E+08
 1.110886556933377E-01 1.723440307538736E+08
 1.111739578060530E-01 1.727173077991700E+08
 1.112593254200598E-01 1.730913826126983E+08
 1.113447585856549E-01 1.734662568577824E+08
 1.114302573531740E-01 1.738419322009577E+08
 1.115158217729908E-01 1.742184103121106E+08
 1.116014518955181E-01 1.745956928644174E+08
 1.116871477712072E-01 1.749737815344868E+08
 1.117729094505484E-01 1.753526780022676E+08
 1.118587369840707E-01 1.757323839509643E+08
 1.119446304223417E-01 1.761129010672104E+08
 1.120305898159677E-01 1.764942310409708E+08
 1.121166152155947E-01 1.768763755655510E+08
 1.122027066719066E-01 1.772593363377878E+08
 1.122888642356266E-01 1.776431150577192E+08
 1.123750879575171E-01 1.780277134287884E+08
 1.124613778883792E-01 1.784131331579486E+08
 1.125477340790530E-01 1.787993759554493E+08
 1.126341565804175E-01 1.791864435349795E+08
 1.127206454433914E-01 1.795743376136550E+08
 1.128072007189317E-01 1.799630599120319E+08
 1.128938224580352E-01 1.803526121540402E+08
 1.129805107117371E-01 1.807429960669662E+08
 1.130672655311128E-01 1.811342133817350E+08
 1.131540869672760E-01 1.815262658325760E+08
 1.132409750713802E-01 1.819191551571897E+08
 1.133279298946177E-01 1.823128830967320E+08
 1.134149514882208E-01 1.827074513958318E+08
 1.135020399034605E-01 1.831028618026090E+08
 1.135891951916473E-01 1.834991160686348E+08
 1.136764174041316E-01 1.838962159489881E+08
 1.137637065923025E-01 1.842941632021534E+08
 1.138510628075890E-01 1.846929595901369E+08
 1.139384861014595E-01 1.850926068785705E+08
 1.140259765254219E-01 1.854931068365254E+08
 1.141135341310238E-01 1.858944612364263E+08
 1.142011589698521E-01 1.862966718544199E+08
 1.142888510935333E-01 1.866997404701577E+08
 1.143766105537341E-01 1.871036688667499E+08
 1.144644374021603E-01 1.875084588307684E+08
 1.145523316905573E-01 1.879141121525933E+08
 1.146402934707109E-01 1.883206306260059E+08
 1.147283227944463E-01 1.887280160481768E+08
 1.148164197136282E-01 1.891362702200894E+08
 1.149045842801613E-01 1.895453949462591E+08
 1.149928165459907E-01 1.899553920347666E+08
 1.150811165631008E-01 1.903662632971396E+08
 1.151694843835158E-01 1.907780105486295E+08
 1.152579200593003E-01 1.911906356080719E+08
 1.153464236425587E-01 1.916041402979253E+08
 1.154349951854354E-01 1.920185264441983E+08
 1.155236347401148E-01 1.924337958765351E+08
 1.156123423588213E-01 1.928499504282523E+08
 1.157011180938198E-01 1.932669919362118E+08
 1.157899619974148E-01 1.936849222410267E+08
 1.158788741219512E-01 1.941037431868560E+08
 1.159678545198142E-01 1.945234566214741E+08
 1.160569032434292E-01 1.949440643964611E+08
 1.161460203452617E-01 1.953655683669875E+08
 1.162352058778173E-01 1.957879703918467E+08
 1.163244598936427E-01 1.962112723335196E+08
 1.164137824453241E-01 1.966354760582302E+08
 1.165031735854885E-01 1.970605834359017E+08
 1.165926333668031E-01 1.974865959431678E+08
 1.166821618419759E-01 1.979135175150582E+08
 1.167717590637551E-01 1.983413586340041E+08
 1.168614250849293E-01 1.987701202536966E+08
 1.169511599583277E-01 1.991997976705493E+08
 1.170409637368205E-01 1.996303933043964E+08
 1.171308364733179E-01 2.000619091159138E+08
 1.172207782207709E-01 2.004943470272492E+08
 1.173107890321715E-01 2.009277089646021E+08
 1.174008689605519E-01 2.013619968579656E+08
 1.174910180589854E-01 2.017972126410658E+08
 1.175812363805857E-01 2.022333582517916E+08
 1.176715239785077E-01 2.026704356317345E+08
 1.177618809059468E-01 2.031084467263450E+08
 1.178523072161393E-01 2.035473934851111E+08
 1.179428029623624E-01 2.039872778614505E+08
 1.180333681979344E-01 2.044281018123751E+08
 1.181240029762143E-01 2.048698672991836E+08
 1.182147073506021E-01 2.053125762870701E+08
 1.183054813745389E-01 2.057562307447869E+08
 1.183963251015069E-01 2.062008326454643E+08
 1.184872385850291E-01 2.066463839660667E+08
 1.185782218786696E-01 2.070928866873336E+08
 1.186692750360343E-01 2.075403427941861E+08
 1.187603981107693E-01 2.079887542755240E+08
 1.188515911565626E-01 2.084381231238955E+08
 1.189428542271428E-01 2.088884513362668E+08
 1.190341873762806E-01 2.093397409134619E+08
 1.191255906577873E-01 2.097919938600338E+08
 1.192170641255158E-01 2.102452121848868E+08
 1.193086078333600E-01 2.106993979009176E+08
 1.194002218352559E-01 2.111545530247840E+08
 1.194919061851803E-01 2.116106795774037E+08
 1.195836609371514E-01 2.120677795837714E+08
 1.196754861452296E-01 2.125258550726342E+08
 1.197673818635160E-01 2.129849080771255E+08
 1.198593481461537E-01 2.134449406342353E+08
 1.199513850473270E-01 2.139059547851708E+08
 1.200434926212624E-01 2.143679525750893E+08
 1.201356709222275E-01 2.148309360531835E+08
 1.202279200045318E-01 2.152949072729644E+08
 1.203202399225264E-01 2.157598682918279E+08
 1.204126307306043E-01 2.162258211714054E+08
 1.205050924832001E-01 2.166927679773735E+08
 1.205976252347903E-01 2.171607107795552E+08
 1.206902290398931E-01 2.176296516518161E+08
 1.207829039530688E-01 2.180995926723660E+08
 1.208756500289195E-01 2.185705359234647E+08
 1.209684673220888E-01 2.190424834912882E+08
 1.210613558872631E-01 2.195154374664551E+08
 1.211543157791702E-01 2.199893999438400E+08
 1.212473470525800E-01 2.204643730221470E+08
 1.213404497623044E-01 2.209403588044226E+08
 1.214336239631978E-01 2.214173593980561E+08
 1.215268697101562E-01 2.218953769144041E+08
 1.216201870581180E-01 2.223744134691824E+08
 1.217135760620637E-01 2.228544711822663E+08
 1.218070367770163E-01 2.233355521776673E+08
 1.219005692580407E-01 2.238176585837837E+08
 1.219941735602440E-01 2.243007925331883E+08
 1.220878497387763E-01 2.247849561625763E+08
 1.221815978488293E-01 2.252701516131026E+08
 1.222754179456374E-01 2.257563810300612E+08
 1.223693100844772E-01 2.262436465630165E+08
 1.224632743206683E-01 2.267319503659097E+08
 1.225573107095721E-01 2.272212945968644E+08
 1.226514193065929E-01 2.277116814181798E+08
 1.227456001671772E-01 2.282031129967086E+08
 1.228398533468148E-01 2.286955915034601E+08
 1.229341789010374E-01 2.291891191137707E+08
 1.230285768854195E-01 2.296836980073922E+08
 1.231230473555783E-01 2.301793303683221E+08
 1.232175903671741E-01 2.306760183848234E+08
 1.233122059759093E-01 2.311737642496947E+08
 1.234068942375293E-01 2.316725701599415E+08
 1.235016552078227E-01 2.321724383168817E+08
 1.235964889426204E-01 2.326733709264095E+08
 1.236913954977965E-01 2.331753701987253E+08
 1.237863749292676E-01 2.336784383484178E+08
 1.238814272929939E-01 2.341825775941958E+08
 1.239765526449780E-01 2.346877901594548E+08
 1.240717510412658E-01 2.351940782721731E+08
 1.241670225379459E-01 2.357014441643967E+08
 1.242623671911505E-01 2.362098900726359E+08
 1.243577850570545E-01 2.367194182380234E+08
 1.244532761918760E-01 2.372300309059945E+08
 1.245488406518763E-01 2.377417303265784E+08
 1.246444784933600E-01 2.382545187540482E+08
 1.247401897726748E-01 2.387683984472235E+08
 1.248359745462116E-01 2.392833716694987E+08
 1.249318328704050E-01 2.397994406887990E+08
 1.250277648017325E-01 2.403166077772534E+08
 1.251237703967150E-01 2.408348752116411E+08
 1.252198497119170E-01 2.413542452735609E+08
 1.253160028039464E-01 2.418747202485422E+08
 1.254122297294546E-01 2.423963024269128E+08
 1.255085305451363E-01 2.429189941037953E+08
 1.256049053077298E-01 2.434427975784223E+08
 1.257013540740172E-01 2.439677151548264E+08
 1.257978769008239E-01 2.444937491416258E+08
 1.258944738450190E-01 2.450209018517380E+08
 1.259911449635156E-01 2.455491756029775E+08
 1.260878903132700E-01 2.460785727174211E+08
 1.261847099512825E-01 2.466090955220963E+08
 1.262816039345971E-01 2.471407463483967E+08
 1.263785723203019E-01 2.476735275322333E+08
 1.264756151655283E-01 2.482074414144479E+08
 1.265727325274519E-01 2.487424903401642E+08
 1.266699244632921E-01 2.492786766594011E+08
 1.267671910303124E-01 2.498160027266329E+08
 1.268645322858202E-01 2.503544709010738E+08
 1.269619482871668E-01 2.508940835466589E+08
 1.270594390917474E-01 2.514348430318524E+08
 1.271570047570019E-01 2.519767517298653E+08
 1.272546453404135E-01 2.525198120184777E+08
 1.273523608995100E-01 2.530640262802915E+08
 1.274501514918635E-01 2.536093969028254E+08
 1.275480171750899E-01 2.541559262777275E+08
 1.276459580068496E-01 2.547036168017768E+08
 1.277439740448471E-01 2.552524708765117E+08
 1.278420653468317E-01 2.558024909078436E+08
 1.279402319705963E-01 2.563536793068618E+08
 1.280384739739787E-01 2.569060384892040E+08
 1.281367914148607E-01 2.574595708751308E+08
 1.282351843511693E-01 2.580142788899014E+08
 1.283336528408753E-01 2.585701649633988E+08
 1.284321969419938E-01 2.591272315304039E+08
 1.285308167125855E-01 2.596854810303306E+08
 1.286295122107547E-01 2.602449159075418E+08
 1.287282834946507E-01 2.608055386113180E+08
 1.288271306224672E-01 2.613673515953740E+08
 1.289260536524432E-01 2.619303573185101E+08
 1.290250526428617E-01 2.624945582444120E+08
 1.291241276520509E-01 2.630599568415661E+08
 1.292232787383834E-01 2.636265555831454E+08
 1.293225059602773E-01 2.641943569474036E+08
 1.294218093761949E-01 2.647633634173185E+08
 1.295211890446436E-01 2.653335774807962E+08
 1.296206450241757E-01 2.659050016307679E+08
 1.297201773733887E-01 2.664776383647858E+08
 1.298197861509248E-01 2.670514901855071E+08
 1.299194714154713E-01 2.676265596003771E+08
 1.300192332257608E-01 2.682028491218777E+08
 1.301190716405705E-01 2.687803612674906E+08
 1.302189867187233E-01 2.693590985593725E+08
 1.303189785190867E-01 2.699390635248861E+08
 1.304190471005741E-01 2.705202586962010E+08
 1.305191925221435E-01 2.711026866104264E+08
 1.306194148427985E-01 2.716863498098295E+08
 1.307197141215877E-01 2.722712508415287E+08
 1.308200904176056E-01 2.728573917794462E+08
 1.309205437899916E-01 2.734447776747825E+08
 1.310210742979306E-01 2.740334212985798E+08
 1.311216820006529E-01 2.746233243485405E+08
 1.312223669574347E-01 2.752144818699487E+08
 1.313231292275973E-01 2.758068970665562E+08
 1.314239688705073E-01 2.764005725968282E+08
 1.315248859455777E-01 2.769955110790592E+08
 1.316258805122666E-01 2.775917151364015E+08
 1.317269526300775E-01 2.781891873975073E+08
 1.318281023585601E-01 2.787879304960366E+08
 1.319293297573097E-01 2.793879470713887E+08
 1.320306348859672E-01 2.799892397677772E+08
 1.321320178042194E-01 2.805918112344302E+08
 1.322334785717988E-01 2.811956641265476E+08
 1.323350172484842E-01 2.818008011040956E+08
 1.324366338940998E-01 2.824072248324269E+08
 1.325383285685158E-01 2.830149379823196E+08
 1.326401013316489E-01 2.836239432297496E+08
 1.327419522434610E-01 2.842342432558779E+08
 1.328438813639607E-01 2.848458407474861E+08
 1.329458887532022E-01 2.854587383964726E+08
 1.330479744712863E-01 2.860729389001087E+08
 1.331501385783596E-01 2.866884449611878E+08
 1.332523811346150E-01 2.873052592875605E+08
 1.333547022002914E-01 2.879233845926479E+08
 1.334571018356745E-01 2.885428235953897E+08
 1.335595801010958E-01 2.891635790198933E+08
 1.336621370569333E-01 2.897856535955843E+08
 1.337647727636111E-01 2.904090500575070E+08
 1.338674872816003E-01 2.910337711461486E+08
 1.339702806714179E-01 2.916598196073337E+08
 1.340731529936275E-01 2.922871981923383E+08
 1.341761043088394E-01 2.929159096578050E+08
 1.342791346777102E-01 2.935459567659596E+08
 1.343822441609432E-01 2.941773422845535E+08
 1.344854328192880E-01 2.948100689866961E+08
 1.345887007135415E-01 2.954441396509269E+08
 1.346920479045469E-01 2.960795570614965E+08
 1.347954744531939E-01 2.967163240080742E+08
 1.348989804204192E-01 2.973544432857622E+08
 1.350025658672065E-01 2.979939176953064E+08
 1.351062308545860E-01 2.986347500428458E+08
 1.352099754436348E-01 2.992769431403487E+08
 1.353137996954768E-01 2.999204998051139E+08
 1.354177036712834E-01 3.005654228600249E+08
 1.355216874322725E-01 3.012117151336291E+08
 1.356257510397087E-01 3.018593794598893E+08
 1.357298945549045E-01 3.025084186788084E+08
 1.358341180392188E-01 3.031588356356641E+08
 1.359384215540579E-01 3.038106331809617E+08
 1.360428051608748E-01 3.044638141717147E+08
 1.361472689211706E-01 3.051183814702283E+08
 1.362518128964929E-01 3.057743379439076E+08
 1.363564371484366E-01 3.064316864665545E+08
 1.364611417386441E-01 3.070904299174962E+08
 1.365659267288052E-01 3.077505711815643E+08
 1.366707921806570E-01 3.084121131489913E+08
 1.367757381559835E-01 3.090750587164222E+08
 1.368807647166173E-01 3.097394107859556E+08
 1.369858719244373E-01 3.104051722650934E+08
 1.370910598413705E-01 3.110723460673790E+08
 1.371963285293913E-01 3.117409351118684E+08
 1.373016780505218E-01 3.124109423237687E+08
 1.374071084668317E-01 3.130823706336303E+08
 1.375126198404384E-01 3.137552229779640E+08
 1.376182122335064E-01 3.144295022993089E+08
 1.377238857082492E-01 3.151052115454903E+08
 1.378296403269269E-01 3.157823536704662E+08
 1.379354761518479E-01 3.164609316340470E+08
 1.380413932453682E-01 3.171409484016276E+08
 1.381473916698922E-01 3.178224069447851E+08
 1.382534714878718E-01 3.185053102406048E+08
 1.383596327618066E-01 3.191896612722182E+08
 1.384658755542450E-01 3.198754630286850E+08
 1.385721999277828E-01 3.205627185047300E+08
 1.386786059450639E-01 3.212514307010478E+08
 1.387850936687803E-01 3.219416026244078E+08
 1.388916631616726E-01 3.226332372874842E+08
 1.389983144865292E-01 3.233263377085074E+08
 1.391050477061865E-01 3.240209069119025E+08
 1.392118628835295E-01 3.247169479281685E+08
 1.393187600814915E-01 3.254144637936136E+08
 1.394257393630541E-01 3.261134575503941E+08
 1.395328007912470E-01 3.268139322467641E+08
 1.396399444291483E-01 3.275158909372112E+08
 1.397471703398851E-01 3.282193366817829E+08
 1.398544785866324E-01 3.289242725466179E+08
 1.399618692326138E-01 3.296307016042269E+08
 1.400693423411018E-01 3.303386269328259E+08
 1.401768979754171E-01 3.310480516165681E+08
 1.402845361989291E-01 3.317589787462462E+08
 1.403922570750559E-01 3.324714114179896E+08
 1.405000606672645E-01 3.331853527343609E+08
 1.406079470390703E-01 3.339008058041847E+08
 1.407159162540376E-01 3.346177737418973E+08
 1.408239683757795E-01 3.353362596684456E+08
 1.409321034679581E-01 3.360562667108383E+08
 1.410403215942842E-01 3.367777980019796E+08
 1.411486228185174E-01 3.375008566811399E+08
 1.412570072044668E-01 3.382254458938543E+08
 1.413654748159900E-01 3.389515687912471E+08
 1.414740257169937E-01 3.396792285312362E+08
 1.415826599714335E-01 3.404084282778361E+08
 1.416913776433149E-01 3.411391712006930E+08
 1.418001787966916E-01 3.418714604763212E+08
 1.419090634956671E-01 3.426052992873729E+08
 1.420180318043936E-01 3.433406908222288E+08
 1.421270837870733E-01 3.440776382758260E+08
 1.422362195079570E-01 3.448161448497405E+08
 1.423454390313452E-01 3.455562137509358E+08
 1.424547424215873E-01 3.462978481933879E+08
 1.425641297430832E-01 3.470410513972811E+08
 1.426736010602811E-01 3.477858265884140E+08
 1.427831564376791E-01 3.485321769997387E+08
 1.428927959398251E-01 3.492801058702643E+08
 1.430025196313162E-01 3.500296164450816E+08
 1.431123275767992E-01 3.507807119754097E+08
 1.432222198409704E-01 3.515333957197446E+08
 1.433321964885763E-01 3.522876709422184E+08
 1.434422575844127E-01 3.530435409133325E+08
 1.435524031933250E-01 3.538010089103184E+08
 1.436626333802086E-01 3.545600782163385E+08
 1.437729482100090E-01 3.553207521213742E+08
 1.438833477477212E-01 3.560830339218298E+08
 1.439938320583902E-01 3.568469269202633E+08
 1.441044012071108E-01 3.576124344257671E+08
 1.442150552590283E-01 3.583795597538723E+08
 1.443257942793374E-01 3.591483062267826E+08
 1.444366183332831E-01 3.599186771729702E+08
 1.445475274861608E-01 3.606906759271694E+08
 1.446585218033157E-01 3.614643058311850E+08
 1.447696013501432E-01 3.622395702329201E+08
 1.448807661920887E-01 3.630164724867181E+08
 1.449920163946486E-01 3.637950159537572E+08
 1.451033520233689E-01 3.645752040016630E+08
 1.452147731438461E-01 3.653570400046763E+08
 1.453262798217270E-01 3.661405273431829E+08
 1.454378721227091E-01 3.669256694046134E+08
 1.455495501125403E-01 3.677124695830373E+08
 1.456613138570185E-01 3.685009312785972E+08
 1.457731634219928E-01 3.692910578984610E+08
 1.458850988733625E-01 3.700828528563639E+08
 1.459971202770774E-01 3.708763195726817E+08
 1.461092276991380E-01 3.716714614743614E+08
 1.462214212055959E-01 3.724682819950572E+08
 1.463337008625529E-01 3.732667845748637E+08
 1.464460667361618E-01 3.740669726610203E+08
 1.465585188926259E-01 3.748688497072133E+08
 1.466710573981999E-01 3.756724191735966E+08
 1.467836823191890E-01 3.764776836610974E+08
 1.468963937219493E-01 3.772846512891959E+08
 1.470091916728877E-01 3.780933431511790E+08
 1.471220762384628E-01 3.789037602546749E+08
 1.472350474851834E-01 3.797158926196368E+08
 1.473481054796096E-01 3.805297449262735E+08
 1.474612502883532E-01 3.813453208014433E+08
 1.475744819780763E-01 3.821626238061548E+08
 1.476878006154927E-01 3.829816575073220E+08
 1.478012062673671E-01 3.838024254789189E+08
 1.479146990005159E-01 3.846249313026187E+08
 1.480282788818066E-01 3.854491785666555E+08
 1.481419459781578E-01 3.862751708663409E+08
 1.482557003565396E-01 3.871029118042620E+08
 1.483695420839739E-01 3.879324049900454E+08
 1.484834712275338E-01 3.887636540404253E+08
 1.485974878543435E-01 3.895966625790489E+08
 1.487115920315796E-01 3.904314342372156E+08
 1.488257838264697E-01 3.912679726529392E+08
 1.489400633062929E-01 3.921062814712501E+08
 1.490544305383802E-01 3.929463643450839E+08
 1.491688855901147E-01 3.937882249337381E+08
 1.492834285289306E-01 3.946318669043288E+08
 1.493980594223140E-01 3.954772939306368E+08
 1.495127783378029E-01 3.963245096942296E+08
 1.496275853429876E-01 3.971735178836954E+08
 1.497424805055096E-01 3.980243221945086E+08
 1.498574638930627E-01 3.988769263300519E+08
 1.499725355733924E-01 3.997313340006320E+08
 1.500876956142970E-01 4.005875489239199E+08
 1.502029440836259E-01 4.014455748244013E+08
 1.503182810492809E-01 4.023054154350720E+08
 1.504337065792165E-01 4.031670744951967E+08
 1.505492207414385E-01 4.040305557513745E+08
 1.506648236040056E-01 4.048958629583578E+08
 1.507805152350282E-01 4.057629998779522E+08
 1.508962957026697E-01 4.066319702787946E+08
 1.510121650751453E-01 4.075027779374895E+08
 1.511281234207227E-01 4.083754266380150E+08
 1.512441708077218E-01 4.092499201716740E+08
 1.513603073045157E-01 4.101262623371302E+08
 1.514765329795292E-01 4.110044569403551E+08
 1.515928479012401E-01 4.118845077953216E+08
 1.517092521381783E-01 4.127664187231977E+08
 1.518257457589271E-01 4.136501935523213E+08
 1.519423288321219E-01 4.145358361188395E+08
 1.520590014264507E-01 4.154233502667010E+08
 1.521757636106547E-01 4.163127398467225E+08
 1.522926154535276E-01 4.172040087179803E+08
 1.524095570239161E-01 4.180971607464510E+08
 1.525265883907192E-01 4.189921998059834E+08
 1.526437096228898E-01 4.198891297782610E+08
 1.527609207894329E-01 4.207879545522012E+08
 1.528782219594069E-01 4.216886780243000E+08
 1.529956132019228E-01 4.225913040989673E+08
 1.531130945861455E-01 4.234958366881436E+08
 1.532306661812922E-01 4.244022797113544E+08
 1.533483280566334E-01 4.253106370957117E+08
 1.534660802814933E-01 4.262209127761415E+08
 1.535839229252487E-01 4.271331106956875E+08
 1.537018560573301E-01 4.280472348039597E+08
 1.538198797472207E-01 4.289632890593363E+08
 1.539379940644582E-01 4.298812774279237E+08
 1.540561990786326E-01 4.308012038825641E+08
 1.541744948593878E-01 4.317230724048579E+08
 1.542928814764209E-01 4.326468869839321E+08
 1.544113589994831E-01 4.335726516165478E+08
 1.545299274983787E-01 4.345003703074296E+08
 1.546485870429657E-01 4.354300470688148E+08
 1.547673377031554E-01 4.363616859211763E+08
 1.548861795489136E-01 4.372952908927319E+08
 1.550051126502591E-01 4.382308660191710E+08
 1.551241370772646E-01 4.391684153446390E+08
 1.552432529000571E-01 4.401079429207897E+08
 1.553624601888168E-01 4.410494528072584E+08
 1.554817590137781E-01 4.419929490717500E+08
 1.556011494452291E-01 4.429384357895128E+08
 1.557206315535124E-01 4.438859170441163E+08
 1.558402054090241E-01 4.448353969270125E+08
 1.559598710822146E-01 4.457868795375767E+08
 1.560796286435880E-01 4.467403689831240E+08
 1.561994781637034E-01 4.476958693787483E+08
 1.563194197131733E-01 4.486533848481049E+08
 1.564394533626646E-01 4.496129195226851E+08
 1.565595791828984E-01 4.505744775416943E+08
 1.566797972446506E-01 4.515380630525630E+08
 1.568001076187509E-01 4.525036802108737E+08
 1.569205103760834E-01 4.534713331803926E+08
 1.570410055875872E-01 4.544410261328636E+08
 1.571615933242551E-01 4.554127632478234E+08
 1.572822736571350E-01 4.563865487136310E+08
 1.574030466573289E-01 4.573623867263420E+08
 1.575239123959940E-01 4.583402814896860E+08
 1.576448709443416E-01 4.593202372167114E+08
 1.577659223736378E-01 4.603022581279362E+08
 1.578870667552034E-01 4.612863484517567E+08
 1.580083041604143E-01 4.622725124255817E+08
 1.581296346607009E-01 4.632607542948251E+08
 1.582510583275483E-01 4.642510783123770E+08
 1.583725752324970E-01 4.652434887402241E+08
 1.584941854471419E-01 4.662379898486148E+08
 1.586158890431333E-01 4.672345859155496E+08
 1.587376860921759E-01 4.682332812278593E+08
 1.588595766660305E-01 4.692340800802767E+08
 1.589815608365120E-01 4.702369867759173E+08
 1.591036386754910E-01 4.712420056266221E+08
 1.592258102548929E-01 4.722491409521486E+08
