#rho	 Pc
 5.309435344444212E-01 1.592246192754354E+12
 5.313512322866349E-01 1.594601414110365E+12
 5.317592431895037E-01 1.596960046556693E+12
 5.321675673934175E-01 1.599322094865251E+12
 5.325762051389540E-01 1.601687563812489E+12
 5.329851566668726E-01 1.604056458181095E+12
 5.333944222181191E-01 1.606428782759227E+12
 5.338040020338228E-01 1.608804542343887E+12
 5.342138963553010E-01 1.611183741736361E+12
 5.346241054240537E-01 1.613566385742068E+12
 5.350346294817672E-01 1.615952479178999E+12
 5.354454687703128E-01 1.618342026866878E+12
 5.358566235317496E-01 1.620735033631193E+12
 5.362680940083201E-01 1.623131504304861E+12
 5.366798804424533E-01 1.625531443729705E+12
 5.370919830767663E-01 1.627934856749909E+12
 5.375044021540603E-01 1.630341748219321E+12
 5.379171379173237E-01 1.632752122995249E+12
 5.383301906097306E-01 1.635165985942608E+12
 5.387435604746444E-01 1.637583341934572E+12
 5.391572477556130E-01 1.640004195846435E+12
 5.395712526963717E-01 1.642428552564038E+12
 5.399855755408429E-01 1.644856416978568E+12
 5.404002165331377E-01 1.647287793985669E+12
 5.408151759175533E-01 1.649722688488856E+12
 5.412304539385738E-01 1.652161105398941E+12
 5.416460508408736E-01 1.654603049631117E+12
 5.420619668693126E-01 1.657048526108299E+12
 5.424782022689395E-01 1.659497539760059E+12
 5.428947572849907E-01 1.661950095522036E+12
 5.433116321628925E-01 1.664406198336314E+12
 5.437288271482582E-01 1.666865853150728E+12
 5.441463424868898E-01 1.669329064920643E+12
 5.445641784247777E-01 1.671795838608646E+12
 5.449823352081031E-01 1.674266179180569E+12
 5.454008130832344E-01 1.676740091611506E+12
 5.458196122967296E-01 1.679217580884020E+12
 5.462387330953357E-01 1.681698651984442E+12
 5.466581757259905E-01 1.684183309905982E+12
 5.470779404358204E-01 1.686671559650530E+12
 5.474980274721405E-01 1.689163406224293E+12
 5.479184370824587E-01 1.691658854640387E+12
 5.483391695144704E-01 1.694157909921231E+12
 5.487602250160621E-01 1.696660577091631E+12
 5.491816038353099E-01 1.699166861184084E+12
 5.496033062204826E-01 1.701676767240042E+12
 5.500253324200373E-01 1.704190300305635E+12
 5.504476826826227E-01 1.706707465433610E+12
 5.508703572570777E-01 1.709228267683402E+12
 5.512933563924345E-01 1.711752712121778E+12
 5.517166803379144E-01 1.714280803820260E+12
 5.521403293429306E-01 1.716812547858767E+12
 5.525643036570872E-01 1.719347949324619E+12
 5.529886035301823E-01 1.721887013309132E+12
 5.534132292122033E-01 1.724429744912214E+12
 5.538381809533298E-01 1.726976149239118E+12
 5.542634590039356E-01 1.729526231402800E+12
 5.546890636145848E-01 1.732079996523305E+12
 5.551149950360342E-01 1.734637449725391E+12
 5.555412535192329E-01 1.737198596141560E+12
 5.559678393153242E-01 1.739763440912067E+12
 5.563947526756430E-01 1.742331989182948E+12
 5.568219938517169E-01 1.744904246105915E+12
 5.572495630952671E-01 1.747480216840152E+12
 5.576774606582090E-01 1.750059906553136E+12
 5.581056867926500E-01 1.752643320417340E+12
 5.585342417508914E-01 1.755230463611065E+12
 5.589631257854293E-01 1.757821341322171E+12
 5.593923391489527E-01 1.760415958742621E+12
 5.598218820943445E-01 1.763014321071856E+12
 5.602517548746814E-01 1.765616433518399E+12
 5.606819577432369E-01 1.768222301293480E+12
 5.611124909534762E-01 1.770831929617147E+12
 5.615433547590603E-01 1.773445323717946E+12
 5.619745494138441E-01 1.776062488828876E+12
 5.624060751718793E-01 1.778683430189321E+12
 5.628379322874113E-01 1.781308153047397E+12
 5.632701210148808E-01 1.783936662657816E+12
 5.637026416089232E-01 1.786568964280341E+12
 5.641354943243722E-01 1.789205063182539E+12
 5.645686794162538E-01 1.791844964639983E+12
 5.650021971397909E-01 1.794488673933643E+12
 5.654360477504043E-01 1.797136196351482E+12
 5.658702315037087E-01 1.799787537188655E+12
 5.663047486555157E-01 1.802442706765030E+12
 5.667395994618327E-01 1.805101681337160E+12
 5.671747841788659E-01 1.807764377396341E+12
 5.676103030630156E-01 1.810430842511238E+12
 5.680461563708807E-01 1.813101171184201E+12
 5.684823443592555E-01 1.815775360634973E+12
 5.689188672851341E-01 1.818453415819551E+12
 5.693557254057053E-01 1.821135342158898E+12
 5.697929189783562E-01 1.823821145084031E+12
 5.702304482606730E-01 1.826510830032901E+12
 5.706683135104377E-01 1.829204402449273E+12
 5.711065149856313E-01 1.831901867782569E+12
 5.715450529444317E-01 1.834603231494805E+12
 5.719839276452174E-01 1.837308499050709E+12
 5.724231393465634E-01 1.840017675922972E+12
 5.728626883072435E-01 1.842730767594292E+12
 5.733025747862299E-01 1.845447779552996E+12
 5.737427990426955E-01 1.848168717293245E+12
 5.741833613360102E-01 1.850893586318007E+12
 5.746242619257437E-01 1.853622392139045E+12
 5.750655010716647E-01 1.856355140273136E+12
 5.755070790337428E-01 1.859091836244656E+12
 5.759489960721458E-01 1.861832485586610E+12
 5.763912524472405E-01 1.864577093841396E+12
 5.768338484195968E-01 1.867325666551918E+12
 5.772767842499816E-01 1.870078209276124E+12
 5.777200601993633E-01 1.872834727576922E+12
 5.781636765289095E-01 1.875595227019137E+12
 5.786076334999910E-01 1.878359713183983E+12
 5.790519313741770E-01 1.881128191656506E+12
 5.794965704132379E-01 1.883900668027071E+12
 5.799415508791450E-01 1.886677147894366E+12
 5.803868730340724E-01 1.889457636867294E+12
 5.808325371403937E-01 1.892242140559873E+12
 5.812785434606845E-01 1.895030664593671E+12
 5.817248922577213E-01 1.897823214598204E+12
 5.821715837944846E-01 1.900619796211585E+12
 5.826186183341548E-01 1.903420415077178E+12
 5.830659961401142E-01 1.906225076846542E+12
 5.835137174759496E-01 1.909033787182492E+12
 5.839617826054480E-01 1.911846551749944E+12
 5.844101917925995E-01 1.914663376224338E+12
 5.848589453015965E-01 1.917484266287328E+12
 5.853080433968364E-01 1.920309227630517E+12
 5.857574863429174E-01 1.923138265951240E+12
 5.862072744046413E-01 1.925971386954569E+12
 5.866574078470129E-01 1.928808596352257E+12
 5.871078869352427E-01 1.931649899864651E+12
 5.875587119347423E-01 1.934495303224016E+12
 5.880098831111275E-01 1.937344812163879E+12
 5.884614007302197E-01 1.940198432424170E+12
 5.889132650580430E-01 1.943056169761340E+12
 5.893654763608259E-01 1.945918029932403E+12
 5.898180349050008E-01 1.948784018702339E+12
 5.902709409572070E-01 1.951654141848648E+12
 5.907241947842861E-01 1.954528405149934E+12
 5.911777966532853E-01 1.957406814398390E+12
 5.916317468314565E-01 1.960289375390817E+12
 5.920860455862588E-01 1.963176093931107E+12
 5.925406931853542E-01 1.966066975835248E+12
 5.929956898966117E-01 1.968962026920827E+12
 5.934510359881042E-01 1.971861253017740E+12
 5.939067317281138E-01 1.974764659961975E+12
 5.943627773851254E-01 1.977672253596422E+12
 5.948191732278310E-01 1.980584039776257E+12
 5.952759195251300E-01 1.983500024358510E+12
 5.957330165461273E-01 1.986420213210391E+12
 5.961904645601341E-01 1.989344612209824E+12
 5.966482638366685E-01 1.992273227236746E+12
 5.971064146454571E-01 1.995206064183016E+12
 5.975649172564321E-01 1.998143128950606E+12
 5.980237719397330E-01 2.001084427441622E+12
 5.984829789657065E-01 2.004029965573024E+12
 5.989425386049086E-01 2.006979749268369E+12
 5.994024511281016E-01 2.009933784455174E+12
 5.998627168062557E-01 2.012892077073295E+12
 6.003233359105488E-01 2.015854633071175E+12
 6.007843087123694E-01 2.018821458399256E+12
 6.012456354833118E-01 2.021792559020835E+12
 6.017073164951789E-01 2.024767940907060E+12
 6.021693520199850E-01 2.027747610034278E+12
 6.026317423299502E-01 2.030731572389751E+12
 6.030944876975054E-01 2.033719833967790E+12
 6.035575883952892E-01 2.036712400769356E+12
 6.040210446961519E-01 2.039709278803393E+12
 6.044848568731511E-01 2.042710474089827E+12
 6.049490251995553E-01 2.045715992653540E+12
 6.054135499488412E-01 2.048725840528673E+12
 6.058784313946987E-01 2.051740023757968E+12
 6.063436698110248E-01 2.054758548389741E+12
 6.068092654719273E-01 2.057781420484030E+12
 6.072752186517266E-01 2.060808646105344E+12
 6.077415296249515E-01 2.063840231329312E+12
 6.082081986663425E-01 2.066876182238961E+12
 6.086752260508498E-01 2.069916504921362E+12
 6.091426120536374E-01 2.072961205478446E+12
 6.096103569500786E-01 2.076010290015705E+12
 6.100784610157582E-01 2.079063764646744E+12
 6.105469245264724E-01 2.082121635497487E+12
 6.110157477582314E-01 2.085183908696036E+12
 6.114849309872546E-01 2.088250590382878E+12
 6.119544744899752E-01 2.091321686706075E+12
 6.124243785430368E-01 2.094397203819984E+12
 6.128946434232982E-01 2.097477147888956E+12
 6.133652694078289E-01 2.100561525084783E+12
 6.138362567739106E-01 2.103650341588492E+12
 6.143076057990404E-01 2.106743603587421E+12
 6.147793167609262E-01 2.109841317278257E+12
 6.152513899374900E-01 2.112943488866456E+12
 6.157238256068661E-01 2.116050124565252E+12
 6.161966240474051E-01 2.119161230595623E+12
 6.166697855376687E-01 2.122276813187024E+12
 6.171433103564337E-01 2.125396878577787E+12
 6.176171987826895E-01 2.128521433014299E+12
 6.180914510956429E-01 2.131650482750648E+12
 6.185660675747120E-01 2.134784034050095E+12
 6.190410484995307E-01 2.137922093183699E+12
 6.195163941499466E-01 2.141064666430864E+12
 6.199921048060248E-01 2.144211760079394E+12
 6.204681807480430E-01 2.147363380425029E+12
 6.209446222564937E-01 2.150519533772776E+12
 6.214214296120879E-01 2.153680226437519E+12
 6.218986030957493E-01 2.156845464737169E+12
 6.223761429886180E-01 2.160015255002396E+12
 6.228540495720496E-01 2.163189603573917E+12
 6.233323231276179E-01 2.166368516795379E+12
 6.238109639371102E-01 2.169552001022036E+12
 6.242899722825318E-01 2.172740062618359E+12
 6.247693484461031E-01 2.175932707956844E+12
 6.252490927102637E-01 2.179129943415237E+12
 6.257292053576676E-01 2.182331775383945E+12
 6.262096866711861E-01 2.185538210261101E+12
 6.266905369339104E-01 2.188749254451264E+12
 6.271717564291457E-01 2.191964914368250E+12
 6.276533454404163E-01 2.195185196435215E+12
 6.281353042514634E-01 2.198410107084570E+12
 6.286176331462481E-01 2.201639652755536E+12
 6.291003324089474E-01 2.204873839895049E+12
 6.295834023239574E-01 2.208112674961739E+12
 6.300668431758915E-01 2.211356164420730E+12
 6.305506552495842E-01 2.214604314744958E+12
 6.310348388300864E-01 2.217857132419321E+12
 6.315193942026686E-01 2.221114623932838E+12
 6.320043216528194E-01 2.224376795785214E+12
 6.324896214662492E-01 2.227643654487773E+12
 6.329752939288855E-01 2.230915206554633E+12
 6.334613393268752E-01 2.234191458511844E+12
 6.339477579465872E-01 2.237472416896110E+12
 6.344345500746080E-01 2.240758088248099E+12
 6.349217159977453E-01 2.244048479120590E+12
 6.354092560030256E-01 2.247343602303334E+12
 6.358971703776987E-01 2.250643427902819E+12
 6.363854594092321E-01 2.253947855436503E+12
 6.368741233853157E-01 2.257256943172734E+12
 6.373631625938585E-01 2.260570804050620E+12
 6.378525773229935E-01 2.263889434644002E+12
 6.383423678610725E-01 2.267212841132574E+12
 6.388325344966697E-01 2.270541030209646E+12
 6.393230775185795E-01 2.273874008580816E+12
 6.398139972158210E-01 2.277211782966103E+12
 6.403052938776329E-01 2.280554360082737E+12
 6.407969677934754E-01 2.283901746661342E+12
 6.412890192530341E-01 2.287253949448812E+12
 6.417814485462139E-01 2.290610975193261E+12
 6.422742559631438E-01 2.293972830653387E+12
 6.427674417941743E-01 2.297339522602471E+12
 6.432610063298815E-01 2.300711057814782E+12
 6.437549498610622E-01 2.304087443076642E+12
 6.442492726787370E-01 2.307468685189999E+12
 6.447439750741498E-01 2.310854790958989E+12
 6.452390573387699E-01 2.314245767197111E+12
 6.457345197642881E-01 2.317641620730198E+12
 6.462303626426198E-01 2.321042358391868E+12
 6.467265862659061E-01 2.324447987026280E+12
 6.472231909265106E-01 2.327858513483952E+12
 6.477201769170221E-01 2.331273944628826E+12
 6.482175445302529E-01 2.334694287332793E+12
 6.487152940592432E-01 2.338119548473262E+12
 6.492134257972554E-01 2.341549734942872E+12
 6.497119400377778E-01 2.344984853640965E+12
 6.502108370745232E-01 2.348424911473779E+12
 6.507101172014331E-01 2.351869915360000E+12
 6.512097807126713E-01 2.355319872229614E+12
 6.517098279026290E-01 2.358774789018868E+12
 6.522102590659221E-01 2.362234672673520E+12
 6.527110744973957E-01 2.365699530149725E+12
 6.532122744921186E-01 2.369169368411720E+12
 6.537138593453861E-01 2.372644194435938E+12
 6.542158293527226E-01 2.376124015206740E+12
 6.547181848098776E-01 2.379608837715256E+12
 6.552209260128277E-01 2.383098668968412E+12
 6.557240532577764E-01 2.386593515979707E+12
 6.562275668411571E-01 2.390093385766582E+12
 6.567314670596283E-01 2.393598285364979E+12
 6.572357542100770E-01 2.397108221818523E+12
 6.577404285896175E-01 2.400623202172975E+12
 6.582454904955948E-01 2.404143233491964E+12
 6.587509402255795E-01 2.407668322847794E+12
 6.592567780773707E-01 2.411198477317384E+12
 6.597630043489991E-01 2.414733703990914E+12
 6.602696193387213E-01 2.418274009969377E+12
 6.607766233450239E-01 2.421819402362141E+12
 6.612840166666217E-01 2.425369888284684E+12
 6.617917996024618E-01 2.428925474867768E+12
 6.622999724517180E-01 2.432486169251067E+12
 6.628085355137947E-01 2.436051978578428E+12
 6.633174890883253E-01 2.439622910010535E+12
 6.638268334751762E-01 2.443198970713114E+12
 6.643365689744412E-01 2.446780167863044E+12
 6.648466958864451E-01 2.450366508649588E+12
 6.653572145117431E-01 2.453958000268293E+12
 6.658681251511236E-01 2.457554649924472E+12
 6.663794281056028E-01 2.461156464833591E+12
 6.668911236764289E-01 2.464763452223116E+12
 6.674032121650831E-01 2.468375619329234E+12
 6.679156938732767E-01 2.471992973399066E+12
 6.684285691029520E-01 2.475615521685126E+12
 6.689418381562838E-01 2.479243271454068E+12
 6.694555013356805E-01 2.482876229982050E+12
 6.699695589437809E-01 2.486514404553674E+12
 6.704840112834559E-01 2.490157802465226E+12
 6.709988586578095E-01 2.493806431019689E+12
 6.715141013701800E-01 2.497460297533205E+12
 6.720297397241365E-01 2.501119409332533E+12
 6.725457740234820E-01 2.504783773750688E+12
 6.730622045722520E-01 2.508453398133354E+12
 6.735790316747178E-01 2.512128289836805E+12
 6.740962556353818E-01 2.515808456222812E+12
 6.746138767589802E-01 2.519493904668713E+12
 6.751318953504865E-01 2.523184642560205E+12
 6.756503117151045E-01 2.526880677291194E+12
 6.761691261582743E-01 2.530582016267226E+12
 6.766883389856690E-01 2.534288666903665E+12
 6.772079505031997E-01 2.538000636626759E+12
 6.777279610170092E-01 2.541717932870333E+12
 6.782483708334762E-01 2.545440563080562E+12
 6.787691802592145E-01 2.549168534714612E+12
 6.792903896010751E-01 2.552901855236693E+12
 6.798119991661425E-01 2.556640532124241E+12
 6.803340092617373E-01 2.560384572862668E+12
 6.808564201954176E-01 2.564133984949061E+12
 6.813792322749763E-01 2.567888775889744E+12
 6.819024458084428E-01 2.571648953199743E+12
 6.824260611040822E-01 2.575414524410709E+12
 6.829500784703993E-01 2.579185497056931E+12
 6.834744982161328E-01 2.582961878685786E+12
 6.839993206502594E-01 2.586743676856450E+12
 6.845245460819924E-01 2.590530899135203E+12
 6.850501748207849E-01 2.594323553103070E+12
 6.855762071763252E-01 2.598121646348773E+12
 6.861026434585400E-01 2.601925186469309E+12
 6.866294839775935E-01 2.605734181075273E+12
 6.871567290438904E-01 2.609548637787779E+12
 6.876843789680713E-01 2.613368564236079E+12
 6.882124340610152E-01 2.617193968060090E+12
 6.887408946338424E-01 2.621024856911428E+12
 6.892697609979097E-01 2.624861238451304E+12
 6.897990334648136E-01 2.628703120352797E+12
 6.903287123463894E-01 2.632550510297042E+12
 6.908587979547137E-01 2.636403415977001E+12
 6.913892906021011E-01 2.640261845097586E+12
 6.919201906011059E-01 2.644125805369824E+12
 6.924514982645226E-01 2.647995304519030E+12
 6.929832139053875E-01 2.651870350281541E+12
 6.935153378369753E-01 2.655750950401295E+12
 6.940478703728017E-01 2.659637112632552E+12
 6.945808118266226E-01 2.663528844745057E+12
 6.951141625124374E-01 2.667426154514281E+12
 6.956479227444838E-01 2.671329049727856E+12
 6.961820928372411E-01 2.675237538183848E+12
 6.967166731054322E-01 2.679151627690419E+12
 6.972516638640196E-01 2.683071326068516E+12
 6.977870654282082E-01 2.686996641147634E+12
 6.983228781134442E-01 2.690927580768256E+12
 6.988591022354186E-01 2.694864152781731E+12
 6.993957381100621E-01 2.698806365050460E+12
 6.999327860535490E-01 2.702754225446919E+12
 7.004702463822954E-01 2.706707741855768E+12
 7.010081194129631E-01 2.710666922170208E+12
 7.015464054624546E-01 2.714631774295916E+12
 7.020851048479151E-01 2.718602306148086E+12
 7.026242178867366E-01 2.722578525654062E+12
 7.031637448965521E-01 2.726560440750176E+12
 7.037036861952389E-01 2.730548059385279E+12
 7.042440421009183E-01 2.734541389519645E+12
 7.047848129319576E-01 2.738540439121099E+12
 7.053259990069667E-01 2.742545216170729E+12
 7.058676006448007E-01 2.746555728661588E+12
 7.064096181645586E-01 2.750571984594194E+12
 7.069520518855873E-01 2.754593991982950E+12
 7.074949021274760E-01 2.758621758852231E+12
 7.080381692100605E-01 2.762655293236983E+12
 7.085818534534208E-01 2.766694603183997E+12
 7.091259551778860E-01 2.770739696748723E+12
 7.096704747040281E-01 2.774790582000833E+12
 7.102154123526652E-01 2.778847267019563E+12
 7.107607684448647E-01 2.782909759894523E+12
 7.113065433019378E-01 2.786978068724591E+12
 7.118527372454430E-01 2.791052201625671E+12
 7.123993505971852E-01 2.795132166720152E+12
 7.129463836792189E-01 2.799217979749909E+12
 7.134938368138434E-01 2.803309604109792E+12
 7.140417103236061E-01 2.807406919463169E+12
 7.145900045313014E-01 2.811509993093801E+12
 7.151387197599742E-01 2.815618956751982E+12
 7.156878563329145E-01 2.819733806602350E+12
 7.162374145736622E-01 2.823854550334835E+12
 7.167873948060038E-01 2.827981196196261E+12
 7.173377973539778E-01 2.832113752445397E+12
 7.178886225418684E-01 2.836252227356284E+12
 7.184398706942090E-01 2.840396629208660E+12
 7.189915421357851E-01 2.844546966292312E+12
 7.195436371916284E-01 2.848703246917212E+12
 7.200961561870217E-01 2.852865479397311E+12
 7.206490994474960E-01 2.857033672058179E+12
 7.212024672988355E-01 2.861207833241435E+12
 7.217562600670716E-01 2.865387971296675E+12
 7.223104780784870E-01 2.869574094586464E+12
 7.228651216596143E-01 2.873766211483366E+12
 7.234201911372389E-01 2.877964330372509E+12
 7.239756868383953E-01 2.882168459651121E+12
 7.245316090903682E-01 2.886378607727165E+12
 7.250879582206969E-01 2.890594783020029E+12
 7.256447345571696E-01 2.894816993962708E+12
 7.262019384278268E-01 2.899045248996052E+12
 7.267595701609598E-01 2.903279556573638E+12
 7.273176300851153E-01 2.907519925168523E+12
 7.278761185290892E-01 2.911766363251304E+12
 7.284350358219305E-01 2.916018879313430E+12
 7.289943822929406E-01 2.920277481859000E+12
 7.295541582716759E-01 2.924542179399330E+12
 7.301143640879437E-01 2.928812980457290E+12
 7.306750000718049E-01 2.933089893571938E+12
 7.312360665535733E-01 2.937372927291670E+12
 7.317975638638188E-01 2.941662090175437E+12
 7.323594923333628E-01 2.945957390797351E+12
 7.329218522932803E-01 2.950258837738889E+12
 7.334846440749037E-01 2.954566439596205E+12
 7.340478680098165E-01 2.958880204975909E+12
 7.346115244298583E-01 2.963200142499903E+12
 7.351756136671223E-01 2.967526260797521E+12
 7.357401360539595E-01 2.971858568511759E+12
 7.363050919229733E-01 2.976197074299641E+12
 7.368704816070236E-01 2.980541786826131E+12
 7.374363054392247E-01 2.984892714771035E+12
 7.380025637529498E-01 2.989249866824625E+12
 7.385692568818250E-01 2.993613251690161E+12
 7.391363851597337E-01 2.997982878084710E+12
 7.397039489208146E-01 3.002358754732940E+12
 7.402719484994660E-01 3.006740890372647E+12
 7.408403842303399E-01 3.011129293757132E+12
 7.414092564483453E-01 3.015523973650896E+12
 7.419785654886517E-01 3.019924938825545E+12
 7.425483116866823E-01 3.024332198070813E+12
 7.431184953781195E-01 3.028745760185229E+12
 7.436891168989020E-01 3.033165633980868E+12
 7.442601765852299E-01 3.037591828283037E+12
 7.448316747735579E-01 3.042024351925206E+12
 7.454036118006008E-01 3.046463213755915E+12
 7.459759880033301E-01 3.050908422637576E+12
 7.465488037189796E-01 3.055359987442938E+12
 7.471220592850393E-01 3.059817917053263E+12
 7.476957550392573E-01 3.064282220368284E+12
 7.482698913196454E-01 3.068752906297572E+12
 7.488444684644708E-01 3.073229983764289E+12
 7.494194868122621E-01 3.077713461700509E+12
 7.499949467018069E-01 3.082203349050676E+12
 7.505708484721554E-01 3.086699654779133E+12
 7.511471924626155E-01 3.091202387853405E+12
 7.517239790127568E-01 3.095711557255707E+12
 7.523012084624083E-01 3.100227171985956E+12
 7.528788811516632E-01 3.104749241050851E+12
 7.534569974208728E-01 3.109277773470621E+12
 7.540355576106504E-01 3.113812778278434E+12
 7.546145620618706E-01 3.118354264521618E+12
 7.551940111156720E-01 3.122902241258930E+12
 7.557739051134524E-01 3.127456717558428E+12
 7.563542443968722E-01 3.132017702505335E+12
 7.569350293078563E-01 3.136585205196812E+12
 7.575162601885899E-01 3.141159234739193E+12
 7.580979373815213E-01 3.145739800253826E+12
 7.586800612293616E-01 3.150326910876243E+12
 7.592626320750874E-01 3.154920575751713E+12
 7.598456502619356E-01 3.159520804038997E+12
 7.604291161334082E-01 3.164127604910102E+12
 7.610130300332697E-01 3.168740987549028E+12
 7.615973923055513E-01 3.173360961154558E+12
 7.621822032945460E-01 3.177987534935264E+12
 7.627674633448103E-01 3.182620718111485E+12
 7.633531728011689E-01 3.187260519923306E+12
 7.639393320087084E-01 3.191906949616307E+12
 7.645259413127810E-01 3.196560016449606E+12
 7.651130010590030E-01 3.201219729700083E+12
 7.657005115932597E-01 3.205886098652226E+12
 7.662884732616981E-01 3.210559132605811E+12
 7.668768864107330E-01 3.215238840875117E+12
 7.674657513870434E-01 3.219925232782707E+12
 7.680550685375780E-01 3.224618317667579E+12
 7.686448382095487E-01 3.229318104881063E+12
 7.692350607504348E-01 3.234024603785423E+12
 7.698257365079818E-01 3.238737823761033E+12
 7.704168658302052E-01 3.243457774195602E+12
 7.710084490653846E-01 3.248184464490943E+12
 7.716004865620667E-01 3.252917904063954E+12
 7.721929786690694E-01 3.257658102344325E+12
 7.727859257354756E-01 3.262405068775359E+12
 7.733793281106363E-01 3.267158812809830E+12
 7.739731861441709E-01 3.271919343914669E+12
 7.745675001859691E-01 3.276686671574442E+12
 7.751622705861874E-01 3.281460805282347E+12
 7.757574976952515E-01 3.286241754546372E+12
 7.763531818638552E-01 3.291029528886394E+12
 7.769493234429646E-01 3.295824137836488E+12
 7.775459227838131E-01 3.300625590946479E+12
 7.781429802379035E-01 3.305433897772182E+12
 7.787404961570084E-01 3.310249067889381E+12
 7.793384708931729E-01 3.315071110887634E+12
 7.799369047987104E-01 3.319900036364568E+12
 7.805357982262038E-01 3.324735853932914E+12
 7.811351515285101E-01 3.329578573221123E+12
 7.817349650587546E-01 3.334428203870229E+12
 7.823352391703341E-01 3.339284755533130E+12
 7.829359742169166E-01 3.344148237874430E+12
 7.835371705524438E-01 3.349018660576857E+12
 7.841388285311267E-01 3.353896033336653E+12
 7.847409485074490E-01 3.358780365856133E+12
 7.853435308361663E-01 3.363671667857959E+12
 7.859465758723083E-01 3.368569949078507E+12
 7.865500839711759E-01 3.373475219263817E+12
 7.871540554883414E-01 3.378387488174362E+12
 7.877584907796541E-01 3.383306765585467E+12
 7.883633902012329E-01 3.388233061288619E+12
 7.889687541094720E-01 3.393166385080664E+12
 7.895745828610371E-01 3.398106746778976E+12
 7.901808768128716E-01 3.403054156215795E+12
 7.907876363221901E-01 3.408008623230038E+12
 7.913948617464818E-01 3.412970157680003E+12
 7.920025534435099E-01 3.417938769436996E+12
 7.926107117713153E-01 3.422914468382935E+12
 7.932193370882106E-01 3.427897264416339E+12
 7.938284297527847E-01 3.432887167448913E+12
 7.944379901239009E-01 3.437884187404836E+12
 7.950480185607010E-01 3.442888334224731E+12
 7.956585154225995E-01 3.447899617859340E+12
 7.962694810692869E-01 3.452918048277382E+12
 7.968809158607328E-01 3.457943635458648E+12
 7.974928201571809E-01 3.462976389395599E+12
 7.981051943191516E-01 3.468016320098809E+12
 7.987180387074415E-01 3.473063437590017E+12
 7.993313536831271E-01 3.478117751904533E+12
 7.999451396075599E-01 3.483179281226715E+12
 8.005593968423687E-01 3.488247987322104E+12
 8.011741257494598E-01 3.493323746825950E+12
 8.017893266910201E-01 3.498406631956874E+12
 8.024050000295121E-01 3.503496779549605E+12
 8.030211461276766E-01 3.508594186987922E+12
 8.036377653485328E-01 3.513698863911938E+12
 8.042548580553817E-01 3.518810820490841E+12
 8.048724246117995E-01 3.523930066904831E+12
 8.054904653816425E-01 3.529056613346487E+12
 8.061089807290485E-01 3.534190470028482E+12
 8.067279710184327E-01 3.539331647173977E+12
 8.073474366144908E-01 3.544480155019549E+12
 8.079673778821974E-01 3.549636003818183E+12
 8.085877951868106E-01 3.554799203836673E+12
 8.092086888938655E-01 3.559969765358716E+12
 8.098300593691797E-01 3.565147698677336E+12
 8.104519069788501E-01 3.570333014102562E+12
 8.110742320892577E-01 3.575525721958991E+12
 8.116970350670623E-01 3.580725832583917E+12
 8.123203162792046E-01 3.585933356332368E+12
 8.129440760929108E-01 3.591148303574933E+12
 8.135683148756853E-01 3.596370684689259E+12
 8.141930329953165E-01 3.601600510072389E+12
 8.148182308198733E-01 3.606837790139962E+12
 8.154439087177112E-01 3.612082535315743E+12
 8.160700670574647E-01 3.617334756036531E+12
 8.166967062080532E-01 3.622594462761615E+12
 8.173238265386774E-01 3.627861665961633E+12
 8.179514284188254E-01 3.633136376119544E+12
 8.185795122182657E-01 3.638418603733440E+12
 8.192080783070517E-01 3.643708359318534E+12
 8.198371270555196E-01 3.649005653404013E+12
 8.204666588342935E-01 3.654310496531826E+12
 8.210966740142791E-01 3.659622899260709E+12
 8.217271729666664E-01 3.664942872164852E+12
 8.223581560629341E-01 3.670270425834050E+12
 8.229896236748423E-01 3.675605570865839E+12
 8.236215761744388E-01 3.680948317878255E+12
 8.242540139340544E-01 3.686298677508916E+12
 8.248869373263106E-01 3.691656660402267E+12
 8.255203467241107E-01 3.697022277219405E+12
 8.261542425006460E-01 3.702395538637290E+12
 8.267886250293932E-01 3.707776455350056E+12
 8.274234946841186E-01 3.713165038067320E+12
 8.280588518388728E-01 3.718561297507092E+12
 8.286946968679946E-01 3.723965244408013E+12
 8.293310301461089E-01 3.729376889523273E+12
 8.299678520481315E-01 3.734796243620843E+12
 8.306051629492632E-01 3.740223317481068E+12
 8.312429632249931E-01 3.745658121904894E+12
 8.318812532511008E-01 3.751100667703317E+12
 8.325200334036523E-01 3.756550965703224E+12
 8.331593040590028E-01 3.762009026752188E+12
 8.337990655937961E-01 3.767474861706601E+12
 8.344393183849677E-01 3.772948481440832E+12
 8.350800628097397E-01 3.778429896842278E+12
 8.357212992456245E-01 3.783919118814091E+12
 8.363630280704243E-01 3.789416158284130E+12
 8.370052496622337E-01 3.794921026182237E+12
 8.376479643994346E-01 3.800433733453960E+12
 8.382911726606995E-01 3.805954291072056E+12
 8.389348748249952E-01 3.811482710020053E+12
 8.395790712715760E-01 3.817019001290325E+12
 8.402237623799884E-01 3.822563175893173E+12
 8.408689485300693E-01 3.828115244860436E+12
 8.415146301019507E-01 3.833675219234820E+12
 8.421608074760532E-01 3.839243110075354E+12
 8.428074810330902E-01 3.844818928455336E+12
 8.434546511540673E-01 3.850402685464625E+12
 8.441023182202847E-01 3.855994392211839E+12
 8.447504826133331E-01 3.861594059816177E+12
 8.453991447150967E-01 3.867201699414499E+12
 8.460483049077525E-01 3.872817322157328E+12
