#rho	 Pc
 1.218070367770163E-01 1.626226578836964E+08
 1.219005692580407E-01 1.629769661319835E+08
 1.219941735602440E-01 1.633320375879937E+08
 1.220878497387763E-01 1.636878738613291E+08
 1.221815978488293E-01 1.640444765648405E+08
 1.222754179456374E-01 1.644018473146985E+08
 1.223693100844772E-01 1.647599877304099E+08
 1.224632743206683E-01 1.651188994345676E+08
 1.225573107095721E-01 1.654785840532299E+08
 1.226514193065929E-01 1.658390432158645E+08
 1.227456001671772E-01 1.662002785548494E+08
 1.228398533468148E-01 1.665622917062825E+08
 1.229341789010374E-01 1.669250843094712E+08
 1.230285768854195E-01 1.672886580068955E+08
 1.231230473555783E-01 1.676530144446464E+08
 1.232175903671741E-01 1.680181552718687E+08
 1.233122059759093E-01 1.683840821412833E+08
 1.234068942375293E-01 1.687507967088444E+08
 1.235016552078227E-01 1.691183006337801E+08
 1.235964889426204E-01 1.694865955790465E+08
 1.236913954977965E-01 1.698556832105903E+08
 1.237863749292676E-01 1.702255651977966E+08
 1.238814272929939E-01 1.705962432136535E+08
 1.239765526449780E-01 1.709677189343538E+08
 1.240717510412658E-01 1.713399940395406E+08
 1.241670225379459E-01 1.717130702122387E+08
 1.242623671911505E-01 1.720869491390350E+08
 1.243577850570545E-01 1.724616325096549E+08
 1.244532761918760E-01 1.728371220174024E+08
 1.245488406518763E-01 1.732134193591275E+08
 1.246444784933600E-01 1.735905262350064E+08
 1.247401897726748E-01 1.739684443485852E+08
 1.248359745462116E-01 1.743471754069777E+08
 1.249318328704050E-01 1.747267211207377E+08
 1.250277648017325E-01 1.751070832036995E+08
 1.251237703967150E-01 1.754882633735578E+08
 1.252198497119170E-01 1.758702633512071E+08
 1.253160028039464E-01 1.762530848609635E+08
 1.254122297294546E-01 1.766367296307821E+08
 1.255085305451363E-01 1.770211993921393E+08
 1.256049053077298E-01 1.774064958799199E+08
 1.257013540740172E-01 1.777926208324975E+08
 1.257978769008239E-01 1.781795759919328E+08
 1.258944738450190E-01 1.785673631036397E+08
 1.259911449635156E-01 1.789559839165948E+08
 1.260878903132700E-01 1.793454401833103E+08
 1.261847099512825E-01 1.797357336599887E+08
 1.262816039345971E-01 1.801268661061898E+08
 1.263785723203019E-01 1.805188392850561E+08
 1.264756151655283E-01 1.809116549634226E+08
 1.265727325274519E-01 1.813053149115571E+08
 1.266699244632921E-01 1.816998209033525E+08
 1.267671910303124E-01 1.820951747163759E+08
 1.268645322858202E-01 1.824913781316605E+08
 1.269619482871668E-01 1.828884329337640E+08
 1.270594390917474E-01 1.832863409111138E+08
 1.271570047570019E-01 1.836851038555840E+08
 1.272546453404135E-01 1.840847235626605E+08
 1.273523608995100E-01 1.844852018313611E+08
 1.274501514918635E-01 1.848865404645168E+08
 1.275480171750899E-01 1.852887412686649E+08
 1.276459580068496E-01 1.856918060537343E+08
 1.277439740448471E-01 1.860957366333276E+08
 1.278420653468317E-01 1.865005348249719E+08
 1.279402319705963E-01 1.869062024495991E+08
 1.280384739739787E-01 1.873127413319207E+08
 1.281367914148607E-01 1.877201533002889E+08
 1.282351843511693E-01 1.881284401867684E+08
 1.283336528408753E-01 1.885376038271021E+08
 1.284321969419938E-01 1.889476460607693E+08
 1.285308167125855E-01 1.893585687309646E+08
 1.286295122107547E-01 1.897703736844507E+08
 1.287282834946507E-01 1.901830627719588E+08
 1.288271306224672E-01 1.905966378477038E+08
 1.289260536524432E-01 1.910111007697074E+08
 1.290250526428617E-01 1.914264533998984E+08
 1.291241276520509E-01 1.918426976038084E+08
 1.292232787383834E-01 1.922598352505761E+08
 1.293225059602773E-01 1.926778682135054E+08
 1.294218093761949E-01 1.930967983693205E+08
 1.295211890446436E-01 1.935166275984795E+08
 1.296206450241757E-01 1.939373577856337E+08
 1.297201773733887E-01 1.943589908187870E+08
 1.298197861509248E-01 1.947815285901144E+08
 1.299194714154713E-01 1.952049729953156E+08
 1.300192332257608E-01 1.956293259337780E+08
 1.301190716405705E-01 1.960545893092850E+08
 1.302189867187233E-01 1.964807650289346E+08
 1.303189785190867E-01 1.969078550036911E+08
 1.304190471005741E-01 1.973358611485976E+08
 1.305191925221435E-01 1.977647853824917E+08
 1.306194148427985E-01 1.981946296278515E+08
 1.307197141215877E-01 1.986253958112971E+08
 1.308200904176056E-01 1.990570858631624E+08
 1.309205437899916E-01 1.994897017175264E+08
 1.310210742979306E-01 1.999232453127083E+08
 1.311216820006529E-01 2.003577185906736E+08
 1.312223669574347E-01 2.007931234972726E+08
 1.313231292275973E-01 2.012294619823198E+08
 1.314239688705073E-01 2.016667359996376E+08
 1.315248859455777E-01 2.021049475068366E+08
 1.316258805122666E-01 2.025440984653845E+08
 1.317269526300775E-01 2.029841908409092E+08
 1.318281023585601E-01 2.034252266028680E+08
 1.319293297573097E-01 2.038672077246041E+08
 1.320306348859672E-01 2.043101361835440E+08
 1.321320178042194E-01 2.047540139609218E+08
 1.322334785717988E-01 2.051988430421146E+08
 1.323350172484842E-01 2.056446254163368E+08
 1.324366338940998E-01 2.060913630768165E+08
 1.325383285685158E-01 2.065390580210373E+08
 1.326401013316489E-01 2.069877122500276E+08
 1.327419522434610E-01 2.074373277689592E+08
 1.328438813639607E-01 2.078879065873756E+08
 1.329458887532022E-01 2.083394507185281E+08
 1.330479744712863E-01 2.087919621796018E+08
 1.331501385783596E-01 2.092454429920406E+08
 1.332523811346150E-01 2.096998951812819E+08
 1.333547022002914E-01 2.101553207767674E+08
 1.334571018356745E-01 2.106117218120746E+08
 1.335595801010958E-01 2.110691003247880E+08
 1.336621370569333E-01 2.115274583565346E+08
 1.337647727636111E-01 2.119867979530816E+08
 1.338674872816003E-01 2.124471211643208E+08
 1.339702806714179E-01 2.129084300442125E+08
 1.340731529936275E-01 2.133707266507451E+08
 1.341761043088394E-01 2.138340130460850E+08
 1.342791346777102E-01 2.142982912965517E+08
 1.343822441609432E-01 2.147635634725722E+08
 1.344854328192880E-01 2.152298316486585E+08
 1.345887007135415E-01 2.156970979035466E+08
 1.346920479045469E-01 2.161653643200300E+08
 1.347954744531939E-01 2.166346325859326E+08
 1.348989804204192E-01 2.171049067820347E+08
 1.350025658672065E-01 2.175761983077472E+08
 1.351062308545860E-01 2.180485082697357E+08
 1.352099754436348E-01 2.185218313271996E+08
 1.353137996954768E-01 2.189961701055899E+08
 1.354177036712834E-01 2.194715267943053E+08
 1.355216874322725E-01 2.199479035302744E+08
 1.356257510397087E-01 2.204253024550793E+08
 1.357298945549045E-01 2.209037257143204E+08
 1.358341180392188E-01 2.213831754578415E+08
 1.359384215540579E-01 2.218636538400254E+08
 1.360428051608748E-01 2.223451630196546E+08
 1.361472689211706E-01 2.228277051598016E+08
 1.362518128964929E-01 2.233112824277375E+08
 1.363564371484366E-01 2.237958969953340E+08
 1.364611417386441E-01 2.242815510387981E+08
 1.365659267288052E-01 2.247682467386307E+08
 1.366707921806570E-01 2.252559862797474E+08
 1.367757381559835E-01 2.257447718515277E+08
 1.368807647166173E-01 2.262346056479651E+08
 1.369858719244373E-01 2.267254898670785E+08
 1.370910598413705E-01 2.272174267114329E+08
 1.371963285293913E-01 2.277104183883059E+08
 1.373016780505218E-01 2.282044671089737E+08
 1.374071084668317E-01 2.286995750897359E+08
 1.375126198404384E-01 2.291957445508243E+08
 1.376182122335064E-01 2.296929777171573E+08
 1.377238857082492E-01 2.301912768183490E+08
 1.378296403269269E-01 2.306906440880613E+08
 1.379354761518479E-01 2.311910817647624E+08
 1.380413932453682E-01 2.316925920913701E+08
 1.381473916698922E-01 2.321951773154801E+08
 1.382534714878718E-01 2.326988396887467E+08
 1.383596327618066E-01 2.332035814677085E+08
 1.384658755542450E-01 2.337094049136625E+08
 1.385721999277828E-01 2.342163122918481E+08
 1.386786059450639E-01 2.347243058724304E+08
 1.387850936687803E-01 2.352333879302519E+08
 1.388916631616726E-01 2.357435607445890E+08
 1.389983144865292E-01 2.362548265992109E+08
 1.391050477061865E-01 2.367671877824270E+08
 1.392118628835295E-01 2.372806465875504E+08
 1.393187600814915E-01 2.377952053122221E+08
 1.394257393630541E-01 2.383108662585078E+08
 1.395328007912470E-01 2.388276317334107E+08
 1.396399444291483E-01 2.393455040484740E+08
 1.397471703398851E-01 2.398644855200037E+08
 1.398544785866324E-01 2.403845784686413E+08
 1.399618692326138E-01 2.409057852199157E+08
 1.400693423411018E-01 2.414281081041697E+08
 1.401768979754171E-01 2.419515494560238E+08
 1.402845361989291E-01 2.424761116151586E+08
 1.403922570750559E-01 2.430017969257619E+08
 1.405000606672645E-01 2.435286077366720E+08
 1.406079470390703E-01 2.440565464016823E+08
 1.407159162540376E-01 2.445856152792476E+08
 1.408239683757795E-01 2.451158167321463E+08
 1.409321034679581E-01 2.456471531285739E+08
 1.410403215942842E-01 2.461796268409057E+08
 1.411486228185174E-01 2.467132402463989E+08
 1.412570072044668E-01 2.472479957275169E+08
 1.413654748159900E-01 2.477838956708966E+08
 1.414740257169937E-01 2.483209424682736E+08
 1.415826599714335E-01 2.488591385161271E+08
 1.416913776433149E-01 2.493984862156855E+08
 1.418001787966916E-01 2.499389879731463E+08
 1.419090634956671E-01 2.504806461993468E+08
 1.420180318043936E-01 2.510234633099157E+08
 1.421270837870733E-01 2.515674417255689E+08
 1.422362195079570E-01 2.521125838717026E+08
 1.423454390313452E-01 2.526588921785336E+08
 1.424547424215873E-01 2.532063690811871E+08
 1.425641297430832E-01 2.537550170198320E+08
 1.426736010602811E-01 2.543048384392372E+08
 1.427831564376791E-01 2.548558357890948E+08
 1.428927959398251E-01 2.554080115242016E+08
 1.430025196313162E-01 2.559613681042490E+08
 1.431123275767992E-01 2.565159079936890E+08
 1.432222198409704E-01 2.570716336617824E+08
 1.433321964885763E-01 2.576285475831635E+08
 1.434422575844127E-01 2.581866522371371E+08
 1.435524031933250E-01 2.587459501077960E+08
 1.436626333802086E-01 2.593064436845094E+08
 1.437729482100090E-01 2.598681354615876E+08
 1.438833477477212E-01 2.604310279381155E+08
 1.439938320583902E-01 2.609951236182664E+08
 1.441044012071108E-01 2.615604250113745E+08
 1.442150552590283E-01 2.621269346314881E+08
 1.443257942793374E-01 2.626946549979801E+08
 1.444366183332831E-01 2.632635886351090E+08
 1.445475274861608E-01 2.638337380720232E+08
 1.446585218033157E-01 2.644051058431901E+08
 1.447696013501432E-01 2.649776944879526E+08
 1.448807661920887E-01 2.655515065508488E+08
 1.449920163946486E-01 2.661265445814479E+08
 1.451033520233689E-01 2.667028111342320E+08
 1.452147731438461E-01 2.672803087690310E+08
 1.453262798217270E-01 2.678590400505962E+08
 1.454378721227091E-01 2.684390075489266E+08
 1.455495501125403E-01 2.690202138391206E+08
 1.456613138570185E-01 2.696026615012751E+08
 1.457731634219928E-01 2.701863531208585E+08
 1.458850988733625E-01 2.707712912882838E+08
 1.459971202770774E-01 2.713574785990614E+08
 1.461092276991380E-01 2.719449176541717E+08
 1.462214212055959E-01 2.725336110597064E+08
 1.463337008625529E-01 2.731235614265333E+08
 1.464460667361618E-01 2.737147713712689E+08
 1.465585188926259E-01 2.743072435155186E+08
 1.466710573981999E-01 2.749009804859481E+08
 1.467836823191890E-01 2.754959849146723E+08
 1.468963937219493E-01 2.760922594388963E+08
 1.470091916728877E-01 2.766898067012050E+08
 1.471220762384628E-01 2.772886293493227E+08
 1.472350474851834E-01 2.778887300363874E+08
 1.473481054796096E-01 2.784901114205538E+08
 1.474612502883532E-01 2.790927761654240E+08
 1.475744819780763E-01 2.796967269400878E+08
 1.476878006154927E-01 2.803019664184877E+08
 1.478012062673671E-01 2.809084972802669E+08
 1.479146990005159E-01 2.815163222102842E+08
 1.480282788818066E-01 2.821254438984795E+08
 1.481419459781578E-01 2.827358650405242E+08
 1.482557003565396E-01 2.833475883372862E+08
 1.483695420839739E-01 2.839606164950017E+08
 1.484834712275338E-01 2.845749522252606E+08
 1.485974878543435E-01 2.851905982447913E+08
 1.487115920315796E-01 2.858075572761996E+08
 1.488257838264697E-01 2.864258320471847E+08
 1.489400633062929E-01 2.870454252908406E+08
 1.490544305383802E-01 2.876663397459679E+08
 1.491688855901147E-01 2.882885781563534E+08
 1.492834285289306E-01 2.889121432716064E+08
 1.493980594223140E-01 2.895370378465701E+08
 1.495127783378029E-01 2.901632646415900E+08
 1.496275853429876E-01 2.907908264226356E+08
 1.497424805055096E-01 2.914197259608710E+08
 1.498574638930627E-01 2.920499660331773E+08
 1.499725355733924E-01 2.926815494219536E+08
 1.500876956142970E-01 2.933144789149196E+08
 1.502029440836259E-01 2.939487573053741E+08
 1.503182810492809E-01 2.945843873923389E+08
 1.504337065792165E-01 2.952213719800972E+08
 1.505492207414385E-01 2.958597138786256E+08
 1.506648236040056E-01 2.964994159035043E+08
 1.507805152350282E-01 2.971404808758103E+08
 1.508962957026697E-01 2.977829116221249E+08
 1.510121650751453E-01 2.984267109748772E+08
 1.511281234207227E-01 2.990718817718846E+08
 1.512441708077218E-01 2.997184262825589E+08
 1.513603073045157E-01 3.003663502395262E+08
 1.514765329795292E-01 3.010156696402475E+08
 1.515928479012401E-01 3.016663862316507E+08
 1.517092521381783E-01 3.023184927493271E+08
 1.518257457589271E-01 3.029719928050612E+08
 1.519423288321219E-01 3.036268893835765E+08
 1.520590014264507E-01 3.042831854023998E+08
 1.521757636106547E-01 3.049408837844534E+08
 1.522926154535276E-01 3.055999874590519E+08
 1.524095570239161E-01 3.062604993610471E+08
 1.525265883907192E-01 3.069224224311729E+08
 1.526437096228898E-01 3.075857596162992E+08
 1.527609207894329E-01 3.082505138692726E+08
 1.528782219594069E-01 3.089166881483307E+08
 1.529956132019228E-01 3.095842854181263E+08
 1.531130945861455E-01 3.102533086493038E+08
 1.532306661812922E-01 3.109237608177506E+08
 1.533483280566334E-01 3.115956449062763E+08
 1.534660802814933E-01 3.122689639030849E+08
 1.535839229252487E-01 3.129437208022708E+08
 1.537018560573301E-01 3.136199186043410E+08
 1.538198797472207E-01 3.142975603156381E+08
 1.539379940644582E-01 3.149766489485842E+08
 1.540561990786326E-01 3.156571875210838E+08
 1.541744948593878E-01 3.163391790579885E+08
 1.542928814764209E-01 3.170226265896859E+08
 1.544113589994831E-01 3.177075331524042E+08
 1.545299274983787E-01 3.183939017890595E+08
 1.546485870429657E-01 3.190817355480095E+08
 1.547673377031554E-01 3.197710374842968E+08
 1.548861795489136E-01 3.204618106586936E+08
 1.550051126502591E-01 3.211540581380758E+08
 1.551241370772646E-01 3.218477829957163E+08
 1.552432529000571E-01 3.225429883108664E+08
 1.553624601888168E-01 3.232396771688387E+08
 1.554817590137781E-01 3.239378526612310E+08
 1.556011494452291E-01 3.246375178858376E+08
 1.557206315535124E-01 3.253386759466210E+08
 1.558402054090241E-01 3.260413299536916E+08
 1.559598710822146E-01 3.267454830233680E+08
 1.560796286435880E-01 3.274511382782351E+08
 1.561994781637034E-01 3.281582988470178E+08
 1.563194197131733E-01 3.288669678648655E+08
 1.564394533626646E-01 3.295771484731016E+08
 1.565595791828984E-01 3.302888438192019E+08
 1.566797972446506E-01 3.310020570569338E+08
 1.568001076187509E-01 3.317167913467038E+08
 1.569205103760834E-01 3.324330498548322E+08
 1.570410055875872E-01 3.331508357537344E+08
 1.571615933242551E-01 3.338701522228258E+08
 1.572822736571350E-01 3.345910024475965E+08
 1.574030466573289E-01 3.353133896196433E+08
 1.575239123959940E-01 3.360373169370811E+08
 1.576448709443416E-01 3.367627876042340E+08
 1.577659223736378E-01 3.374898048322957E+08
 1.578870667552034E-01 3.382183718384439E+08
 1.580083041604143E-01 3.389484918462698E+08
 1.581296346607009E-01 3.396801680857931E+08
 1.582510583275483E-01 3.404134037935561E+08
 1.583725752324970E-01 3.411482022127351E+08
 1.584941854471419E-01 3.418845665926608E+08
 1.586158890431333E-01 3.426225001891583E+08
 1.587376860921759E-01 3.433620062643597E+08
 1.588595766660305E-01 3.441030880874522E+08
 1.589815608365120E-01 3.448457489337887E+08
 1.591036386754910E-01 3.455899920850570E+08
 1.592258102548929E-01 3.463358208295841E+08
